Datetime,Open,High,Low,Close,Adj Close,Volume
2021-07-06 19:20:00+01:00,1.4124372005462646,1.4124372005462646,1.4124372005462646,1.4124372005462646,1.4124372005462646,129664
2021-07-06 19:21:00+01:00,1.412581205368042,1.412581205368042,1.412581205368042,1.412581205368042,1.412581205368042,41728
2021-07-06 19:22:00+01:00,1.4118685722351074,1.4118685722351074,1.4118685722351074,1.4118685722351074,1.4118685722351074,713600
2021-07-06 19:24:00+01:00,1.4106980562210083,1.4106980562210083,1.4106980562210083,1.4106980562210083,1.4106980562210083,0
2021-07-06 19:25:00+01:00,1.410240888595581,1.410240888595581,1.410240888595581,1.410240888595581,1.410240888595581,3354752
2021-07-06 19:26:00+01:00,1.4109407663345337,1.4109407663345337,1.4109407663345337,1.4109407663345337,1.4109407663345337,0
2021-07-06 19:27:00+01:00,1.4118825197219849,1.4118825197219849,1.4118825197219849,1.4118825197219849,1.4118825197219849,0
2021-07-06 19:28:00+01:00,1.4117733240127563,1.4117733240127563,1.4117733240127563,1.4117733240127563,1.4117733240127563,0
2021-07-06 19:29:00+01:00,1.4124330282211304,1.4124330282211304,1.4124330282211304,1.4124330282211304,1.4124330282211304,0
2021-07-06 19:30:00+01:00,1.4122754335403442,1.4122754335403442,1.4122754335403442,1.4122754335403442,1.4122754335403442,0
2021-07-06 19:32:00+01:00,1.4126757383346558,1.4126757383346558,1.4126757383346558,1.4126757383346558,1.4126757383346558,0
2021-07-06 19:33:00+01:00,1.4135369062423706,1.4135369062423706,1.4135369062423706,1.4135369062423706,1.4135369062423706,0
2021-07-06 19:34:00+01:00,1.4114576578140259,1.4114576578140259,1.4114576578140259,1.4114576578140259,1.4114576578140259,0
2021-07-06 19:35:00+01:00,1.4119287729263306,1.4119287729263306,1.4119287729263306,1.4119287729263306,1.4119287729263306,287872
2021-07-06 19:36:00+01:00,1.4103432893753052,1.4103432893753052,1.4103432893753052,1.4103432893753052,1.4103432893753052,0
2021-07-06 19:37:00+01:00,1.4106454849243164,1.4106454849243164,1.4106454849243164,1.4106454849243164,1.4106454849243164,0
2021-07-06 19:38:00+01:00,1.4105634689331055,1.4105634689331055,1.4105634689331055,1.4105634689331055,1.4105634689331055,0
2021-07-06 19:40:00+01:00,1.4114910364151,1.4114910364151,1.4114910364151,1.4114910364151,1.4114910364151,449280
2021-07-06 19:41:00+01:00,1.409970760345459,1.409970760345459,1.409970760345459,1.409970760345459,1.409970760345459,0
2021-07-06 19:42:00+01:00,1.4096531867980957,1.4096531867980957,1.4096531867980957,1.4096531867980957,1.4096531867980957,0
2021-07-06 19:43:00+01:00,1.4081718921661377,1.4081718921661377,1.4081718921661377,1.4081718921661377,1.4081718921661377,0
2021-07-06 19:44:00+01:00,1.4092025756835938,1.4092025756835938,1.4092025756835938,1.4092025756835938,1.4092025756835938,219904
2021-07-06 19:45:00+01:00,1.4078872203826904,1.4078872203826904,1.4078872203826904,1.4078872203826904,1.4078872203826904,0
2021-07-06 19:46:00+01:00,1.4068087339401245,1.4068087339401245,1.4068087339401245,1.4068087339401245,1.4068087339401245,712704
2021-07-06 19:47:00+01:00,1.4061102867126465,1.4061102867126465,1.4061102867126465,1.4061102867126465,1.4061102867126465,0
2021-07-06 19:48:00+01:00,1.4060450792312622,1.4060450792312622,1.4060450792312622,1.4060450792312622,1.4060450792312622,0
2021-07-06 19:49:00+01:00,1.404513955116272,1.404513955116272,1.404513955116272,1.404513955116272,1.404513955116272,95360
2021-07-06 19:50:00+01:00,1.4056421518325806,1.4056421518325806,1.4056421518325806,1.4056421518325806,1.4056421518325806,257152
2021-07-06 19:51:00+01:00,1.406214952468872,1.406214952468872,1.406214952468872,1.406214952468872,1.406214952468872,306304
2021-07-06 19:52:00+01:00,1.4054150581359863,1.4054150581359863,1.4054150581359863,1.4054150581359863,1.4054150581359863,426624
2021-07-06 19:53:00+01:00,1.40475594997406,1.40475594997406,1.40475594997406,1.40475594997406,1.40475594997406,0
2021-07-06 19:54:00+01:00,1.4049400091171265,1.4049400091171265,1.4049400091171265,1.4049400091171265,1.4049400091171265,0
2021-07-06 19:56:00+01:00,1.4035953283309937,1.4035953283309937,1.4035953283309937,1.4035953283309937,1.4035953283309937,0
2021-07-06 19:57:00+01:00,1.4039820432662964,1.4039820432662964,1.4039820432662964,1.4039820432662964,1.4039820432662964,0
2021-07-06 19:58:00+01:00,1.4032853841781616,1.4032853841781616,1.4032853841781616,1.4032853841781616,1.4032853841781616,2778368
2021-07-06 19:59:00+01:00,1.4026391506195068,1.4026391506195068,1.4026391506195068,1.4026391506195068,1.4026391506195068,0
2021-07-06 20:00:00+01:00,1.4044824838638306,1.4044824838638306,1.4044824838638306,1.4044824838638306,1.4044824838638306,652672
2021-07-06 20:01:00+01:00,1.4040032625198364,1.4040032625198364,1.4040032625198364,1.4040032625198364,1.4040032625198364,0
2021-07-06 20:02:00+01:00,1.4027670621871948,1.4027670621871948,1.4027670621871948,1.4027670621871948,1.4027670621871948,0
2021-07-06 20:04:00+01:00,1.403252363204956,1.403252363204956,1.403252363204956,1.403252363204956,1.403252363204956,0
2021-07-06 20:05:00+01:00,1.4031436443328857,1.4031436443328857,1.4031436443328857,1.4031436443328857,1.4031436443328857,0
2021-07-06 20:06:00+01:00,1.4053350687026978,1.4053350687026978,1.4053350687026978,1.4053350687026978,1.4053350687026978,679296
2021-07-06 20:07:00+01:00,1.4042303562164307,1.4042303562164307,1.4042303562164307,1.4042303562164307,1.4042303562164307,2432
2021-07-06 20:08:00+01:00,1.4040175676345825,1.4040175676345825,1.4040175676345825,1.4040175676345825,1.4040175676345825,0
2021-07-06 20:09:00+01:00,1.405067801475525,1.405067801475525,1.405067801475525,1.405067801475525,1.405067801475525,65024
2021-07-06 20:10:00+01:00,1.4055025577545166,1.4055025577545166,1.4055025577545166,1.4055025577545166,1.4055025577545166,402176
2021-07-06 20:12:00+01:00,1.4045971632003784,1.4045971632003784,1.4045971632003784,1.4045971632003784,1.4045971632003784,0
2021-07-06 20:13:00+01:00,1.4044225215911865,1.4044225215911865,1.4044225215911865,1.4044225215911865,1.4044225215911865,0
2021-07-06 20:14:00+01:00,1.4037506580352783,1.4037506580352783,1.4037506580352783,1.4037506580352783,1.4037506580352783,0
2021-07-06 20:15:00+01:00,1.4028624296188354,1.4028624296188354,1.4028624296188354,1.4028624296188354,1.4028624296188354,0
2021-07-06 20:16:00+01:00,1.4025057554244995,1.4025057554244995,1.4025057554244995,1.4025057554244995,1.4025057554244995,0
2021-07-06 20:17:00+01:00,1.403877854347229,1.403877854347229,1.403877854347229,1.403877854347229,1.403877854347229,354560
2021-07-06 20:18:00+01:00,1.4045977592468262,1.4045977592468262,1.4045977592468262,1.4045977592468262,1.4045977592468262,412672
2021-07-06 20:20:00+01:00,1.4029959440231323,1.4029959440231323,1.4029959440231323,1.4029959440231323,1.4029959440231323,398464
2021-07-06 20:21:00+01:00,1.4037179946899414,1.4037179946899414,1.4037179946899414,1.4037179946899414,1.4037179946899414,624384
2021-07-06 20:22:00+01:00,1.403353214263916,1.403353214263916,1.403353214263916,1.403353214263916,1.403353214263916,0
2021-07-06 20:23:00+01:00,1.4029147624969482,1.4029147624969482,1.4029147624969482,1.4029147624969482,1.4029147624969482,0
2021-07-06 20:24:00+01:00,1.4032009840011597,1.4032009840011597,1.4032009840011597,1.4032009840011597,1.4032009840011597,188544
2021-07-06 20:25:00+01:00,1.4028071165084839,1.4028071165084839,1.4028071165084839,1.4028071165084839,1.4028071165084839,0
2021-07-06 20:26:00+01:00,1.4034669399261475,1.4034669399261475,1.4034669399261475,1.4034669399261475,1.4034669399261475,192128
2021-07-06 20:28:00+01:00,1.4031225442886353,1.4031225442886353,1.4031225442886353,1.4031225442886353,1.4031225442886353,0
2021-07-06 20:29:00+01:00,1.404222846031189,1.404222846031189,1.404222846031189,1.404222846031189,1.404222846031189,0
2021-07-06 20:30:00+01:00,1.4045482873916626,1.4045482873916626,1.4045482873916626,1.4045482873916626,1.4045482873916626,0
2021-07-06 20:31:00+01:00,1.4043339490890503,1.4043339490890503,1.4043339490890503,1.4043339490890503,1.4043339490890503,0
2021-07-06 20:32:00+01:00,1.404483675956726,1.404483675956726,1.404483675956726,1.404483675956726,1.404483675956726,62592
2021-07-06 20:33:00+01:00,1.404567837715149,1.404567837715149,1.404567837715149,1.404567837715149,1.404567837715149,0
2021-07-06 20:34:00+01:00,1.4042394161224365,1.4042394161224365,1.4042394161224365,1.4042394161224365,1.4042394161224365,1063936
2021-07-06 20:36:00+01:00,1.4059216976165771,1.4059216976165771,1.4059216976165771,1.4059216976165771,1.4059216976165771,963328
2021-07-06 20:37:00+01:00,1.4060845375061035,1.4060845375061035,1.4060845375061035,1.4060845375061035,1.4060845375061035,1450240
2021-07-06 20:38:00+01:00,1.4054536819458008,1.4054536819458008,1.4054536819458008,1.4054536819458008,1.4054536819458008,0
2021-07-06 20:39:00+01:00,1.405505657196045,1.405505657196045,1.405505657196045,1.405505657196045,1.405505657196045,0
2021-07-06 20:40:00+01:00,1.4055099487304688,1.4055099487304688,1.4055099487304688,1.4055099487304688,1.4055099487304688,0
2021-07-06 20:41:00+01:00,1.4038729667663574,1.4038729667663574,1.4038729667663574,1.4038729667663574,1.4038729667663574,0
2021-07-06 20:42:00+01:00,1.404493808746338,1.404493808746338,1.404493808746338,1.404493808746338,1.404493808746338,0
2021-07-06 20:44:00+01:00,1.405621886253357,1.405621886253357,1.405621886253357,1.405621886253357,1.405621886253357,766080
2021-07-06 20:45:00+01:00,1.4064387083053589,1.4064387083053589,1.4064387083053589,1.4064387083053589,1.4064387083053589,362112
2021-07-06 20:46:00+01:00,1.4059178829193115,1.4059178829193115,1.4059178829193115,1.4059178829193115,1.4059178829193115,522368
2021-07-06 20:47:00+01:00,1.4056164026260376,1.4056164026260376,1.4056164026260376,1.4056164026260376,1.4056164026260376,0
2021-07-06 20:48:00+01:00,1.4098236560821533,1.4098236560821533,1.4098236560821533,1.4098236560821533,1.4098236560821533,2393216
2021-07-06 20:49:00+01:00,1.4098316431045532,1.4098316431045532,1.4098316431045532,1.4098316431045532,1.4098316431045532,3243392
2021-07-06 20:50:00+01:00,1.4086534976959229,1.4086534976959229,1.4086534976959229,1.4086534976959229,1.4086534976959229,328320
2021-07-06 20:52:00+01:00,1.407128930091858,1.407128930091858,1.407128930091858,1.407128930091858,1.407128930091858,109824
2021-07-06 20:53:00+01:00,1.4083964824676514,1.4083964824676514,1.4083964824676514,1.4083964824676514,1.4083964824676514,0
2021-07-06 20:54:00+01:00,1.4094314575195312,1.4094314575195312,1.4094314575195312,1.4094314575195312,1.4094314575195312,338816
2021-07-06 20:55:00+01:00,1.4090917110443115,1.4090917110443115,1.4090917110443115,1.4090917110443115,1.4090917110443115,3907712
2021-07-06 20:56:00+01:00,1.4094560146331787,1.4094560146331787,1.4094560146331787,1.4094560146331787,1.4094560146331787,465664
2021-07-06 20:57:00+01:00,1.407552719116211,1.407552719116211,1.407552719116211,1.407552719116211,1.407552719116211,0
2021-07-06 20:58:00+01:00,1.4076824188232422,1.4076824188232422,1.4076824188232422,1.4076824188232422,1.4076824188232422,441600
2021-07-06 21:00:00+01:00,1.4093824625015259,1.4093824625015259,1.4093824625015259,1.4093824625015259,1.4093824625015259,371712
2021-07-06 21:01:00+01:00,1.407160997390747,1.407160997390747,1.407160997390747,1.407160997390747,1.407160997390747,0
2021-07-06 21:02:00+01:00,1.4085732698440552,1.4085732698440552,1.4085732698440552,1.4085732698440552,1.4085732698440552,0
2021-07-06 21:03:00+01:00,1.4085474014282227,1.4085474014282227,1.4085474014282227,1.4085474014282227,1.4085474014282227,0
2021-07-06 21:04:00+01:00,1.408577561378479,1.408577561378479,1.408577561378479,1.408577561378479,1.408577561378479,0
2021-07-06 21:05:00+01:00,1.4090555906295776,1.4090555906295776,1.4090555906295776,1.4090555906295776,1.4090555906295776,0
2021-07-06 21:06:00+01:00,1.4093960523605347,1.4093960523605347,1.4093960523605347,1.4093960523605347,1.4093960523605347,123136
2021-07-06 21:08:00+01:00,1.4077259302139282,1.4077259302139282,1.4077259302139282,1.4077259302139282,1.4077259302139282,2986368
2021-07-06 21:09:00+01:00,1.4075696468353271,1.4075696468353271,1.4075696468353271,1.4075696468353271,1.4075696468353271,0
2021-07-06 21:10:00+01:00,1.407804250717163,1.407804250717163,1.407804250717163,1.407804250717163,1.407804250717163,703488
2021-07-06 21:11:00+01:00,1.4085254669189453,1.4085254669189453,1.4085254669189453,1.4085254669189453,1.4085254669189453,163072
2021-07-06 21:12:00+01:00,1.4054542779922485,1.4054542779922485,1.4054542779922485,1.4054542779922485,1.4054542779922485,0
2021-07-06 21:13:00+01:00,1.404956340789795,1.404956340789795,1.404956340789795,1.404956340789795,1.404956340789795,3285248
2021-07-06 21:14:00+01:00,1.4050729274749756,1.4050729274749756,1.4050729274749756,1.4050729274749756,1.4050729274749756,593152
2021-07-06 21:16:00+01:00,1.4056780338287354,1.4056780338287354,1.4056780338287354,1.4056780338287354,1.4056780338287354,6047104
2021-07-06 21:17:00+01:00,1.4039403200149536,1.4039403200149536,1.4039403200149536,1.4039403200149536,1.4039403200149536,0
2021-07-06 21:18:00+01:00,1.4045978784561157,1.4045978784561157,1.4045978784561157,1.4045978784561157,1.4045978784561157,0
2021-07-06 21:19:00+01:00,1.4046260118484497,1.4046260118484497,1.4046260118484497,1.4046260118484497,1.4046260118484497,0
2021-07-06 21:20:00+01:00,1.4055955410003662,1.4055955410003662,1.4055955410003662,1.4055955410003662,1.4055955410003662,217600
2021-07-06 21:21:00+01:00,1.4067988395690918,1.4067988395690918,1.4067988395690918,1.4067988395690918,1.4067988395690918,0
2021-07-06 21:22:00+01:00,1.4063447713851929,1.4063447713851929,1.4063447713851929,1.4063447713851929,1.4063447713851929,27648
2021-07-06 21:24:00+01:00,1.4073398113250732,1.4073398113250732,1.4073398113250732,1.4073398113250732,1.4073398113250732,0
2021-07-06 21:25:00+01:00,1.4072961807250977,1.4072961807250977,1.4072961807250977,1.4072961807250977,1.4072961807250977,0
2021-07-06 21:26:00+01:00,1.4078515768051147,1.4078515768051147,1.4078515768051147,1.4078515768051147,1.4078515768051147,101632
2021-07-06 21:27:00+01:00,1.4076143503189087,1.4076143503189087,1.4076143503189087,1.4076143503189087,1.4076143503189087,0
2021-07-06 21:28:00+01:00,1.408106803894043,1.408106803894043,1.408106803894043,1.408106803894043,1.408106803894043,0
2021-07-06 21:29:00+01:00,1.407110571861267,1.407110571861267,1.407110571861267,1.407110571861267,1.407110571861267,0
2021-07-06 21:30:00+01:00,1.4065351486206055,1.4065351486206055,1.4065351486206055,1.4065351486206055,1.4065351486206055,0
2021-07-06 21:32:00+01:00,1.4049317836761475,1.4049317836761475,1.4049317836761475,1.4049317836761475,1.4049317836761475,0
2021-07-06 21:33:00+01:00,1.405950903892517,1.405950903892517,1.405950903892517,1.405950903892517,1.405950903892517,0
2021-07-06 21:34:00+01:00,1.4053395986557007,1.4053395986557007,1.4053395986557007,1.4053395986557007,1.4053395986557007,0
2021-07-06 21:35:00+01:00,1.4057716131210327,1.4057716131210327,1.4057716131210327,1.4057716131210327,1.4057716131210327,97664
2021-07-06 21:36:00+01:00,1.4051527976989746,1.4051527976989746,1.4051527976989746,1.4051527976989746,1.4051527976989746,0
2021-07-06 21:37:00+01:00,1.4043216705322266,1.4043216705322266,1.4043216705322266,1.4043216705322266,1.4043216705322266,0
2021-07-06 21:38:00+01:00,1.4046669006347656,1.4046669006347656,1.4046669006347656,1.4046669006347656,1.4046669006347656,0
2021-07-06 21:40:00+01:00,1.403963327407837,1.403963327407837,1.403963327407837,1.403963327407837,1.403963327407837,0
2021-07-06 21:41:00+01:00,1.403462290763855,1.403462290763855,1.403462290763855,1.403462290763855,1.403462290763855,0
2021-07-06 21:42:00+01:00,1.4044760465621948,1.4044760465621948,1.4044760465621948,1.4044760465621948,1.4044760465621948,244352
2021-07-06 21:43:00+01:00,1.4033647775650024,1.4033647775650024,1.4033647775650024,1.4033647775650024,1.4033647775650024,0
2021-07-06 21:44:00+01:00,1.4019403457641602,1.4019403457641602,1.4019403457641602,1.4019403457641602,1.4019403457641602,0
2021-07-06 21:45:00+01:00,1.4020390510559082,1.4020390510559082,1.4020390510559082,1.4020390510559082,1.4020390510559082,10368
2021-07-06 21:46:00+01:00,1.4006351232528687,1.4006351232528687,1.4006351232528687,1.4006351232528687,1.4006351232528687,0
2021-07-06 21:47:00+01:00,1.4010655879974365,1.4010655879974365,1.4010655879974365,1.4010655879974365,1.4010655879974365,107648
2021-07-06 21:49:00+01:00,1.4022215604782104,1.4022215604782104,1.4022215604782104,1.4022215604782104,1.4022215604782104,1299456
2021-07-06 21:50:00+01:00,1.402107834815979,1.402107834815979,1.402107834815979,1.402107834815979,1.402107834815979,0
2021-07-06 21:51:00+01:00,1.3994320631027222,1.3994320631027222,1.3994320631027222,1.3994320631027222,1.3994320631027222,0
2021-07-06 21:53:00+01:00,1.4013875722885132,1.4013875722885132,1.4013875722885132,1.4013875722885132,1.4013875722885132,434304
2021-07-06 21:54:00+01:00,1.4026190042495728,1.4026190042495728,1.4026190042495728,1.4026190042495728,1.4026190042495728,458240
2021-07-06 21:55:00+01:00,1.4035797119140625,1.4035797119140625,1.4035797119140625,1.4035797119140625,1.4035797119140625,1832704
2021-07-06 21:56:00+01:00,1.4019511938095093,1.4019511938095093,1.4019511938095093,1.4019511938095093,1.4019511938095093,0
2021-07-06 21:58:00+01:00,1.4009712934494019,1.4009712934494019,1.4009712934494019,1.4009712934494019,1.4009712934494019,34944
2021-07-06 21:59:00+01:00,1.4018806219100952,1.4018806219100952,1.4018806219100952,1.4018806219100952,1.4018806219100952,295680
2021-07-06 22:00:00+01:00,1.40203857421875,1.40203857421875,1.40203857421875,1.40203857421875,1.40203857421875,266112
2021-07-06 22:01:00+01:00,1.3998711109161377,1.3998711109161377,1.3998711109161377,1.3998711109161377,1.3998711109161377,0
2021-07-06 22:02:00+01:00,1.3993620872497559,1.3993620872497559,1.3993620872497559,1.3993620872497559,1.3993620872497559,0
2021-07-06 22:04:00+01:00,1.3992875814437866,1.3992875814437866,1.3992875814437866,1.3992875814437866,1.3992875814437866,0
2021-07-06 22:05:00+01:00,1.3988656997680664,1.3988656997680664,1.3988656997680664,1.3988656997680664,1.3988656997680664,0
2021-07-06 22:06:00+01:00,1.3996813297271729,1.3996813297271729,1.3996813297271729,1.3996813297271729,1.3996813297271729,131712
2021-07-06 22:07:00+01:00,1.4000849723815918,1.4000849723815918,1.4000849723815918,1.4000849723815918,1.4000849723815918,1626112
2021-07-06 22:08:00+01:00,1.3994014263153076,1.3994014263153076,1.3994014263153076,1.3994014263153076,1.3994014263153076,0
2021-07-06 22:10:00+01:00,1.4010545015335083,1.4010545015335083,1.4010545015335083,1.4010545015335083,1.4010545015335083,970240
2021-07-06 22:11:00+01:00,1.3999196290969849,1.3999196290969849,1.3999196290969849,1.3999196290969849,1.3999196290969849,92800
2021-07-06 22:12:00+01:00,1.4002323150634766,1.4002323150634766,1.4002323150634766,1.4002323150634766,1.4002323150634766,0
2021-07-06 22:13:00+01:00,1.3995158672332764,1.3995158672332764,1.3995158672332764,1.3995158672332764,1.3995158672332764,0
2021-07-06 22:14:00+01:00,1.3976384401321411,1.3976384401321411,1.3976384401321411,1.3976384401321411,1.3976384401321411,0
2021-07-06 22:15:00+01:00,1.3979229927062988,1.3979229927062988,1.3979229927062988,1.3979229927062988,1.3979229927062988,0
2021-07-06 22:17:00+01:00,1.4014025926589966,1.4014025926589966,1.4014025926589966,1.4014025926589966,1.4014025926589966,3145856
2021-07-06 22:18:00+01:00,1.3980538845062256,1.3980538845062256,1.3980538845062256,1.3980538845062256,1.3980538845062256,0
2021-07-06 22:19:00+01:00,1.3984826803207397,1.3984826803207397,1.3984826803207397,1.3984826803207397,1.3984826803207397,424576
2021-07-06 22:20:00+01:00,1.3990479707717896,1.3990479707717896,1.3990479707717896,1.3990479707717896,1.3990479707717896,125568
2021-07-06 22:21:00+01:00,1.399854063987732,1.399854063987732,1.399854063987732,1.399854063987732,1.399854063987732,113920
2021-07-06 22:22:00+01:00,1.3996672630310059,1.3996672630310059,1.3996672630310059,1.3996672630310059,1.3996672630310059,2013952
2021-07-06 22:23:00+01:00,1.4000200033187866,1.4000200033187866,1.4000200033187866,1.4000200033187866,1.4000200033187866,77952
2021-07-06 22:25:00+01:00,1.4016143083572388,1.4016143083572388,1.4016143083572388,1.4016143083572388,1.4016143083572388,484736
2021-07-06 22:26:00+01:00,1.4017724990844727,1.4017724990844727,1.4017724990844727,1.4017724990844727,1.4017724990844727,45184
2021-07-06 22:27:00+01:00,1.4017629623413086,1.4017629623413086,1.4017629623413086,1.4017629623413086,1.4017629623413086,0
2021-07-06 22:28:00+01:00,1.401049256324768,1.401049256324768,1.401049256324768,1.401049256324768,1.401049256324768,3456
2021-07-06 22:29:00+01:00,1.4004085063934326,1.4004085063934326,1.4004085063934326,1.4004085063934326,1.4004085063934326,0
2021-07-06 22:30:00+01:00,1.3997912406921387,1.3997912406921387,1.3997912406921387,1.3997912406921387,1.3997912406921387,0
2021-07-06 22:31:00+01:00,1.399681568145752,1.399681568145752,1.399681568145752,1.399681568145752,1.399681568145752,773248
2021-07-06 22:33:00+01:00,1.3995898962020874,1.3995898962020874,1.3995898962020874,1.3995898962020874,1.3995898962020874,0
2021-07-06 22:34:00+01:00,1.399467945098877,1.399467945098877,1.399467945098877,1.399467945098877,1.399467945098877,0
2021-07-06 22:35:00+01:00,1.3994086980819702,1.3994086980819702,1.3994086980819702,1.3994086980819702,1.3994086980819702,96640
2021-07-06 22:36:00+01:00,1.3993397951126099,1.3993397951126099,1.3993397951126099,1.3993397951126099,1.3993397951126099,0
2021-07-06 22:37:00+01:00,1.3995895385742188,1.3995895385742188,1.3995895385742188,1.3995895385742188,1.3995895385742188,0
2021-07-06 22:38:00+01:00,1.4002454280853271,1.4002454280853271,1.4002454280853271,1.4002454280853271,1.4002454280853271,540160
2021-07-06 22:39:00+01:00,1.3997756242752075,1.3997756242752075,1.3997756242752075,1.3997756242752075,1.3997756242752075,0
2021-07-06 22:41:00+01:00,1.4000083208084106,1.4000083208084106,1.4000083208084106,1.4000083208084106,1.4000083208084106,280832
2021-07-06 22:42:00+01:00,1.402105689048767,1.402105689048767,1.402105689048767,1.402105689048767,1.402105689048767,914048
2021-07-06 22:43:00+01:00,1.4018726348876953,1.4018726348876953,1.4018726348876953,1.4018726348876953,1.4018726348876953,1657472
2021-07-06 22:44:00+01:00,1.40042245388031,1.40042245388031,1.40042245388031,1.40042245388031,1.40042245388031,0
2021-07-06 22:45:00+01:00,1.399796962738037,1.399796962738037,1.399796962738037,1.399796962738037,1.399796962738037,0
2021-07-06 22:46:00+01:00,1.3992398977279663,1.3992398977279663,1.3992398977279663,1.3992398977279663,1.3992398977279663,1479040
2021-07-06 22:47:00+01:00,1.3986711502075195,1.3986711502075195,1.3986711502075195,1.3986711502075195,1.3986711502075195,0
2021-07-06 22:49:00+01:00,1.3975201845169067,1.3975201845169067,1.3975201845169067,1.3975201845169067,1.3975201845169067,0
2021-07-06 22:50:00+01:00,1.3973639011383057,1.3973639011383057,1.3973639011383057,1.3973639011383057,1.3973639011383057,93696
2021-07-06 22:51:00+01:00,1.3980741500854492,1.3980741500854492,1.3980741500854492,1.3980741500854492,1.3980741500854492,0
2021-07-06 22:52:00+01:00,1.3951330184936523,1.3951330184936523,1.3951330184936523,1.3951330184936523,1.3951330184936523,69376
2021-07-06 22:53:00+01:00,1.394987940788269,1.394987940788269,1.394987940788269,1.394987940788269,1.394987940788269,0
2021-07-06 22:54:00+01:00,1.3932820558547974,1.3932820558547974,1.3932820558547974,1.3932820558547974,1.3932820558547974,1429760
2021-07-06 22:55:00+01:00,1.3941797018051147,1.3941797018051147,1.3941797018051147,1.3941797018051147,1.3941797018051147,921856
2021-07-06 22:57:00+01:00,1.3955373764038086,1.3955373764038086,1.3955373764038086,1.3955373764038086,1.3955373764038086,664064
2021-07-06 22:58:00+01:00,1.3961460590362549,1.3961460590362549,1.3961460590362549,1.3961460590362549,1.3961460590362549,201600
2021-07-06 22:59:00+01:00,1.3963953256607056,1.3963953256607056,1.3963953256607056,1.3963953256607056,1.3963953256607056,1104128
2021-07-06 23:00:00+01:00,1.3980728387832642,1.3980728387832642,1.3980728387832642,1.3980728387832642,1.3980728387832642,546688
2021-07-06 23:01:00+01:00,1.3984235525131226,1.3984235525131226,1.3984235525131226,1.3984235525131226,1.3984235525131226,799744
2021-07-06 23:02:00+01:00,1.39986252784729,1.39986252784729,1.39986252784729,1.39986252784729,1.39986252784729,577664
2021-07-06 23:03:00+01:00,1.4009284973144531,1.4009284973144531,1.4009284973144531,1.4009284973144531,1.4009284973144531,427904
2021-07-06 23:05:00+01:00,1.4046080112457275,1.4046080112457275,1.4046080112457275,1.4046080112457275,1.4046080112457275,432256
2021-07-06 23:06:00+01:00,1.4048385620117188,1.4048385620117188,1.4048385620117188,1.4048385620117188,1.4048385620117188,139776
2021-07-06 23:07:00+01:00,1.4057637453079224,1.4057637453079224,1.4057637453079224,1.4057637453079224,1.4057637453079224,2989824
2021-07-06 23:08:00+01:00,1.4062741994857788,1.4062741994857788,1.4062741994857788,1.4062741994857788,1.4062741994857788,0
2021-07-06 23:09:00+01:00,1.4058284759521484,1.4058284759521484,1.4058284759521484,1.4058284759521484,1.4058284759521484,1664
2021-07-06 23:10:00+01:00,1.4047720432281494,1.4047720432281494,1.4047720432281494,1.4047720432281494,1.4047720432281494,336512
2021-07-06 23:11:00+01:00,1.4049620628356934,1.4049620628356934,1.4049620628356934,1.4049620628356934,1.4049620628356934,84992
2021-07-06 23:13:00+01:00,1.4078998565673828,1.4078998565673828,1.4078998565673828,1.4078998565673828,1.4078998565673828,3165440
2021-07-06 23:14:00+01:00,1.4073173999786377,1.4073173999786377,1.4073173999786377,1.4073173999786377,1.4073173999786377,96000
2021-07-06 23:15:00+01:00,1.408634066581726,1.408634066581726,1.408634066581726,1.408634066581726,1.408634066581726,310272
2021-07-06 23:16:00+01:00,1.4092092514038086,1.4092092514038086,1.4092092514038086,1.4092092514038086,1.4092092514038086,483968
2021-07-06 23:17:00+01:00,1.4073607921600342,1.4073607921600342,1.4073607921600342,1.4073607921600342,1.4073607921600342,0
2021-07-06 23:18:00+01:00,1.406095266342163,1.406095266342163,1.406095266342163,1.406095266342163,1.406095266342163,0
2021-07-06 23:19:00+01:00,1.4074866771697998,1.4074866771697998,1.4074866771697998,1.4074866771697998,1.4074866771697998,1254656
2021-07-06 23:21:00+01:00,1.4067672491073608,1.4067672491073608,1.4067672491073608,1.4067672491073608,1.4067672491073608,0
2021-07-06 23:22:00+01:00,1.4068735837936401,1.4068735837936401,1.4068735837936401,1.4068735837936401,1.4068735837936401,1343104
2021-07-06 23:23:00+01:00,1.4071550369262695,1.4071550369262695,1.4071550369262695,1.4071550369262695,1.4071550369262695,199296
2021-07-06 23:24:00+01:00,1.4069989919662476,1.4069989919662476,1.4069989919662476,1.4069989919662476,1.4069989919662476,0
2021-07-06 23:25:00+01:00,1.4058597087860107,1.4058597087860107,1.4058597087860107,1.4058597087860107,1.4058597087860107,1280
2021-07-06 23:26:00+01:00,1.4061040878295898,1.4061040878295898,1.4061040878295898,1.4061040878295898,1.4061040878295898,0
2021-07-06 23:27:00+01:00,1.4049018621444702,1.4049018621444702,1.4049018621444702,1.4049018621444702,1.4049018621444702,0
2021-07-06 23:29:00+01:00,1.4052883386611938,1.4052883386611938,1.4052883386611938,1.4052883386611938,1.4052883386611938,0
2021-07-06 23:30:00+01:00,1.4049832820892334,1.4049832820892334,1.4049832820892334,1.4049832820892334,1.4049832820892334,0
