ADA-USD,ADA-USD1,ADA-USD2,ADA-USD3,ADA-USD4,ADA-USD5,BTC-USD,BTC-USD1,BTC-USD2,BTC-USD3,BTC-USD4,BTC-USD5,ETH-USD,ETH-USD1,ETH-USD2,ETH-USD3,ETH-USD4,ETH-USD5,Unnamed: 0,_id,index
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,NaN,60fdbae9b9153bc55f2a9be1,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Datetime,60fdbae9b9153bc55f2a9be2,1
1.4178564548492432,1.4178564548492432,1.4178564548492432,1.4178564548492432,1.4178564548492432,0.0,34561.5390625,34561.5390625,34561.5390625,34561.5390625,34561.5390625,0.0,2220.32373046875,2220.32373046875,2220.32373046875,2220.32373046875,2220.32373046875,0.0,2021-07-03 17:23:00+01:00,60fdbae9b9153bc55f2a9bf1,16
1.4172306060791016,1.4172306060791016,1.4172306060791016,1.4172306060791016,1.4172306060791016,0.0,34537.19921875,34537.19921875,34537.19921875,34537.19921875,34537.19921875,0.0,2218.727783203125,2218.727783203125,2218.727783203125,2218.727783203125,2218.727783203125,0.0,2021-07-03 17:24:00+01:00,60fdbae9b9153bc55f2a9bf2,17
1.4167479276657104,1.4167479276657104,1.4167479276657104,1.4167479276657104,1.4167479276657104,2356736.0,34535.97265625,34535.97265625,34535.97265625,34535.97265625,34535.97265625,0.0,2218.509765625,2218.509765625,2218.509765625,2218.509765625,2218.509765625,8882176.0,2021-07-03 17:25:00+01:00,60fdbae9b9153bc55f2a9bf3,18
1.416441798210144,1.416441798210144,1.416441798210144,1.416441798210144,1.416441798210144,0.0,34539.15625,34539.15625,34539.15625,34539.15625,34539.15625,133120.0,2217.960205078125,2217.960205078125,2217.960205078125,2217.960205078125,2217.960205078125,0.0,2021-07-03 17:26:00+01:00,60fdbae9b9153bc55f2a9bf4,19
1.417900800704956,1.417900800704956,1.417900800704956,1.417900800704956,1.417900800704956,253824.0,34557.796875,34557.796875,34557.796875,34557.796875,34557.796875,2418688.0,2219.52490234375,2219.52490234375,2219.52490234375,2219.52490234375,2219.52490234375,1087488.0,2021-07-03 17:27:00+01:00,60fdbae9b9153bc55f2a9bf5,20
1.4180902242660522,1.4180902242660522,1.4180902242660522,1.4180902242660522,1.4180902242660522,0.0,34562.14453125,34562.14453125,34562.14453125,34562.14453125,34562.14453125,0.0,2219.765380859375,2219.765380859375,2219.765380859375,2219.765380859375,2219.765380859375,0.0,2021-07-03 17:28:00+01:00,60fdbae9b9153bc55f2a9bf6,21
1.4173556566238403,1.4173556566238403,1.4173556566238403,1.4173556566238403,1.4173556566238403,37504.0,34561.7265625,34561.7265625,34561.7265625,34561.7265625,34561.7265625,0.0,2218.46240234375,2218.46240234375,2218.46240234375,2218.46240234375,2218.46240234375,0.0,2021-07-03 17:29:00+01:00,60fdbae9b9153bc55f2a9bf7,22
1.4178410768508911,1.4178410768508911,1.4178410768508911,1.4178410768508911,1.4178410768508911,8320.0,34560.44921875,34560.44921875,34560.44921875,34560.44921875,34560.44921875,534528.0,2218.60302734375,2218.60302734375,2218.60302734375,2218.60302734375,2218.60302734375,0.0,2021-07-03 17:30:00+01:00,60fdbae9b9153bc55f2a9bf8,23
1.4184268712997437,1.4184268712997437,1.4184268712997437,1.4184268712997437,1.4184268712997437,960768.0,34566.45703125,34566.45703125,34566.45703125,34566.45703125,34566.45703125,0.0,2218.667236328125,2218.667236328125,2218.667236328125,2218.667236328125,2218.667236328125,0.0,2021-07-03 17:31:00+01:00,60fdbae9b9153bc55f2a9bf9,24
1.4193962812423706,1.4193962812423706,1.4193962812423706,1.4193962812423706,1.4193962812423706,216576.0,34580.83203125,34580.83203125,34580.83203125,34580.83203125,34580.83203125,2209792.0,2220.63525390625,2220.63525390625,2220.63525390625,2220.63525390625,2220.63525390625,3774464.0,2021-07-03 17:32:00+01:00,60fdbae9b9153bc55f2a9bfa,25
1.4204710721969604,1.4204710721969604,1.4204710721969604,1.4204710721969604,1.4204710721969604,1590784.0,34588.41015625,34588.41015625,34588.41015625,34588.41015625,34588.41015625,2973696.0,2220.8232421875,2220.8232421875,2220.8232421875,2220.8232421875,2220.8232421875,2265088.0,2021-07-03 17:33:00+01:00,60fdbae9b9153bc55f2a9bfb,26
1.42122483253479,1.42122483253479,1.42122483253479,1.42122483253479,1.42122483253479,1508352.0,34596.53515625,34596.53515625,34596.53515625,34596.53515625,34596.53515625,39802880.0,2222.713134765625,2222.713134765625,2222.713134765625,2222.713134765625,2222.713134765625,21770240.0,2021-07-03 17:34:00+01:00,60fdbae9b9153bc55f2a9bfc,27
1.4199081659317017,1.4199081659317017,1.4199081659317017,1.4199081659317017,1.4199081659317017,0.0,34590.94921875,34590.94921875,34590.94921875,34590.94921875,34590.94921875,1202176.0,2222.1904296875,2222.1904296875,2222.1904296875,2222.1904296875,2222.1904296875,229376.0,2021-07-03 17:35:00+01:00,60fdbae9b9153bc55f2a9bfd,28
1.4205467700958252,1.4205467700958252,1.4205467700958252,1.4205467700958252,1.4205467700958252,161792.0,34606.66015625,34606.66015625,34606.66015625,34606.66015625,34606.66015625,2471936.0,2223.1494140625,2223.1494140625,2223.1494140625,2223.1494140625,2223.1494140625,1298432.0,2021-07-03 17:36:00+01:00,60fdbae9b9153bc55f2a9bfe,29
1.4201328754425049,1.4201328754425049,1.4201328754425049,1.4201328754425049,1.4201328754425049,175744.0,34590.4921875,34590.4921875,34590.4921875,34590.4921875,34590.4921875,0.0,2222.1083984375,2222.1083984375,2222.1083984375,2222.1083984375,2222.1083984375,0.0,2021-07-03 17:37:00+01:00,60fdbae9b9153bc55f2a9bff,30
1.420222282409668,1.420222282409668,1.420222282409668,1.420222282409668,1.420222282409668,18432.0,34593.796875,34593.796875,34593.796875,34593.796875,34593.796875,0.0,2221.5283203125,2221.5283203125,2221.5283203125,2221.5283203125,2221.5283203125,0.0,2021-07-03 17:38:00+01:00,60fdbae9b9153bc55f2a9c00,31
1.4189704656600952,1.4189704656600952,1.4189704656600952,1.4189704656600952,1.4189704656600952,0.0,34577.1484375,34577.1484375,34577.1484375,34577.1484375,34577.1484375,256000.0,2219.150634765625,2219.150634765625,2219.150634765625,2219.150634765625,2219.150634765625,0.0,2021-07-03 17:39:00+01:00,60fdbae9b9153bc55f2a9c01,32
1.4188534021377563,1.4188534021377563,1.4188534021377563,1.4188534021377563,1.4188534021377563,0.0,34578.296875,34578.296875,34578.296875,34578.296875,34578.296875,0.0,2217.65087890625,2217.65087890625,2217.65087890625,2217.65087890625,2217.65087890625,0.0,2021-07-03 17:40:00+01:00,60fdbae9b9153bc55f2a9c02,33
1.4199187755584717,1.4199187755584717,1.4199187755584717,1.4199187755584717,1.4199187755584717,176640.0,34570.0546875,34570.0546875,34570.0546875,34570.0546875,34570.0546875,0.0,2217.465087890625,2217.465087890625,2217.465087890625,2217.465087890625,2217.465087890625,0.0,2021-07-03 17:41:00+01:00,60fdbae9b9153bc55f2a9c03,34
1.4188637733459473,1.4188637733459473,1.4188637733459473,1.4188637733459473,1.4188637733459473,0.0,34558.51171875,34558.51171875,34558.51171875,34558.51171875,34558.51171875,0.0,2217.32177734375,2217.32177734375,2217.32177734375,2217.32177734375,2217.32177734375,0.0,2021-07-03 17:42:00+01:00,60fdbae9b9153bc55f2a9c04,35
1.4183752536773682,1.4183752536773682,1.4183752536773682,1.4183752536773682,1.4183752536773682,0.0,34541.59765625,34541.59765625,34541.59765625,34541.59765625,34541.59765625,0.0,2216.419921875,2216.419921875,2216.419921875,2216.419921875,2216.419921875,0.0,2021-07-03 17:43:00+01:00,60fdbae9b9153bc55f2a9c05,36
1.4182757139205933,1.4182757139205933,1.4182757139205933,1.4182757139205933,1.4182757139205933,0.0,34545.546875,34545.546875,34545.546875,34545.546875,34545.546875,0.0,2216.944580078125,2216.944580078125,2216.944580078125,2216.944580078125,2216.944580078125,0.0,2021-07-03 17:44:00+01:00,60fdbae9b9153bc55f2a9c06,37
1.4167840480804443,1.4167840480804443,1.4167840480804443,1.4167840480804443,1.4167840480804443,0.0,34535.4453125,34535.4453125,34535.4453125,34535.4453125,34535.4453125,0.0,2214.99609375,2214.99609375,2214.99609375,2214.99609375,2214.99609375,0.0,2021-07-03 17:45:00+01:00,60fdbae9b9153bc55f2a9c07,38
1.4175208806991577,1.4175208806991577,1.4175208806991577,1.4175208806991577,1.4175208806991577,0.0,34552.90234375,34552.90234375,34552.90234375,34552.90234375,34552.90234375,0.0,2216.426513671875,2216.426513671875,2216.426513671875,2216.426513671875,2216.426513671875,0.0,2021-07-03 17:46:00+01:00,60fdbae9b9153bc55f2a9c08,39
1.4180177450180054,1.4180177450180054,1.4180177450180054,1.4180177450180054,1.4180177450180054,159744.0,34557.10546875,34557.10546875,34557.10546875,34557.10546875,34557.10546875,4669440.0,2217.28076171875,2217.28076171875,2217.28076171875,2217.28076171875,2217.28076171875,3459072.0,2021-07-03 17:47:00+01:00,60fdbae9b9153bc55f2a9c09,40
1.4186255931854248,1.4186255931854248,1.4186255931854248,1.4186255931854248,1.4186255931854248,214784.0,34577.421875,34577.421875,34577.421875,34577.421875,34577.421875,3250176.0,2219.792724609375,2219.792724609375,2219.792724609375,2219.792724609375,2219.792724609375,3305472.0,2021-07-03 17:48:00+01:00,60fdbae9b9153bc55f2a9c0a,41
1.418867826461792,1.418867826461792,1.418867826461792,1.418867826461792,1.418867826461792,471552.0,34573.171875,34573.171875,34573.171875,34573.171875,34573.171875,38936576.0,2219.3994140625,2219.3994140625,2219.3994140625,2219.3994140625,2219.3994140625,13166592.0,2021-07-03 17:49:00+01:00,60fdbae9b9153bc55f2a9c0b,42
1.4181389808654785,1.4181389808654785,1.4181389808654785,1.4181389808654785,1.4181389808654785,0.0,34586.66015625,34586.66015625,34586.66015625,34586.66015625,34586.66015625,0.0,2219.00341796875,2219.00341796875,2219.00341796875,2219.00341796875,2219.00341796875,0.0,2021-07-03 17:50:00+01:00,60fdbae9b9153bc55f2a9c0c,43
1.4184232950210571,1.4184232950210571,1.4184232950210571,1.4184232950210571,1.4184232950210571,179200.0,34582.51171875,34582.51171875,34582.51171875,34582.51171875,34582.51171875,1871872.0,2219.954345703125,2219.954345703125,2219.954345703125,2219.954345703125,2219.954345703125,2129920.0,2021-07-03 17:51:00+01:00,60fdbae9b9153bc55f2a9c0d,44
1.4190882444381714,1.4190882444381714,1.4190882444381714,1.4190882444381714,1.4190882444381714,781440.0,34580.265625,34580.265625,34580.265625,34580.265625,34580.265625,0.0,2219.506591796875,2219.506591796875,2219.506591796875,2219.506591796875,2219.506591796875,0.0,2021-07-03 17:52:00+01:00,60fdbae9b9153bc55f2a9c0e,45
1.4194303750991821,1.4194303750991821,1.4194303750991821,1.4194303750991821,1.4194303750991821,45056.0,34580.77734375,34580.77734375,34580.77734375,34580.77734375,34580.77734375,0.0,2219.40869140625,2219.40869140625,2219.40869140625,2219.40869140625,2219.40869140625,0.0,2021-07-03 17:53:00+01:00,60fdbae9b9153bc55f2a9c0f,46
1.4195271730422974,1.4195271730422974,1.4195271730422974,1.4195271730422974,1.4195271730422974,239872.0,34577.953125,34577.953125,34577.953125,34577.953125,34577.953125,872448.0,2219.498291015625,2219.498291015625,2219.498291015625,2219.498291015625,2219.498291015625,546816.0,2021-07-03 17:54:00+01:00,60fdbae9b9153bc55f2a9c10,47
1.41922926902771,1.41922926902771,1.41922926902771,1.41922926902771,1.41922926902771,48896.0,34561.6015625,34561.6015625,34561.6015625,34561.6015625,34561.6015625,0.0,2216.513427734375,2216.513427734375,2216.513427734375,2216.513427734375,2216.513427734375,3528704.0,2021-07-03 17:55:00+01:00,60fdbae9b9153bc55f2a9c11,48
1.4187418222427368,1.4187418222427368,1.4187418222427368,1.4187418222427368,1.4187418222427368,0.0,34552.9453125,34552.9453125,34552.9453125,34552.9453125,34552.9453125,0.0,2216.313232421875,2216.313232421875,2216.313232421875,2216.313232421875,2216.313232421875,0.0,2021-07-03 17:56:00+01:00,60fdbae9b9153bc55f2a9c12,49
1.418196678161621,1.418196678161621,1.418196678161621,1.418196678161621,1.418196678161621,0.0,34544.93359375,34544.93359375,34544.93359375,34544.93359375,34544.93359375,0.0,2214.826416015625,2214.826416015625,2214.826416015625,2214.826416015625,2214.826416015625,0.0,2021-07-03 17:57:00+01:00,60fdbae9b9153bc55f2a9c13,50
1.4181363582611084,1.4181363582611084,1.4181363582611084,1.4181363582611084,1.4181363582611084,3185664.0,34535.421875,34535.421875,34535.421875,34535.421875,34535.421875,0.0,2213.702880859375,2213.702880859375,2213.702880859375,2213.702880859375,2213.702880859375,0.0,2021-07-03 17:58:00+01:00,60fdbae9b9153bc55f2a9c14,51
1.4183140993118286,1.4183140993118286,1.4183140993118286,1.4183140993118286,1.4183140993118286,0.0,34553.89453125,34553.89453125,34553.89453125,34553.89453125,34553.89453125,90112.0,2213.69287109375,2213.69287109375,2213.69287109375,2213.69287109375,2213.69287109375,0.0,2021-07-03 17:59:00+01:00,60fdbae9b9153bc55f2a9c15,52
1.4180525541305542,1.4180525541305542,1.4180525541305542,1.4180525541305542,1.4180525541305542,0.0,34546.71875,34546.71875,34546.71875,34546.71875,34546.71875,2961408.0,2212.879150390625,2212.879150390625,2212.879150390625,2212.879150390625,2212.879150390625,0.0,2021-07-03 18:00:00+01:00,60fdbae9b9153bc55f2a9c16,53
1.4196239709854126,1.4196239709854126,1.4196239709854126,1.4196239709854126,1.4196239709854126,0.0,34570.69140625,34570.69140625,34570.69140625,34570.69140625,34570.69140625,0.0,2216.767822265625,2216.767822265625,2216.767822265625,2216.767822265625,2216.767822265625,0.0,2021-07-03 18:01:00+01:00,60fdbae9b9153bc55f2a9c17,54
1.420060157775879,1.420060157775879,1.420060157775879,1.420060157775879,1.420060157775879,0.0,34566.23828125,34566.23828125,34566.23828125,34566.23828125,34566.23828125,3139584.0,2216.35400390625,2216.35400390625,2216.35400390625,2216.35400390625,2216.35400390625,1046528.0,2021-07-03 18:02:00+01:00,60fdbae9b9153bc55f2a9c18,55
1.4195609092712402,1.4195609092712402,1.4195609092712402,1.4195609092712402,1.4195609092712402,0.0,34562.984375,34562.984375,34562.984375,34562.984375,34562.984375,0.0,2216.439697265625,2216.439697265625,2216.439697265625,2216.439697265625,2216.439697265625,0.0,2021-07-03 18:03:00+01:00,60fdbae9b9153bc55f2a9c19,56
1.41907799243927,1.41907799243927,1.41907799243927,1.41907799243927,1.41907799243927,0.0,34567.08203125,34567.08203125,34567.08203125,34567.08203125,34567.08203125,0.0,2217.70556640625,2217.70556640625,2217.70556640625,2217.70556640625,2217.70556640625,9672704.0,2021-07-03 18:04:00+01:00,60fdbae9b9153bc55f2a9c1a,57
1.419913411140442,1.419913411140442,1.419913411140442,1.419913411140442,1.419913411140442,8320.0,34578.57421875,34578.57421875,34578.57421875,34578.57421875,34578.57421875,0.0,2218.0849609375,2218.0849609375,2218.0849609375,2218.0849609375,2218.0849609375,0.0,2021-07-03 18:05:00+01:00,60fdbae9b9153bc55f2a9c1b,58
1.4195466041564941,1.4195466041564941,1.4195466041564941,1.4195466041564941,1.4195466041564941,0.0,34577.515625,34577.515625,34577.515625,34577.515625,34577.515625,2144256.0,2217.82177734375,2217.82177734375,2217.82177734375,2217.82177734375,2217.82177734375,0.0,2021-07-03 18:06:00+01:00,60fdbae9b9153bc55f2a9c1c,59
1.4197428226470947,1.4197428226470947,1.4197428226470947,1.4197428226470947,1.4197428226470947,0.0,34585.9453125,34585.9453125,34585.9453125,34585.9453125,34585.9453125,0.0,2219.73779296875,2219.73779296875,2219.73779296875,2219.73779296875,2219.73779296875,0.0,2021-07-03 18:07:00+01:00,60fdbae9b9153bc55f2a9c1d,60
1.420270562171936,1.420270562171936,1.420270562171936,1.420270562171936,1.420270562171936,168064.0,34594.4453125,34594.4453125,34594.4453125,34594.4453125,34594.4453125,0.0,2219.26904296875,2219.26904296875,2219.26904296875,2219.26904296875,2219.26904296875,0.0,2021-07-03 18:08:00+01:00,60fdbae9b9153bc55f2a9c1e,61
1.419789433479309,1.419789433479309,1.419789433479309,1.419789433479309,1.419789433479309,0.0,34596.890625,34596.890625,34596.890625,34596.890625,34596.890625,1333248.0,2220.0693359375,2220.0693359375,2220.0693359375,2220.0693359375,2220.0693359375,1576960.0,2021-07-03 18:09:00+01:00,60fdbae9b9153bc55f2a9c1f,62
1.4199457168579102,1.4199457168579102,1.4199457168579102,1.4199457168579102,1.4199457168579102,0.0,34604.640625,34604.640625,34604.640625,34604.640625,34604.640625,2988032.0,2219.971435546875,2219.971435546875,2219.971435546875,2219.971435546875,2219.971435546875,0.0,2021-07-03 18:10:00+01:00,60fdbae9b9153bc55f2a9c20,63
1.419610619544983,1.419610619544983,1.419610619544983,1.419610619544983,1.419610619544983,0.0,34597.2734375,34597.2734375,34597.2734375,34597.2734375,34597.2734375,0.0,2219.281005859375,2219.281005859375,2219.281005859375,2219.281005859375,2219.281005859375,0.0,2021-07-03 18:11:00+01:00,60fdbae9b9153bc55f2a9c21,64
1.4195530414581299,1.4195530414581299,1.4195530414581299,1.4195530414581299,1.4195530414581299,54016.0,34599.7734375,34599.7734375,34599.7734375,34599.7734375,34599.7734375,0.0,2218.994873046875,2218.994873046875,2218.994873046875,2218.994873046875,2218.994873046875,0.0,2021-07-03 18:12:00+01:00,60fdbae9b9153bc55f2a9c22,65
1.4196850061416626,1.4196850061416626,1.4196850061416626,1.4196850061416626,1.4196850061416626,0.0,34597.69140625,34597.69140625,34597.69140625,34597.69140625,34597.69140625,10985472.0,2218.376220703125,2218.376220703125,2218.376220703125,2218.376220703125,2218.376220703125,0.0,2021-07-03 18:13:00+01:00,60fdbae9b9153bc55f2a9c23,66
1.4203696250915527,1.4203696250915527,1.4203696250915527,1.4203696250915527,1.4203696250915527,325888.0,34592.328125,34592.328125,34592.328125,34592.328125,34592.328125,0.0,2217.54052734375,2217.54052734375,2217.54052734375,2217.54052734375,2217.54052734375,0.0,2021-07-03 18:14:00+01:00,60fdbae9b9153bc55f2a9c24,67
1.4204729795455933,1.4204729795455933,1.4204729795455933,1.4204729795455933,1.4204729795455933,60032.0,34599.8828125,34599.8828125,34599.8828125,34599.8828125,34599.8828125,337920.0,2218.255126953125,2218.255126953125,2218.255126953125,2218.255126953125,2218.255126953125,0.0,2021-07-03 18:15:00+01:00,60fdbae9b9153bc55f2a9c25,68
1.4205924272537231,1.4205924272537231,1.4205924272537231,1.4205924272537231,1.4205924272537231,410496.0,34592.5078125,34592.5078125,34592.5078125,34592.5078125,34592.5078125,0.0,2218.8056640625,2218.8056640625,2218.8056640625,2218.8056640625,2218.8056640625,0.0,2021-07-03 18:16:00+01:00,60fdbae9b9153bc55f2a9c26,69
1.4208567142486572,1.4208567142486572,1.4208567142486572,1.4208567142486572,1.4208567142486572,896.0,34600.640625,34600.640625,34600.640625,34600.640625,34600.640625,14336.0,2219.631591796875,2219.631591796875,2219.631591796875,2219.631591796875,2219.631591796875,137216.0,2021-07-03 18:17:00+01:00,60fdbae9b9153bc55f2a9c27,70
1.420413613319397,1.420413613319397,1.420413613319397,1.420413613319397,1.420413613319397,0.0,34591.0703125,34591.0703125,34591.0703125,34591.0703125,34591.0703125,0.0,2218.86279296875,2218.86279296875,2218.86279296875,2218.86279296875,2218.86279296875,0.0,2021-07-03 18:18:00+01:00,60fdbae9b9153bc55f2a9c28,71
1.4196587800979614,1.4196587800979614,1.4196587800979614,1.4196587800979614,1.4196587800979614,0.0,34571.4140625,34571.4140625,34571.4140625,34571.4140625,34571.4140625,0.0,2215.9677734375,2215.9677734375,2215.9677734375,2215.9677734375,2215.9677734375,0.0,2021-07-03 18:19:00+01:00,60fdbae9b9153bc55f2a9c29,72
1.41958487033844,1.41958487033844,1.41958487033844,1.41958487033844,1.41958487033844,0.0,34569.6640625,34569.6640625,34569.6640625,34569.6640625,34569.6640625,0.0,2216.641357421875,2216.641357421875,2216.641357421875,2216.641357421875,2216.641357421875,0.0,2021-07-03 18:20:00+01:00,60fdbae9b9153bc55f2a9c2a,73
1.420406460762024,1.420406460762024,1.420406460762024,1.420406460762024,1.420406460762024,21760.0,34589.46875,34589.46875,34589.46875,34589.46875,34589.46875,182272.0,2219.15966796875,2219.15966796875,2219.15966796875,2219.15966796875,2219.15966796875,2304000.0,2021-07-03 18:21:00+01:00,60fdbae9b9153bc55f2a9c2b,74
1.4201767444610596,1.4201767444610596,1.4201767444610596,1.4201767444610596,1.4201767444610596,0.0,34602.32421875,34602.32421875,34602.32421875,34602.32421875,34602.32421875,0.0,2220.204345703125,2220.204345703125,2220.204345703125,2220.204345703125,2220.204345703125,0.0,2021-07-03 18:22:00+01:00,60fdbae9b9153bc55f2a9c2c,75
1.4210658073425293,1.4210658073425293,1.4210658073425293,1.4210658073425293,1.4210658073425293,285312.0,34636.62890625,34636.62890625,34636.62890625,34636.62890625,34636.62890625,7385088.0,2221.948974609375,2221.948974609375,2221.948974609375,2221.948974609375,2221.948974609375,6156288.0,2021-07-03 18:23:00+01:00,60fdbae9b9153bc55f2a9c2d,76
1.4212075471878052,1.4212075471878052,1.4212075471878052,1.4212075471878052,1.4212075471878052,501120.0,34638.12109375,34638.12109375,34638.12109375,34638.12109375,34638.12109375,8407040.0,2222.49658203125,2222.49658203125,2222.49658203125,2222.49658203125,2222.49658203125,6721536.0,2021-07-03 18:24:00+01:00,60fdbae9b9153bc55f2a9c2e,77
1.4220761060714722,1.4220761060714722,1.4220761060714722,1.4220761060714722,1.4220761060714722,862720.0,34647.765625,34647.765625,34647.765625,34647.765625,34647.765625,18831360.0,2223.3076171875,2223.3076171875,2223.3076171875,2223.3076171875,2223.3076171875,31019008.0,2021-07-03 18:25:00+01:00,60fdbae9b9153bc55f2a9c2f,78
1.4229609966278076,1.4229609966278076,1.4229609966278076,1.4229609966278076,1.4229609966278076,388608.0,34650.40625,34650.40625,34650.40625,34650.40625,34650.40625,0.0,2225.71435546875,2225.71435546875,2225.71435546875,2225.71435546875,2225.71435546875,6725632.0,2021-07-03 18:26:00+01:00,60fdbae9b9153bc55f2a9c30,79
1.423974871635437,1.423974871635437,1.423974871635437,1.423974871635437,1.423974871635437,1219072.0,34644.58984375,34644.58984375,34644.58984375,34644.58984375,34644.58984375,0.0,2223.609375,2223.609375,2223.609375,2223.609375,2223.609375,0.0,2021-07-03 18:27:00+01:00,60fdbae9b9153bc55f2a9c31,80
1.4240131378173828,1.4240131378173828,1.4240131378173828,1.4240131378173828,1.4240131378173828,1697152.0,34642.53125,34642.53125,34642.53125,34642.53125,34642.53125,0.0,2223.2431640625,2223.2431640625,2223.2431640625,2223.2431640625,2223.2431640625,0.0,2021-07-03 18:28:00+01:00,60fdbae9b9153bc55f2a9c32,81
1.424918532371521,1.424918532371521,1.424918532371521,1.424918532371521,1.424918532371521,1288576.0,34637.1796875,34637.1796875,34637.1796875,34637.1796875,34637.1796875,0.0,2222.571044921875,2222.571044921875,2222.571044921875,2222.571044921875,2222.571044921875,0.0,2021-07-03 18:29:00+01:00,60fdbae9b9153bc55f2a9c33,82
1.4235155582427979,1.4235155582427979,1.4235155582427979,1.4235155582427979,1.4235155582427979,0.0,34638.4140625,34638.4140625,34638.4140625,34638.4140625,34638.4140625,194560.0,2222.958251953125,2222.958251953125,2222.958251953125,2222.958251953125,2222.958251953125,0.0,2021-07-03 18:30:00+01:00,60fdbae9b9153bc55f2a9c34,83
1.422421932220459,1.422421932220459,1.422421932220459,1.422421932220459,1.422421932220459,4594304.0,34630.14453125,34630.14453125,34630.14453125,34630.14453125,34630.14453125,0.0,2222.11865234375,2222.11865234375,2222.11865234375,2222.11865234375,2222.11865234375,0.0,2021-07-03 18:31:00+01:00,60fdbae9b9153bc55f2a9c35,84
1.4217838048934937,1.4217838048934937,1.4217838048934937,1.4217838048934937,1.4217838048934937,0.0,34622.890625,34622.890625,34622.890625,34622.890625,34622.890625,0.0,2221.285400390625,2221.285400390625,2221.285400390625,2221.285400390625,2221.285400390625,0.0,2021-07-03 18:32:00+01:00,60fdbae9b9153bc55f2a9c36,85
1.4223265647888184,1.4223265647888184,1.4223265647888184,1.4223265647888184,1.4223265647888184,186624.0,34622.37109375,34622.37109375,34622.37109375,34622.37109375,34622.37109375,0.0,2222.809326171875,2222.809326171875,2222.809326171875,2222.809326171875,2222.809326171875,591872.0,2021-07-03 18:33:00+01:00,60fdbae9b9153bc55f2a9c37,86
1.422612190246582,1.422612190246582,1.422612190246582,1.422612190246582,1.422612190246582,746752.0,34622.33203125,34622.33203125,34622.33203125,34622.33203125,34622.33203125,0.0,2222.497802734375,2222.497802734375,2222.497802734375,2222.497802734375,2222.497802734375,0.0,2021-07-03 18:34:00+01:00,60fdbae9b9153bc55f2a9c38,87
1.4226645231246948,1.4226645231246948,1.4226645231246948,1.4226645231246948,1.4226645231246948,0.0,34619.73046875,34619.73046875,34619.73046875,34619.73046875,34619.73046875,0.0,2221.8076171875,2221.8076171875,2221.8076171875,2221.8076171875,2221.8076171875,0.0,2021-07-03 18:35:00+01:00,60fdbae9b9153bc55f2a9c39,88
1.4224411249160767,1.4224411249160767,1.4224411249160767,1.4224411249160767,1.4224411249160767,0.0,34630.22265625,34630.22265625,34630.22265625,34630.22265625,34630.22265625,0.0,2223.035888671875,2223.035888671875,2223.035888671875,2223.035888671875,2223.035888671875,0.0,2021-07-03 18:36:00+01:00,60fdbae9b9153bc55f2a9c3a,89
1.4231928586959839,1.4231928586959839,1.4231928586959839,1.4231928586959839,1.4231928586959839,837248.0,34636.4453125,34636.4453125,34636.4453125,34636.4453125,34636.4453125,29038592.0,2224.456787109375,2224.456787109375,2224.456787109375,2224.456787109375,2224.456787109375,3495936.0,2021-07-03 18:37:00+01:00,60fdbae9b9153bc55f2a9c3b,90
1.4240832328796387,1.4240832328796387,1.4240832328796387,1.4240832328796387,1.4240832328796387,364544.0,34690.58984375,34690.58984375,34690.58984375,34690.58984375,34690.58984375,16850944.0,2225.790771484375,2225.790771484375,2225.790771484375,2225.790771484375,2225.790771484375,4794368.0,2021-07-03 18:38:00+01:00,60fdbae9b9153bc55f2a9c3c,91
1.4236043691635132,1.4236043691635132,1.4236043691635132,1.4236043691635132,1.4236043691635132,368896.0,34691.46875,34691.46875,34691.46875,34691.46875,34691.46875,22487040.0,2227.564208984375,2227.564208984375,2227.564208984375,2227.564208984375,2227.564208984375,10852352.0,2021-07-03 18:39:00+01:00,60fdbae9b9153bc55f2a9c3d,92
1.4231951236724854,1.4231951236724854,1.4231951236724854,1.4231951236724854,1.4231951236724854,4194432.0,34708.046875,34708.046875,34708.046875,34708.046875,34708.046875,44623872.0,2228.362548828125,2228.362548828125,2228.362548828125,2228.362548828125,2228.362548828125,19521536.0,2021-07-03 18:40:00+01:00,60fdbae9b9153bc55f2a9c3e,93
1.4229549169540405,1.4229549169540405,1.4229549169540405,1.4229549169540405,1.4229549169540405,0.0,34703.7421875,34703.7421875,34703.7421875,34703.7421875,34703.7421875,2926592.0,2227.9873046875,2227.9873046875,2227.9873046875,2227.9873046875,2227.9873046875,0.0,2021-07-03 18:41:00+01:00,60fdbae9b9153bc55f2a9c3f,94
1.4236063957214355,1.4236063957214355,1.4236063957214355,1.4236063957214355,1.4236063957214355,184320.0,34711.82421875,34711.82421875,34711.82421875,34711.82421875,34711.82421875,2715648.0,2228.516845703125,2228.516845703125,2228.516845703125,2228.516845703125,2228.516845703125,0.0,2021-07-03 18:42:00+01:00,60fdbae9b9153bc55f2a9c40,95
