,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 11:42:59.999,1627832520000,41446.71000000,41464.27000000,41446.70000000,41460.19000000,4.54152900,1627832579999,188248.18739323,108,4.41333600,182933.31740028,0
2021-08-01 11:43:59.999,1627832580000,41460.19000000,41464.28000000,41445.14000000,41454.48000000,6.84298600,1627832639999,283686.78375027,112,3.06439800,127027.23512508,0
2021-08-01 11:44:59.999,1627832640000,41454.49000000,41454.49000000,41448.14000000,41448.75000000,3.30487000,1627832699999,136996.49949260,121,0.96852600,40147.49607255,0
2021-08-01 11:45:59.999,1627832700000,41448.75000000,41448.75000000,41434.06000000,41437.72000000,2.84920800,1627832759999,118068.22903113,108,0.71226500,29514.49236972,0
2021-08-01 11:46:59.999,1627832760000,41437.71000000,41437.71000000,41375.20000000,41382.41000000,11.46494200,1627832819999,474691.17029257,387,2.16534900,89614.04817755,0
2021-08-01 11:47:59.999,1627832820000,41382.41000000,41396.38000000,41344.57000000,41352.62000000,15.23438200,1627832879999,630117.86785674,394,6.57633700,272031.29279650,0
2021-08-01 11:48:59.999,1627832880000,41352.62000000,41352.63000000,41329.32000000,41342.58000000,8.49683200,1627832939999,351239.10488398,283,4.15802600,171882.68132879,0
2021-08-01 11:49:59.999,1627832940000,41342.59000000,41362.61000000,41310.41000000,41315.62000000,13.12279300,1627832999999,542363.76167529,323,3.15533400,130406.46488530,0
2021-08-01 11:50:59.999,1627833000000,41318.58000000,41322.50000000,41265.69000000,41268.75000000,13.64022600,1627833059999,563302.24380923,509,4.00891600,165502.40328362,0
2021-08-01 11:51:59.999,1627833060000,41268.74000000,41268.74000000,41177.77000000,41208.03000000,65.71006900,1627833119999,2708338.76562017,1386,15.94220500,657037.37479786,0
2021-08-01 11:52:59.999,1627833120000,41208.04000000,41242.87000000,41208.04000000,41233.59000000,17.96540600,1627833179999,740767.10794278,380,15.30152200,630932.03154175,0
2021-08-01 11:53:59.999,1627833180000,41233.59000000,41250.00000000,41202.67000000,41242.86000000,8.09309500,1627833239999,333676.19037482,261,4.42727000,182557.49201458,0
2021-08-01 11:54:59.999,1627833240000,41242.87000000,41320.00000000,41234.97000000,41320.00000000,23.33027500,1627833299999,963025.44530552,561,15.53204900,641130.45257344,0
2021-08-01 11:55:59.999,1627833300000,41320.00000000,41320.00000000,41252.09000000,41285.58000000,14.10668600,1627833359999,582422.91134845,331,6.68000500,275779.63054655,0
2021-08-01 11:56:59.999,1627833360000,41285.58000000,41295.84000000,41257.10000000,41263.62000000,4.17746800,1627833419999,172433.82285875,176,1.17751800,48600.51390640,0
2021-08-01 11:57:59.999,1627833420000,41263.62000000,41275.12000000,41258.32000000,41260.02000000,5.58016200,1627833479999,230267.44389927,208,1.08191500,44643.54515258,0
2021-08-01 11:58:59.999,1627833480000,41262.51000000,41314.72000000,41262.51000000,41302.25000000,13.94985500,1627833539999,576128.05533759,305,4.70214100,194163.68627420,0
2021-08-01 11:59:59.999,1627833540000,41303.31000000,41313.22000000,41284.36000000,41304.36000000,6.03356700,1627833599999,249194.76958144,161,2.02110000,83478.83223478,0
2021-08-01 12:00:59.999,1627833600000,41304.35000000,41310.30000000,41250.00000000,41250.00000000,13.87020200,1627833659999,572742.50004577,316,7.05767200,291481.97766203,0
2021-08-01 12:01:59.999,1627833660000,41250.00000000,41291.86000000,41203.62000000,41221.14000000,22.07779700,1627833719999,910545.77100248,499,5.16674700,213174.96729287,0
2021-08-01 12:02:59.999,1627833720000,41221.15000000,41251.32000000,41188.00000000,41221.01000000,23.45337100,1627833779999,966999.46251981,433,12.31111400,507542.74305642,0
2021-08-01 12:03:59.999,1627833780000,41221.01000000,41289.99000000,41218.06000000,41283.94000000,23.85210400,1627833839999,984364.72104053,490,12.91327200,532855.87437122,0
2021-08-01 12:04:59.999,1627833840000,41283.94000000,41283.94000000,41234.71000000,41246.96000000,11.76658000,1627833899999,485539.44678577,291,2.41492800,99620.55108137,0
2021-08-01 12:05:59.999,1627833900000,41246.96000000,41246.96000000,41213.64000000,41214.33000000,8.01352400,1627833959999,330411.37973856,210,2.27684700,93869.92593255,0
2021-08-01 12:06:59.999,1627833960000,41214.32000000,41220.47000000,41182.47000000,41183.68000000,10.22237400,1627834019999,421176.22939025,441,4.76732600,196427.31153602,0
2021-08-01 12:07:59.999,1627834020000,41183.67000000,41204.08000000,41182.01000000,41188.47000000,5.08538500,1627834079999,209451.86955028,237,2.96203500,121999.41039946,0
2021-08-01 12:08:59.999,1627834080000,41188.39000000,41196.26000000,41174.76000000,41176.83000000,15.60349800,1627834139999,642610.72511000,397,3.53830700,145733.64622833,0
2021-08-01 12:09:59.999,1627834140000,41174.59000000,41189.80000000,41150.00000000,41189.80000000,33.32366400,1627834199999,1371418.62412340,749,10.10056300,415684.99756594,0
2021-08-01 12:10:59.999,1627834200000,41193.87000000,41253.82000000,41193.86000000,41222.32000000,27.86314600,1627834259999,1149032.05898898,505,15.22912200,628021.12323864,0
2021-08-01 12:11:59.999,1627834260000,41222.33000000,41242.78000000,41208.94000000,41208.94000000,2.63563200,1627834319999,108638.61068308,172,0.53872800,22210.04187643,0
2021-08-01 12:12:59.999,1627834320000,41208.95000000,41210.08000000,41161.39000000,41165.14000000,5.47902300,1627834379999,225615.90723268,331,1.25107200,51503.75945710,0
2021-08-01 12:13:59.999,1627834380000,41165.13000000,41165.14000000,41140.00000000,41142.86000000,103.67269100,1627834439999,4266131.86935778,954,7.60694000,313035.43655221,0
2021-08-01 12:14:59.999,1627834440000,41145.58000000,41166.76000000,41100.01000000,41155.45000000,37.43393000,1627834499999,1539509.96609005,1004,11.83670000,486874.96873018,0
2021-08-01 12:15:59.999,1627834500000,41165.83000000,41165.83000000,41080.02000000,41083.61000000,30.90933800,1627834559999,1270520.42802863,863,8.44065300,346970.58948295,0
2021-08-01 12:16:59.999,1627834560000,41083.62000000,41105.09000000,41027.00000000,41039.58000000,40.70847900,1627834619999,1671638.03734471,1080,18.09753100,743163.41417514,0
2021-08-01 12:17:59.999,1627834620000,41039.57000000,41067.52000000,40777.77000000,40912.34000000,179.67041500,1627834679999,7353086.95113289,4289,44.13165600,1805175.06321844,0
2021-08-01 12:18:59.999,1627834680000,40912.35000000,40993.00000000,40877.93000000,40960.56000000,55.38318700,1627834739999,2267718.33605014,1024,25.20232200,1031965.41154360,0
2021-08-01 12:19:59.999,1627834740000,40960.55000000,41011.57000000,40899.91000000,40913.96000000,86.49570600,1627834799999,3543329.34529219,1289,54.09362500,2215849.89925051,0
2021-08-01 12:20:59.999,1627834800000,40923.85000000,40946.15000000,40860.00000000,40892.61000000,37.65957500,1627834859999,1540133.62352359,777,21.65187600,885470.67761554,0
2021-08-01 12:21:59.999,1627834860000,40892.61000000,40950.00000000,40879.09000000,40939.10000000,10.65831400,1627834919999,436117.74192134,451,2.59500400,106205.06133369,0
2021-08-01 12:22:59.999,1627834920000,40939.11000000,40949.82000000,40906.03000000,40906.03000000,9.16791500,1627834979999,375284.54286664,327,1.70167500,69656.48723468,0
2021-08-01 12:23:59.999,1627834980000,40906.03000000,40906.03000000,40850.00000000,40882.69000000,15.74337900,1627835039999,643472.55964994,401,8.80254600,359814.17061455,0
2021-08-01 12:24:59.999,1627835040000,40891.92000000,40891.93000000,40778.21000000,40804.36000000,32.11203600,1627835099999,1311012.14609621,732,12.31299100,502502.16165893,0
2021-08-01 12:25:59.999,1627835100000,40796.45000000,40867.40000000,40750.00000000,40864.72000000,38.80230700,1627835159999,1583469.98773577,900,14.87567500,607275.33169327,0
2021-08-01 12:26:59.999,1627835160000,40864.72000000,40870.24000000,40825.59000000,40862.94000000,7.91425200,1627835219999,323318.19767727,361,3.29974100,134807.12814926,0
2021-08-01 12:27:59.999,1627835220000,40865.47000000,40925.92000000,40865.09000000,40907.22000000,15.46715600,1627835279999,632529.49988214,508,9.46320200,387034.91588232,0
2021-08-01 12:28:59.999,1627835280000,40901.89000000,40901.89000000,40869.27000000,40879.65000000,9.85200600,1627835339999,402747.28552498,298,6.44144900,263319.36763630,0
2021-08-01 12:29:59.999,1627835340000,40879.65000000,40909.63000000,40872.98000000,40891.87000000,10.68351600,1627835399999,436849.80843480,290,3.94700800,161388.54604743,0
2021-08-01 12:30:59.999,1627835400000,40891.87000000,40891.87000000,40850.84000000,40862.59000000,21.49518300,1627835459999,878398.75195633,352,13.44807300,549525.94871723,0
2021-08-01 12:31:59.999,1627835460000,40862.58000000,40862.59000000,40779.00000000,40779.01000000,17.93651200,1627835519999,732253.30170459,508,4.23134000,172750.48473950,0
2021-08-01 12:32:59.999,1627835520000,40779.01000000,40838.87000000,40750.60000000,40833.49000000,26.20083200,1627835579999,1068810.38561101,544,11.24724700,458847.13475103,0
2021-08-01 12:33:59.999,1627835580000,40833.49000000,40909.75000000,40828.84000000,40903.80000000,35.61207400,1627835639999,1454728.87979539,553,27.01258300,1103186.62872981,0
2021-08-01 12:34:59.999,1627835640000,40902.15000000,40956.89000000,40902.15000000,40951.40000000,25.45231800,1627835699999,1041706.78251769,657,16.63501700,680851.06885498,0
2021-08-01 12:35:59.999,1627835700000,40951.40000000,40955.97000000,40895.00000000,40905.60000000,12.81790500,1627835759999,524506.66656047,366,6.19509600,253513.88991463,0
2021-08-01 12:36:59.999,1627835760000,40905.61000000,40914.90000000,40824.08000000,40834.07000000,26.36007000,1627835819999,1077326.10499615,406,11.63225500,475189.78999395,0
2021-08-01 12:37:59.999,1627835820000,40834.08000000,40922.77000000,40828.07000000,40910.11000000,11.76713100,1627835879999,481171.86984302,304,7.72166200,315724.46019189,0
2021-08-01 12:38:59.999,1627835880000,40910.11000000,40918.64000000,40868.07000000,40909.50000000,6.17938600,1627835939999,252759.21767234,233,2.14145200,87581.78120763,0
2021-08-01 12:39:59.999,1627835940000,40905.71000000,40908.41000000,40824.39000000,40827.84000000,27.47658400,1627835999999,1122706.42506243,452,6.94412200,283695.02950529,0
2021-08-01 12:40:59.999,1627836000000,40829.00000000,40871.23000000,40829.00000000,40871.23000000,5.50545400,1627836059999,224896.71218035,188,4.61824800,188648.40302934,0
2021-08-01 12:41:59.999,1627836060000,40871.22000000,40881.52000000,40856.56000000,40877.88000000,4.91165300,1627836119999,200754.05311399,168,2.22818100,91072.52428996,0
2021-08-01 12:42:59.999,1627836120000,40876.90000000,40905.00000000,40876.90000000,40898.22000000,6.44292200,1627836179999,263482.87670699,187,4.53944800,185647.51236813,0
2021-08-01 12:43:59.999,1627836180000,40898.22000000,40904.99000000,40870.33000000,40897.65000000,8.05502500,1627836239999,329375.85146617,169,5.51937200,225697.18739943,0
2021-08-01 12:44:59.999,1627836240000,40897.66000000,40922.77000000,40896.84000000,40915.00000000,4.13260900,1627836299999,169065.81886336,198,1.63151400,66746.22261320,0
2021-08-01 12:45:59.999,1627836300000,40915.00000000,40950.68000000,40907.95000000,40950.67000000,8.93313200,1627836359999,365614.48469500,316,3.36075900,137570.72054501,0
2021-08-01 12:46:59.999,1627836360000,40950.68000000,41000.00000000,40950.68000000,40990.51000000,25.85659100,1627836419999,1059767.92792875,712,18.08651500,741287.16405173,0
2021-08-01 12:47:59.999,1627836420000,40993.39000000,41077.89000000,40969.67000000,41050.02000000,37.46404500,1627836479999,1536688.66992405,798,22.79153600,934765.73442414,0
2021-08-01 12:48:59.999,1627836480000,41058.58000000,41147.18000000,41057.11000000,41133.07000000,50.02972800,1627836539999,2056430.19391608,1162,32.03524400,1316849.23513492,0
2021-08-01 12:49:59.999,1627836540000,41130.77000000,41264.87000000,41100.01000000,41230.37000000,50.77827600,1627836599999,2091231.33113236,1483,23.50316500,967783.91827324,0
2021-08-01 12:50:59.999,1627836600000,41230.37000000,41284.91000000,41165.22000000,41225.98000000,37.30225300,1627836659999,1538300.57833464,1015,19.46071700,802495.54296346,0
2021-08-01 12:51:59.999,1627836660000,41233.88000000,41239.57000000,41150.00000000,41175.51000000,25.87498600,1627836719999,1065922.87220745,689,8.45398100,348236.26735950,0
2021-08-01 12:52:59.999,1627836720000,41175.51000000,41224.50000000,41167.68000000,41170.01000000,12.79037800,1627836779999,526964.04441635,355,7.95976200,327975.12477686,0
2021-08-01 12:53:59.999,1627836780000,41170.00000000,41260.74000000,41157.65000000,41254.01000000,20.78646400,1627836839999,856829.19176608,428,15.39455300,634548.51491430,0
2021-08-01 12:54:59.999,1627836840000,41254.00000000,41281.17000000,41238.23000000,41271.29000000,6.27700300,1627836899999,258938.30268091,311,2.29608900,94722.93689063,0
2021-08-01 12:55:59.999,1627836900000,41271.29000000,41287.76000000,41220.58000000,41261.27000000,15.59380400,1627836959999,643457.96839146,406,6.94881400,286745.26481906,0
2021-08-01 12:56:59.999,1627836960000,41261.27000000,41370.67000000,41253.53000000,41284.61000000,56.52526100,1627837019999,2336184.03044281,1180,35.73084300,1476840.82644335,0
2021-08-01 12:57:59.999,1627837020000,41284.61000000,41292.61000000,41261.01000000,41275.20000000,6.31529000,1627837079999,260684.13086209,282,3.11597600,128618.62864004,0
2021-08-01 12:58:59.999,1627837080000,41275.21000000,41291.28000000,41260.01000000,41291.27000000,5.96914700,1627837139999,246378.35346697,226,2.71882100,112221.19405547,0
2021-08-01 12:59:59.999,1627837140000,41291.27000000,41343.46000000,41260.00000000,41271.09000000,24.66748200,1627837199999,1018507.78908521,454,18.63560600,769530.84416306,0
2021-08-01 13:00:59.999,1627837200000,41271.09000000,41346.92000000,41254.64000000,41335.17000000,25.34577600,1627837259999,1046936.45453163,430,8.85846800,365887.59645353,0
2021-08-01 13:01:59.999,1627837260000,41334.69000000,41363.23000000,41311.02000000,41344.58000000,10.97967800,1627837319999,453807.76557348,401,5.44849400,225182.83128558,0
2021-08-01 13:02:59.999,1627837320000,41344.58000000,41365.36000000,41318.18000000,41336.38000000,19.65541200,1627837379999,812596.96847454,439,4.45683100,184241.07996381,0
2021-08-01 13:03:59.999,1627837380000,41334.66000000,41365.76000000,41328.59000000,41342.20000000,13.14138800,1627837439999,543288.34963867,297,5.25788000,217392.04833199,0
2021-08-01 13:04:59.999,1627837440000,41340.73000000,41355.60000000,41321.18000000,41349.37000000,9.50839900,1627837499999,393065.73510209,292,4.80238400,198525.10049894,0
2021-08-01 13:05:59.999,1627837500000,41347.33000000,41350.00000000,41258.42000000,41258.42000000,15.52445900,1627837559999,641371.50209543,406,3.66435400,151367.38008634,0
2021-08-01 13:06:59.999,1627837560000,41258.42000000,41280.56000000,41256.03000000,41263.15000000,15.90498700,1627837619999,656344.60920888,406,6.52565900,269302.60237515,0
2021-08-01 13:07:59.999,1627837620000,41263.15000000,41299.67000000,41221.88000000,41227.15000000,15.98915000,1627837679999,659597.16940295,586,6.18831200,255288.53281097,0
2021-08-01 13:08:59.999,1627837680000,41221.89000000,41234.37000000,41190.67000000,41206.76000000,14.18251700,1627837739999,584459.35027408,486,6.83372400,281626.05577964,0
2021-08-01 13:09:59.999,1627837740000,41206.76000000,41235.00000000,41166.66000000,41234.99000000,19.74785900,1627837799999,813431.76837217,503,12.32880800,507822.20846271,0
2021-08-01 13:10:59.999,1627837800000,41235.00000000,41249.99000000,41184.32000000,41184.32000000,15.75945100,1627837859999,649606.05814808,264,1.58224500,65201.66617110,0
2021-08-01 13:11:59.999,1627837860000,41184.32000000,41190.62000000,41158.77000000,41190.61000000,9.94377500,1627837919999,409440.68109431,355,4.79942700,197600.63642792,0
2021-08-01 13:12:59.999,1627837920000,41187.39000000,41209.99000000,41145.76000000,41173.43000000,12.28003200,1627837979999,505610.81829510,351,4.98266000,205090.37008874,0
2021-08-01 13:13:59.999,1627837980000,41164.56000000,41185.89000000,41140.83000000,41140.83000000,4.73482000,1627838039999,194874.75028899,226,0.75645000,31138.72705801,0
2021-08-01 13:14:59.999,1627838040000,41140.83000000,41179.20000000,41130.00000000,41155.60000000,14.41868800,1627838099999,593307.80129532,285,5.89100800,242415.43739871,0
2021-08-01 13:15:59.999,1627838100000,41163.08000000,41193.41000000,41162.41000000,41181.65000000,9.15219500,1627838159999,376870.85871129,221,4.38200400,180426.17416518,0
2021-08-01 13:16:59.999,1627838160000,41181.64000000,41181.65000000,41121.44000000,41121.45000000,15.63670200,1627838219999,643225.49839676,302,4.03789200,166080.68636830,0
2021-08-01 13:17:59.999,1627838220000,41121.45000000,41122.22000000,41032.01000000,41036.57000000,31.67706000,1627838279999,1301253.87418628,881,15.90092600,653113.16823993,0
2021-08-01 13:18:59.999,1627838280000,41036.57000000,41073.43000000,41026.05000000,41067.70000000,21.58816800,1627838339999,886072.44374834,406,11.23356700,461041.01384496,0
2021-08-01 13:19:59.999,1627838340000,41068.95000000,41164.53000000,41056.80000000,41164.53000000,21.28704700,1627838399999,875046.87476966,536,14.77159900,607241.00392179,0
2021-08-01 13:20:59.999,1627838400000,41164.52000000,41212.84000000,41124.37000000,41149.21000000,18.72523400,1627838459999,771056.39576907,467,9.07900700,373953.96550476,0
2021-08-01 13:21:59.999,1627838460000,41149.21000000,41185.85000000,41110.79000000,41111.83000000,6.95112100,1627838519999,286083.26459987,298,2.85707200,117589.07316468,0
2021-08-01 13:22:59.999,1627838520000,41111.83000000,41130.69000000,41108.96000000,41110.85000000,4.89074200,1627838579999,201079.98445265,186,2.74835400,112998.10129495,0
2021-08-01 13:23:59.999,1627838580000,41112.22000000,41132.65000000,41112.21000000,41130.71000000,4.47761700,1627838639999,184155.33792139,154,2.39035800,98306.58591566,0
2021-08-01 13:24:59.999,1627838640000,41130.70000000,41152.22000000,41129.14000000,41129.15000000,4.12450900,1627838699999,169668.94684471,142,0.35426200,14574.00987630,0
2021-08-01 13:25:59.999,1627838700000,41129.14000000,41129.14000000,41067.92000000,41067.92000000,8.85192200,1627838759999,363746.87071827,372,0.92717800,38106.12149512,0
2021-08-01 13:26:59.999,1627838760000,41067.49000000,41067.49000000,40956.31000000,40973.20000000,26.30228200,1627838819999,1078327.84698566,862,7.32160800,300022.42102067,0
2021-08-01 13:27:59.999,1627838820000,40973.21000000,40973.21000000,40876.45000000,40935.87000000,33.75351600,1627838879999,1381131.38247145,1015,14.81987300,606328.68801099,0
2021-08-01 13:28:59.999,1627838880000,40935.88000000,40993.52000000,40935.88000000,40991.41000000,7.49114400,1627838939999,306914.02086522,289,3.19384900,130850.59883986,0
2021-08-01 13:29:59.999,1627838940000,40989.86000000,40989.87000000,40911.42000000,40963.28000000,6.59346200,1627838999999,270034.84023630,240,2.32702600,95284.46705647,0
2021-08-01 13:30:59.999,1627839000000,40961.22000000,40997.16000000,40908.70000000,40982.83000000,19.72444900,1627839059999,807670.46636856,330,10.90987000,446747.35968875,0
2021-08-01 13:31:59.999,1627839060000,40982.84000000,41045.66000000,40980.01000000,41023.99000000,13.37991500,1627839119999,548858.65912857,341,5.89205100,241632.50380557,0
2021-08-01 13:32:59.999,1627839120000,41025.00000000,41028.60000000,40953.74000000,41004.73000000,6.15907800,1627839179999,252446.37065593,268,2.96936100,121681.87872565,0
2021-08-01 13:33:59.999,1627839180000,41004.72000000,41026.01000000,40970.59000000,41026.00000000,3.72842200,1627839239999,152854.99070765,196,1.55305800,63672.59398108,0
2021-08-01 13:34:59.999,1627839240000,41026.01000000,41050.52000000,41005.16000000,41012.26000000,10.67354200,1627839299999,437950.55506143,301,4.64061500,190433.56660942,0
2021-08-01 13:35:59.999,1627839300000,41012.25000000,41027.29000000,40955.66000000,40982.79000000,7.45068600,1627839359999,305366.42614929,271,2.59115300,106207.52871581,0
2021-08-01 13:36:59.999,1627839360000,40984.93000000,41017.79000000,40984.93000000,40998.52000000,11.25352100,1627839419999,461491.86519723,213,3.86556200,158521.99022471,0
2021-08-01 13:37:59.999,1627839420000,40999.91000000,41024.83000000,40998.53000000,41024.82000000,4.86547300,1627839479999,199547.68031327,157,3.54710800,145486.33282937,0
2021-08-01 13:38:59.999,1627839480000,41024.83000000,41036.58000000,40989.25000000,40995.97000000,15.10047700,1627839539999,619474.59729491,300,5.94183600,243762.70733402,0
2021-08-01 13:39:59.999,1627839540000,40995.98000000,41019.96000000,40923.34000000,41018.00000000,31.41556800,1627839599999,1286761.71432421,536,10.78387000,441631.01443664,0
2021-08-01 13:40:59.999,1627839600000,41018.47000000,41018.47000000,40973.68000000,40985.52000000,5.77225300,1627839659999,236639.75400056,199,1.89297400,77589.03691669,0
2021-08-01 13:41:59.999,1627839660000,40983.58000000,40983.59000000,40920.45000000,40936.13000000,6.51503600,1627839719999,266756.13204863,204,1.44160100,59026.75574420,0
2021-08-01 13:42:59.999,1627839720000,40936.14000000,40967.68000000,40936.14000000,40943.00000000,5.57773200,1627839779999,228412.58994145,173,1.29893300,53191.41118094,0
2021-08-01 13:43:59.999,1627839780000,40940.01000000,40975.27000000,40938.48000000,40975.27000000,10.64837000,1627839839999,436080.05593743,212,7.60458600,311439.09205596,0
2021-08-01 13:44:59.999,1627839840000,40975.27000000,40977.81000000,40956.93000000,40960.00000000,3.25064600,1627839899999,133177.98295159,138,0.83277200,34116.01567636,0
2021-08-01 13:45:59.999,1627839900000,40959.99000000,40982.44000000,40950.00000000,40966.83000000,7.18069600,1627839959999,294176.26168963,249,1.97388900,80858.77718463,0
2021-08-01 13:46:59.999,1627839960000,40966.82000000,40991.81000000,40965.31000000,40983.81000000,4.42609700,1627840019999,181385.23498587,163,3.59856000,147477.98212917,0
2021-08-01 13:47:59.999,1627840020000,40983.81000000,41020.25000000,40983.81000000,41007.99000000,4.88650900,1627840079999,200388.78954350,247,2.34263800,96066.89941365,0
2021-08-01 13:48:59.999,1627840080000,41007.99000000,41075.89000000,41007.99000000,41075.89000000,13.31226300,1627840139999,546472.46611872,468,6.08904800,249944.28557348,0
2021-08-01 13:49:59.999,1627840140000,41075.89000000,41188.41000000,41075.87000000,41175.72000000,34.17839400,1627840199999,1406321.94085933,1137,21.06142200,866481.37082752,0
2021-08-01 13:50:59.999,1627840200000,41173.46000000,41173.46000000,41103.50000000,41103.50000000,10.79751900,1627840259999,444154.90721139,374,3.88921700,159983.12930158,0
2021-08-01 13:51:59.999,1627840260000,41102.05000000,41102.05000000,41074.49000000,41084.54000000,9.84766300,1627840319999,404594.91612518,264,0.83156700,34162.62589124,0
2021-08-01 13:52:59.999,1627840320000,41084.54000000,41084.54000000,41034.48000000,41051.59000000,6.91685300,1627840379999,283985.08483637,305,1.93424600,79383.91256120,0
2021-08-01 13:53:59.999,1627840380000,41048.57000000,41053.87000000,41005.03000000,41009.61000000,2.46467000,1627840439999,101105.00974771,235,0.87356000,35835.05895820,0
2021-08-01 13:54:59.999,1627840440000,41009.61000000,41027.27000000,40972.96000000,41017.13000000,9.66459700,1627840499999,396237.59700112,313,5.57192700,228440.27526830,0
2021-08-01 13:55:59.999,1627840500000,41017.13000000,41017.13000000,40971.38000000,40980.65000000,3.54894500,1627840559999,145440.22321392,186,1.10076700,45107.34527756,0
2021-08-01 13:56:59.999,1627840560000,40980.66000000,40988.31000000,40968.72000000,40988.00000000,4.92014500,1627840619999,201609.01236441,218,2.46911200,101169.24834870,0
2021-08-01 13:57:59.999,1627840620000,40991.43000000,40992.74000000,40975.12000000,40975.12000000,3.14891500,1627840679999,129041.60004428,140,1.89694900,77730.59794139,0
2021-08-01 13:58:59.999,1627840680000,40975.11000000,41074.07000000,40971.40000000,40992.00000000,28.72382300,1627840739999,1178549.82063026,584,12.97359500,532152.56085217,0
2021-08-01 13:59:59.999,1627840740000,40992.01000000,41106.19000000,40988.47000000,41099.70000000,31.99170100,1627840799999,1313285.60204960,615,21.24800100,872111.12017726,0
2021-08-01 14:00:59.999,1627840800000,41098.26000000,41137.50000000,41009.57000000,41010.00000000,20.72709400,1627840859999,851678.32618017,595,10.23910200,420884.19331787,0
2021-08-01 14:01:59.999,1627840860000,41010.00000000,41038.21000000,41001.47000000,41019.29000000,10.94760400,1627840919999,449064.25335044,241,1.83049300,75079.43465056,0
2021-08-01 14:02:59.999,1627840920000,41013.42000000,41028.03000000,41000.00000000,41014.78000000,5.10018900,1627840979999,209175.40282132,185,1.53681200,63024.49154757,0
2021-08-01 14:03:59.999,1627840980000,41012.91000000,41019.97000000,41011.43000000,41017.64000000,1.15925500,1627841039999,47546.17576644,93,0.37558000,15404.62837389,0
2021-08-01 14:04:59.999,1627841040000,41017.65000000,41052.12000000,41015.00000000,41048.23000000,4.33999100,1627841099999,178070.54164090,208,1.85981500,76311.00088869,0
2021-08-01 14:05:59.999,1627841100000,41048.24000000,41102.12000000,41048.24000000,41066.68000000,8.10471700,1627841159999,332893.96411289,367,4.35068000,178682.27076798,0
2021-08-01 14:06:59.999,1627841160000,41068.73000000,41106.11000000,41068.73000000,41095.89000000,9.85157800,1627841219999,404875.38055778,370,6.34418700,260727.42614134,0
2021-08-01 14:07:59.999,1627841220000,41099.00000000,41111.43000000,41042.53000000,41070.32000000,7.81517400,1627841279999,321063.74058830,318,4.78362000,196530.90681591,0
2021-08-01 14:08:59.999,1627841280000,41070.32000000,41090.18000000,41064.42000000,41084.41000000,4.66405100,1627841339999,191592.48257540,161,2.16552600,88952.43265092,0
2021-08-01 14:09:59.999,1627841340000,41084.51000000,41093.47000000,41068.02000000,41071.43000000,2.88936200,1627841399999,118700.79620986,129,1.31897700,54187.79554842,0
2021-08-01 14:10:59.999,1627841400000,41071.43000000,41071.43000000,41021.22000000,41030.62000000,6.66678200,1627841459999,273625.05569397,288,1.10871000,45507.83156027,0
2021-08-01 14:11:59.999,1627841460000,41030.62000000,41055.05000000,41027.03000000,41035.57000000,1.88820800,1627841519999,77485.44147967,125,0.51530800,21148.62270023,0
2021-08-01 14:12:59.999,1627841520000,41031.83000000,41040.00000000,41012.91000000,41013.05000000,2.15511600,1627841579999,88422.20663961,144,0.47021100,19292.71763809,0
2021-08-01 14:13:59.999,1627841580000,41013.05000000,41024.89000000,41005.57000000,41005.57000000,3.86083300,1627841639999,158359.96478722,206,2.17181300,89081.66145250,0
2021-08-01 14:14:59.999,1627841640000,41009.53000000,41034.68000000,41000.00000000,41033.42000000,7.77278700,1627841699999,318784.63165691,290,4.59579000,188505.06254428,0
2021-08-01 14:15:59.999,1627841700000,41027.18000000,41069.46000000,41021.13000000,41050.94000000,5.89823800,1627841759999,242091.33313556,266,3.09545100,127046.42750816,0
2021-08-01 14:16:59.999,1627841760000,41050.94000000,41110.34000000,41050.11000000,41106.91000000,11.82755900,1627841819999,485986.12761445,386,8.59518400,353194.07877395,0
2021-08-01 14:17:59.999,1627841820000,41106.91000000,41106.91000000,41071.43000000,41092.07000000,5.83882000,1627841879999,239867.51305788,255,1.11732800,45903.28515883,0
2021-08-01 14:18:59.999,1627841880000,41092.07000000,41139.85000000,41090.06000000,41107.62000000,5.99455500,1627841939999,246494.53023846,319,3.29159100,135342.93837965,0
2021-08-01 14:19:59.999,1627841940000,41103.73000000,41137.92000000,41102.24000000,41133.71000000,4.88583800,1627841999999,200906.35005198,238,2.62554900,107961.94619037,0
2021-08-01 14:20:59.999,1627842000000,41133.71000000,41160.00000000,41107.01000000,41158.13000000,15.21191700,1627842059999,625766.53065560,370,12.30171300,506076.91407546,0
2021-08-01 14:21:59.999,1627842060000,41158.14000000,41164.05000000,41147.05000000,41164.05000000,3.44886100,1627842119999,141939.68102822,223,2.32168000,95549.86144674,0
2021-08-01 14:22:59.999,1627842120000,41164.05000000,41165.76000000,41150.01000000,41153.01000000,4.59368800,1627842179999,189061.37535429,254,1.82638900,75169.79119221,0
2021-08-01 14:23:59.999,1627842180000,41153.01000000,41182.88000000,41150.01000000,41180.78000000,6.18981800,1627842239999,254830.41976314,331,3.85259700,158619.01042567,0
2021-08-01 14:24:59.999,1627842240000,41180.81000000,41219.82000000,41159.54000000,41210.68000000,21.48847500,1627842299999,885261.10783786,666,12.92495200,532498.09842496,0
