,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 11:47:59.999,1627832820000,19.13000000,19.14700000,19.09800000,19.12200000,4591.05800000,1627832879999,87810.27775500,225,2892.83300000,55352.10956400,0
2021-08-01 11:48:59.999,1627832880000,19.12200000,19.12200000,19.06400000,19.11600000,5951.77400000,1627832939999,113613.57246600,213,4449.20700000,84932.91271400,0
2021-08-01 11:49:59.999,1627832940000,19.12000000,19.12300000,19.07400000,19.09400000,2416.25300000,1627832999999,46154.29718400,106,854.15300000,16317.54938900,0
2021-08-01 11:50:59.999,1627833000000,19.09100000,19.09100000,19.03800000,19.03800000,2283.10600000,1627833059999,43544.37298100,151,543.94300000,10376.89744100,0
2021-08-01 11:51:59.999,1627833060000,19.03700000,19.04500000,18.98300000,19.01400000,6785.28000000,1627833119999,129005.40791700,321,3687.65900000,70127.41022500,0
2021-08-01 11:52:59.999,1627833120000,19.00100000,19.05700000,19.00000000,19.02500000,4526.43700000,1627833179999,86162.86486000,106,3778.33900000,71922.38661000,0
2021-08-01 11:53:59.999,1627833180000,19.04200000,19.05900000,19.01000000,19.04300000,4238.40300000,1627833239999,80659.28586400,93,1117.03200000,21273.13888700,0
2021-08-01 11:54:59.999,1627833240000,19.05200000,19.17200000,19.05200000,19.17200000,2802.91800000,1627833299999,53558.93016600,225,2244.23100000,42898.39518500,0
2021-08-01 11:55:59.999,1627833300000,19.17200000,19.17200000,19.10100000,19.13300000,4048.41200000,1627833359999,77494.11729200,64,711.36900000,13614.89095400,0
2021-08-01 11:56:59.999,1627833360000,19.13400000,19.14100000,19.07300000,19.09700000,2313.76500000,1627833419999,44206.04600100,82,667.41100000,12750.63689900,0
2021-08-01 11:57:59.999,1627833420000,19.08900000,19.11600000,19.06200000,19.08200000,4511.48300000,1627833479999,86103.22030000,124,1046.80400000,19988.10733900,0
2021-08-01 11:58:59.999,1627833480000,19.07900000,19.11300000,19.03000000,19.06900000,6777.98400000,1627833539999,129227.54336300,216,3591.42100000,68483.96081100,0
2021-08-01 11:59:59.999,1627833540000,19.07300000,19.09300000,19.05900000,19.08200000,547.31300000,1627833599999,10439.44743900,33,89.22100000,1702.52042600,0
2021-08-01 12:00:59.999,1627833600000,19.08600000,19.16300000,19.02100000,19.03300000,7640.41900000,1627833659999,145870.01147000,293,3161.02400000,60396.59003000,0
2021-08-01 12:01:59.999,1627833660000,19.03500000,19.06800000,18.96800000,18.97800000,7969.32200000,1627833719999,151422.93340100,303,4568.07400000,86794.16118800,0
2021-08-01 12:02:59.999,1627833720000,18.97100000,19.00200000,18.88800000,18.96700000,8562.86300000,1627833779999,162203.20646900,575,3750.25300000,71110.72106500,0
2021-08-01 12:03:59.999,1627833780000,18.96500000,19.08400000,18.96300000,19.06500000,4002.29700000,1627833839999,76237.87719100,240,1611.32600000,30666.55732700,0
2021-08-01 12:04:59.999,1627833840000,19.05400000,19.05800000,18.99200000,19.00200000,3319.60600000,1627833899999,63116.08493600,79,603.45300000,11472.02699800,0
2021-08-01 12:05:59.999,1627833900000,19.00500000,19.02600000,18.95500000,18.96800000,2103.11700000,1627833959999,39935.39810200,112,447.76500000,8513.66047800,0
2021-08-01 12:06:59.999,1627833960000,18.95400000,18.96700000,18.89800000,18.89800000,1433.79900000,1627834019999,27148.16040600,136,416.98600000,7893.89698900,0
2021-08-01 12:07:59.999,1627834020000,18.90700000,18.94200000,18.90400000,18.93400000,965.06500000,1627834079999,18265.16019400,46,851.69700000,16120.47120800,0
2021-08-01 12:08:59.999,1627834080000,18.94200000,18.95400000,18.89400000,18.89400000,1080.10800000,1627834139999,20428.87110500,50,437.56400000,8279.53918100,0
2021-08-01 12:09:59.999,1627834140000,18.89300000,18.89700000,18.79800000,18.89200000,8170.80600000,1627834199999,154027.07111300,501,2743.45300000,51726.64315400,0
2021-08-01 12:10:59.999,1627834200000,18.89700000,18.96900000,18.89700000,18.91100000,2068.55000000,1627834259999,39172.34285300,188,1421.53700000,26916.46822600,0
2021-08-01 12:11:59.999,1627834260000,18.91600000,18.95000000,18.85200000,18.87600000,2438.90400000,1627834319999,46080.49364700,124,315.65000000,5967.07293300,0
2021-08-01 12:12:59.999,1627834320000,18.89000000,18.89000000,18.80000000,18.80400000,1131.52600000,1627834379999,21308.34435200,120,343.21300000,6462.79394300,0
2021-08-01 12:13:59.999,1627834380000,18.80900000,18.84300000,18.78200000,18.81000000,2916.00700000,1627834439999,54855.96648500,178,1803.91700000,33939.51470200,0
2021-08-01 12:14:59.999,1627834440000,18.80800000,18.83800000,18.73700000,18.76500000,4835.41500000,1627834499999,90833.70822300,271,1920.24600000,36093.15043900,0
2021-08-01 12:15:59.999,1627834500000,18.77300000,18.79000000,18.70800000,18.71500000,2585.73300000,1627834559999,48470.38704900,176,1148.22800000,21520.08789000,0
2021-08-01 12:16:59.999,1627834560000,18.71500000,18.74000000,18.65800000,18.66600000,6495.43200000,1627834619999,121392.50302900,290,4032.83600000,75369.32817200,0
2021-08-01 12:17:59.999,1627834620000,18.66600000,18.70000000,18.56500000,18.56500000,9618.53500000,1627834679999,179142.32670700,713,4720.06300000,87942.99740900,0
2021-08-01 12:18:59.999,1627834680000,18.59100000,18.67500000,18.56500000,18.65700000,11613.01700000,1627834739999,216214.89087300,201,8931.85800000,166332.81593000,0
2021-08-01 12:19:59.999,1627834740000,18.66500000,18.68700000,18.60900000,18.63500000,2797.05200000,1627834799999,52195.04381800,142,1670.01700000,31182.45785800,0
2021-08-01 12:20:59.999,1627834800000,18.62300000,18.65200000,18.59600000,18.61600000,2720.42100000,1627834859999,50661.11417700,80,735.90200000,13710.99132800,0
2021-08-01 12:21:59.999,1627834860000,18.61600000,18.74800000,18.61500000,18.71300000,3908.51100000,1627834919999,73064.94903700,271,3084.42200000,57667.40517500,0
2021-08-01 12:22:59.999,1627834920000,18.71500000,18.74200000,18.68800000,18.69500000,3364.20300000,1627834979999,62953.15775000,81,1502.38600000,28120.16877600,0
2021-08-01 12:23:59.999,1627834980000,18.69100000,18.74800000,18.63800000,18.74300000,9065.00300000,1627835039999,169479.08746800,249,7559.48600000,141371.33932500,0
2021-08-01 12:24:59.999,1627835040000,18.74300000,18.74800000,18.61200000,18.65100000,3995.84600000,1627835099999,74598.61116600,182,1494.39400000,27897.55796700,0
2021-08-01 12:25:59.999,1627835100000,18.64800000,18.70400000,18.62300000,18.69700000,3534.21800000,1627835159999,65989.30138200,132,2061.62900000,38486.01884500,0
2021-08-01 12:26:59.999,1627835160000,18.69900000,18.70200000,18.66900000,18.68800000,5294.51700000,1627835219999,98945.09460000,75,2929.33600000,54742.95780400,0
2021-08-01 12:27:59.999,1627835220000,18.70000000,18.74900000,18.70000000,18.73300000,3034.70400000,1627835279999,56825.76597300,138,1296.78000000,24278.56565600,0
2021-08-01 12:28:59.999,1627835280000,18.74000000,18.75200000,18.68400000,18.69700000,3663.14600000,1627835339999,68591.11802400,111,1633.73900000,30591.45843000,0
2021-08-01 12:29:59.999,1627835340000,18.70200000,18.72900000,18.70200000,18.71400000,1251.15200000,1627835399999,23416.49545200,45,399.64000000,7480.99209800,0
2021-08-01 12:30:59.999,1627835400000,18.71500000,18.75800000,18.66200000,18.74400000,5514.02500000,1627835459999,103131.67933500,189,2439.69200000,45637.90383600,0
2021-08-01 12:31:59.999,1627835460000,18.74200000,18.75200000,18.65400000,18.67300000,4245.90300000,1627835519999,79335.45373700,148,1990.87500000,37199.33116400,0
2021-08-01 12:32:59.999,1627835520000,18.67200000,18.72500000,18.63600000,18.68800000,3960.05200000,1627835579999,73961.02967200,185,1551.79000000,28988.53384700,0
2021-08-01 12:33:59.999,1627835580000,18.69700000,18.74700000,18.69700000,18.74400000,3551.65800000,1627835639999,66490.71203300,109,2858.71400000,53514.85498500,0
2021-08-01 12:34:59.999,1627835640000,18.74400000,18.80500000,18.74300000,18.79000000,4767.97000000,1627835699999,89564.80837100,212,2211.36900000,41524.59505800,0
2021-08-01 12:35:59.999,1627835700000,18.79300000,18.79300000,18.73000000,18.73100000,2968.33200000,1627835759999,55692.60700400,89,1332.39600000,25011.42506600,0
2021-08-01 12:36:59.999,1627835760000,18.74000000,18.74800000,18.70000000,18.70300000,3828.14300000,1627835819999,71630.37284500,107,2132.82500000,39902.60033800,0
2021-08-01 12:37:59.999,1627835820000,18.70200000,18.79300000,18.70000000,18.79300000,2216.02700000,1627835879999,41546.60928200,97,1519.91300000,28503.07179600,0
2021-08-01 12:38:59.999,1627835880000,18.79600000,18.79900000,18.71600000,18.78700000,6772.53800000,1627835939999,127134.90316600,175,1550.27100000,29100.99835400,0
2021-08-01 12:39:59.999,1627835940000,18.77800000,18.77800000,18.73400000,18.74000000,1202.62100000,1627835999999,22550.36855400,50,207.58800000,3894.18347100,0
2021-08-01 12:40:59.999,1627836000000,18.74400000,18.77700000,18.74400000,18.75800000,1231.50900000,1627836059999,23099.20666800,46,890.27600000,16698.08750300,0
2021-08-01 12:41:59.999,1627836060000,18.75800000,18.75900000,18.75200000,18.75800000,824.07200000,1627836119999,15456.35528300,28,373.81200000,7011.46149000,0
2021-08-01 12:42:59.999,1627836120000,18.75500000,18.77600000,18.74400000,18.77600000,1448.52700000,1627836179999,27173.06609100,44,804.20000000,15088.63358700,0
2021-08-01 12:43:59.999,1627836180000,18.77200000,18.84300000,18.74400000,18.83000000,8883.96600000,1627836239999,167024.96406800,243,3339.49200000,62842.39896000,0
2021-08-01 12:44:59.999,1627836240000,18.82800000,18.97700000,18.82800000,18.95300000,8930.47900000,1627836299999,168867.13881800,614,5766.96600000,109078.33084900,0
2021-08-01 12:45:59.999,1627836300000,18.95400000,19.06100000,18.95400000,19.05500000,11730.56300000,1627836359999,223020.53775700,457,7127.78000000,135466.68840600,0
2021-08-01 12:46:59.999,1627836360000,19.06200000,19.17200000,19.05100000,19.17200000,9982.05300000,1627836419999,190741.86935500,538,4844.14500000,92605.14212200,0
2021-08-01 12:47:59.999,1627836420000,19.16200000,19.25200000,19.12900000,19.24700000,12644.06300000,1627836479999,242346.88969800,505,5859.01000000,112372.24339300,0
2021-08-01 12:48:59.999,1627836480000,19.24700000,19.40000000,19.21500000,19.39100000,8253.57000000,1627836539999,159508.40762000,877,5524.23800000,106753.43382100,0
2021-08-01 12:49:59.999,1627836540000,19.37300000,19.54400000,19.29500000,19.46500000,20440.12100000,1627836599999,397312.37578000,1245,14248.36000000,277151.35070400,0
2021-08-01 12:50:59.999,1627836600000,19.45800000,19.60200000,19.36800000,19.38200000,17427.96400000,1627836659999,339550.81831300,954,9375.60500000,182888.70121900,0
2021-08-01 12:51:59.999,1627836660000,19.38400000,19.40800000,19.30200000,19.39700000,7737.03900000,1627836719999,149755.03549200,456,3458.38100000,66953.21099600,0
2021-08-01 12:52:59.999,1627836720000,19.39700000,19.57100000,19.38100000,19.38100000,12286.85300000,1627836779999,239358.97664600,796,8015.04300000,156238.16919100,0
2021-08-01 12:53:59.999,1627836780000,19.38000000,19.46800000,19.35600000,19.44500000,5552.75200000,1627836839999,107812.28364600,240,3557.57100000,69097.91053900,0
2021-08-01 12:54:59.999,1627836840000,19.43800000,19.53000000,19.40300000,19.52100000,5812.81600000,1627836899999,113200.60220800,286,3845.61300000,74960.48041900,0
2021-08-01 12:55:59.999,1627836900000,19.52100000,19.53000000,19.41800000,19.52200000,8550.26400000,1627836959999,166672.65629200,296,4333.75600000,84531.70626100,0
2021-08-01 12:56:59.999,1627836960000,19.52500000,19.66000000,19.51100000,19.62900000,15609.64100000,1627837019999,305830.32268400,992,11334.59400000,222047.66211700,0
2021-08-01 12:57:59.999,1627837020000,19.63100000,19.67900000,19.56200000,19.62400000,9744.48000000,1627837079999,191332.37161100,537,4015.44400000,78916.12280700,0
2021-08-01 12:58:59.999,1627837080000,19.62000000,19.66500000,19.60800000,19.62500000,6122.61700000,1627837139999,120263.86323400,167,2020.51200000,39681.67043800,0
2021-08-01 12:59:59.999,1627837140000,19.62600000,19.68000000,19.57900000,19.59300000,10588.47500000,1627837199999,207929.18228300,340,6688.09700000,131384.24733200,0
2021-08-01 13:00:59.999,1627837200000,19.60900000,19.77000000,19.57600000,19.74800000,18218.59100000,1627837259999,358976.46718100,966,11581.00500000,228370.11638800,0
2021-08-01 13:01:59.999,1627837260000,19.75000000,19.88000000,19.69400000,19.84800000,25357.99300000,1627837319999,501305.58692100,887,7642.17600000,151165.47202200,0
2021-08-01 13:02:59.999,1627837320000,19.84800000,19.90000000,19.78300000,19.83100000,15314.24900000,1627837379999,304019.82648700,574,7945.33000000,157875.00478500,0
2021-08-01 13:03:59.999,1627837380000,19.83100000,19.90300000,19.82100000,19.88300000,14978.89200000,1627837439999,297518.09313200,310,4411.09500000,87669.86752800,0
2021-08-01 13:04:59.999,1627837440000,19.88200000,19.88200000,19.78900000,19.86500000,11719.21100000,1627837499999,232265.74506800,329,4785.39300000,94889.78287300,0
2021-08-01 13:05:59.999,1627837500000,19.85300000,19.85300000,19.64200000,19.67400000,14820.44500000,1627837559999,292401.42262900,691,6255.61100000,123345.34050000,0
2021-08-01 13:06:59.999,1627837560000,19.67300000,19.67500000,19.57400000,19.61400000,9249.25600000,1627837619999,181516.17171700,465,4407.23700000,86490.20686600,0
2021-08-01 13:07:59.999,1627837620000,19.61300000,19.71400000,19.61000000,19.64000000,5373.99200000,1627837679999,105664.41755600,219,2239.37500000,44046.47626600,0
2021-08-01 13:08:59.999,1627837680000,19.62700000,19.62700000,19.53500000,19.56800000,3500.20200000,1627837739999,68469.12292500,267,1400.44800000,27391.85400900,0
2021-08-01 13:09:59.999,1627837740000,19.55700000,19.60000000,19.49600000,19.57000000,9560.58300000,1627837799999,186785.64413100,394,6322.50700000,123537.57479700,0
2021-08-01 13:10:59.999,1627837800000,19.57200000,19.58400000,19.48700000,19.50000000,4723.66400000,1627837859999,92206.53841600,176,564.39800000,11022.48726900,0
2021-08-01 13:11:59.999,1627837860000,19.49400000,19.51000000,19.48200000,19.50000000,9331.09400000,1627837919999,182021.57161400,121,6013.23100000,117303.00206000,0
2021-08-01 13:12:59.999,1627837920000,19.50000000,19.57900000,19.46700000,19.49100000,16532.37000000,1627837979999,322286.68287000,307,7202.60000000,140496.07165700,0
2021-08-01 13:13:59.999,1627837980000,19.47900000,19.49100000,19.36500000,19.39000000,8342.30400000,1627838039999,161981.20189400,475,1506.11200000,29266.40781000,0
2021-08-01 13:14:59.999,1627838040000,19.40300000,19.47200000,19.39900000,19.42800000,3609.59500000,1627838099999,70179.35903900,135,2423.23500000,47112.99430300,0
2021-08-01 13:15:59.999,1627838100000,19.43200000,19.54000000,19.43200000,19.49200000,5379.26900000,1627838159999,104838.13905100,243,3892.91800000,75846.66714900,0
2021-08-01 13:16:59.999,1627838160000,19.50200000,19.50500000,19.38800000,19.39200000,3985.67600000,1627838219999,77481.20129100,162,943.67500000,18368.53489000,0
2021-08-01 13:17:59.999,1627838220000,19.39200000,19.40200000,19.26300000,19.27800000,11401.10400000,1627838279999,220352.94365300,567,1493.97400000,28886.50137400,0
2021-08-01 13:18:59.999,1627838280000,19.28000000,19.35500000,19.26500000,19.35500000,8242.13400000,1627838339999,159143.46320700,209,6276.45900000,121194.09890400,0
2021-08-01 13:19:59.999,1627838340000,19.36200000,19.40800000,19.31100000,19.40800000,4553.51200000,1627838399999,88239.04347300,168,2079.46500000,40295.20923200,0
2021-08-01 13:20:59.999,1627838400000,19.41000000,19.53700000,19.41000000,19.50900000,10258.24400000,1627838459999,199779.51055500,420,5567.99300000,108472.94249800,0
2021-08-01 13:21:59.999,1627838460000,19.53000000,19.53300000,19.39000000,19.40800000,4274.18600000,1627838519999,83129.69512800,198,1049.64600000,20418.36671200,0
2021-08-01 13:22:59.999,1627838520000,19.41000000,19.48200000,19.40300000,19.41900000,3965.64700000,1627838579999,77096.87165700,145,2754.42400000,53556.41115600,0
2021-08-01 13:23:59.999,1627838580000,19.42000000,19.47800000,19.41300000,19.42900000,5505.84200000,1627838639999,107020.86840700,188,3117.10000000,60605.27917300,0
2021-08-01 13:24:59.999,1627838640000,19.42000000,19.44900000,19.40500000,19.43200000,3506.07900000,1627838699999,68107.15307100,108,1600.32000000,31097.44120100,0
2021-08-01 13:25:59.999,1627838700000,19.41700000,19.42500000,19.33400000,19.35500000,5719.73200000,1627838759999,110794.96199700,265,3159.90000000,61203.75370600,0
2021-08-01 13:26:59.999,1627838760000,19.36700000,19.37700000,19.28100000,19.29400000,5908.87900000,1627838819999,114138.91487400,223,3116.86400000,60224.58875300,0
2021-08-01 13:27:59.999,1627838820000,19.28700000,19.36100000,19.21200000,19.29400000,4695.73400000,1627838879999,90541.19094900,412,3224.74500000,62197.02577100,0
2021-08-01 13:28:59.999,1627838880000,19.30900000,19.37900000,19.30900000,19.37900000,1380.15500000,1627838939999,26711.27579500,85,475.82800000,9211.80549700,0
2021-08-01 13:29:59.999,1627838940000,19.37100000,19.37100000,19.28100000,19.31300000,4037.10400000,1627838999999,77998.17827800,116,1803.42900000,34818.86187900,0
2021-08-01 13:30:59.999,1627839000000,19.33200000,19.41500000,19.28000000,19.38200000,3457.27500000,1627839059999,66866.41701500,188,1938.15800000,37494.43927000,0
2021-08-01 13:31:59.999,1627839060000,19.39600000,19.46700000,19.36300000,19.44500000,11314.13000000,1627839119999,219830.81703900,244,7128.69400000,138506.97205200,0
2021-08-01 13:32:59.999,1627839120000,19.43500000,19.44300000,19.30800000,19.34700000,3732.44300000,1627839179999,72270.48286000,195,1531.42100000,29628.55994700,0
2021-08-01 13:33:59.999,1627839180000,19.36000000,19.38400000,19.29900000,19.37400000,3942.37200000,1627839239999,76167.06410400,118,2281.22700000,44077.46644700,0
2021-08-01 13:34:59.999,1627839240000,19.36800000,19.41000000,19.34900000,19.37100000,4765.57600000,1627839299999,92327.73296500,127,1523.02900000,29501.66617400,0
2021-08-01 13:35:59.999,1627839300000,19.36800000,19.44600000,19.31500000,19.34800000,8168.31400000,1627839359999,158349.35630200,282,5342.95500000,103620.74054800,0
2021-08-01 13:36:59.999,1627839360000,19.36500000,19.44800000,19.36500000,19.41400000,3055.09000000,1627839419999,59289.16225500,155,2112.28700000,40989.64950600,0
2021-08-01 13:37:59.999,1627839420000,19.40200000,19.43800000,19.38700000,19.43800000,8262.97200000,1627839479999,160329.01030500,154,6880.96700000,133508.02804500,0
2021-08-01 13:38:59.999,1627839480000,19.43600000,19.45000000,19.35000000,19.39800000,6643.59500000,1627839539999,128894.53526800,188,2131.06300000,41343.28526400,0
2021-08-01 13:39:59.999,1627839540000,19.39800000,19.42700000,19.31000000,19.42700000,7552.82100000,1627839599999,146328.40499600,223,3658.60200000,70925.72971600,0
2021-08-01 13:40:59.999,1627839600000,19.42700000,19.42900000,19.35500000,19.38300000,6572.23500000,1627839659999,127332.55165400,164,3596.60600000,69666.49213900,0
2021-08-01 13:41:59.999,1627839660000,19.36800000,19.36800000,19.30100000,19.32000000,4899.76000000,1627839719999,94709.69893000,115,2344.61500000,45300.50797100,0
2021-08-01 13:42:59.999,1627839720000,19.32600000,19.37300000,19.31500000,19.31800000,2987.14700000,1627839779999,57762.57365000,98,1791.52500000,34637.46968200,0
2021-08-01 13:43:59.999,1627839780000,19.31200000,19.35000000,19.30800000,19.35000000,7133.35700000,1627839839999,137813.16989600,99,5380.77300000,103955.05415600,0
2021-08-01 13:44:59.999,1627839840000,19.35000000,19.35800000,19.32100000,19.35800000,790.32100000,1627839899999,15285.63192100,47,508.12100000,9828.55535100,0
2021-08-01 13:45:59.999,1627839900000,19.35900000,19.42900000,19.35900000,19.39300000,3377.82000000,1627839959999,65513.09798600,139,1992.86800000,38652.99421800,0
2021-08-01 13:46:59.999,1627839960000,19.40200000,19.45000000,19.40100000,19.44200000,4304.94400000,1627840019999,83656.40820800,149,2991.26500000,58138.74387600,0
2021-08-01 13:47:59.999,1627840020000,19.45000000,19.60000000,19.45000000,19.54600000,8451.89600000,1627840079999,165108.20501000,571,3765.93200000,73525.44143200,0
2021-08-01 13:48:59.999,1627840080000,19.54800000,19.65500000,19.53200000,19.65500000,4153.90500000,1627840139999,81495.84748900,317,2753.04700000,54013.05887100,0
2021-08-01 13:49:59.999,1627840140000,19.65400000,19.77700000,19.64000000,19.76400000,9320.87700000,1627840199999,183713.30500600,827,6428.82000000,126755.74510600,0
2021-08-01 13:50:59.999,1627840200000,19.76700000,19.76700000,19.65000000,19.68300000,4662.28500000,1627840259999,91800.44719400,230,2267.03400000,44636.78391700,0
2021-08-01 13:51:59.999,1627840260000,19.68000000,19.68200000,19.57200000,19.59700000,6720.70100000,1627840319999,131924.53704900,416,1929.13800000,37909.03634400,0
2021-08-01 13:52:59.999,1627840320000,19.59500000,19.59500000,19.51700000,19.56000000,5466.61800000,1627840379999,106857.41841100,314,2235.44100000,43716.76406000,0
2021-08-01 13:53:59.999,1627840380000,19.56000000,19.57000000,19.47300000,19.49800000,2321.36900000,1627840439999,45286.44379800,190,912.33900000,17800.20542400,0
2021-08-01 13:54:59.999,1627840440000,19.50300000,19.51400000,19.49200000,19.50800000,2683.50900000,1627840499999,52334.42344600,81,2211.33400000,43127.48788100,0
2021-08-01 13:55:59.999,1627840500000,19.50500000,19.51000000,19.43700000,19.46000000,1781.79600000,1627840559999,34683.77381600,144,313.04200000,6095.05888700,0
2021-08-01 13:56:59.999,1627840560000,19.46300000,19.49700000,19.45700000,19.48900000,1482.32100000,1627840619999,28869.75027000,57,1321.76600000,25743.66905600,0
2021-08-01 13:57:59.999,1627840620000,19.49700000,19.52400000,19.47600000,19.48900000,5042.75700000,1627840679999,98344.26763300,92,4639.79400000,90487.84175700,0
2021-08-01 13:58:59.999,1627840680000,19.49300000,19.59700000,19.49300000,19.51600000,4208.82600000,1627840739999,82270.96319700,190,1990.43300000,38919.55658700,0
2021-08-01 13:59:59.999,1627840740000,19.51600000,19.61100000,19.48700000,19.60200000,6861.01600000,1627840799999,134232.16428700,221,5240.15800000,102553.67991900,0
2021-08-01 14:00:59.999,1627840800000,19.60700000,19.68900000,19.51600000,19.52900000,9551.26800000,1627840859999,187187.57236000,504,4505.76800000,88379.90873800,0
2021-08-01 14:01:59.999,1627840860000,19.52700000,19.59700000,19.51800000,19.56700000,2922.91100000,1627840919999,57151.66368200,139,1785.04000000,34908.85894500,0
2021-08-01 14:02:59.999,1627840920000,19.56700000,19.57300000,19.53600000,19.56100000,4763.50600000,1627840979999,93118.63455100,113,2031.20600000,39711.75115000,0
2021-08-01 14:03:59.999,1627840980000,19.54800000,19.71200000,19.53900000,19.58800000,6826.27800000,1627841039999,133919.75782200,273,6393.22200000,125448.18515200,0
2021-08-01 14:04:59.999,1627841040000,19.58800000,19.63700000,19.56700000,19.62400000,2220.09400000,1627841099999,43511.95100700,122,1004.30200000,19691.38405200,0
2021-08-01 14:05:59.999,1627841100000,19.62000000,19.68200000,19.60900000,19.66300000,2088.21000000,1627841159999,41039.33502300,121,517.96600000,10176.18885000,0
2021-08-01 14:06:59.999,1627841160000,19.66200000,19.69200000,19.61900000,19.64200000,3652.71200000,1627841219999,71780.04197300,125,1347.38700000,26484.19880200,0
2021-08-01 14:07:59.999,1627841220000,19.64700000,19.65700000,19.55700000,19.58900000,3314.72800000,1627841279999,64941.46683500,161,1155.80700000,22670.38439000,0
2021-08-01 14:08:59.999,1627841280000,19.58700000,19.58700000,19.53800000,19.56000000,3123.57200000,1627841339999,61098.82843000,122,1120.19300000,21909.43023000,0
2021-08-01 14:09:59.999,1627841340000,19.55900000,19.57600000,19.53600000,19.53700000,1455.40500000,1627841399999,28457.48232800,46,727.35800000,14229.62622500,0
2021-08-01 14:10:59.999,1627841400000,19.53800000,19.54100000,19.45500000,19.47200000,1073.27300000,1627841459999,20910.55856000,249,296.85800000,5779.69591300,0
2021-08-01 14:11:59.999,1627841460000,19.47900000,19.52700000,19.47800000,19.51200000,2344.49700000,1627841519999,45728.60717200,91,1772.27900000,34572.23500100,0
2021-08-01 14:12:59.999,1627841520000,19.52200000,19.52800000,19.48500000,19.49600000,718.18400000,1627841579999,14007.15005400,32,334.75000000,6531.38959400,0
2021-08-01 14:13:59.999,1627841580000,19.49700000,19.51500000,19.46200000,19.48500000,2085.60400000,1627841639999,40623.90736800,64,1090.42200000,21237.60322900,0
2021-08-01 14:14:59.999,1627841640000,19.48900000,19.50900000,19.45400000,19.50800000,1626.41300000,1627841699999,31691.55597000,65,843.25300000,16440.93008200,0
2021-08-01 14:15:59.999,1627841700000,19.50000000,19.60200000,19.49100000,19.58800000,2102.77500000,1627841759999,41084.54200500,146,1648.96400000,32231.35726400,0
2021-08-01 14:16:59.999,1627841760000,19.59300000,19.62600000,19.59300000,19.60200000,1132.96000000,1627841819999,22219.00198100,98,669.86100000,13138.10094100,0
2021-08-01 14:17:59.999,1627841820000,19.60000000,19.60000000,19.53200000,19.57500000,3224.11500000,1627841879999,63072.36577100,122,1716.89400000,33589.09092200,0
2021-08-01 14:18:59.999,1627841880000,19.57500000,19.62200000,19.56300000,19.58200000,2456.17400000,1627841939999,48125.05205200,73,1176.89400000,23062.52873600,0
2021-08-01 14:19:59.999,1627841940000,19.57800000,19.58900000,19.54300000,19.58000000,2473.94800000,1627841999999,48393.01654500,57,1830.66100000,35812.00560000,0
2021-08-01 14:20:59.999,1627842000000,19.58300000,19.61700000,19.54700000,19.61700000,735.65400000,1627842059999,14404.34757100,48,402.86700000,7890.32310200,0
2021-08-01 14:21:59.999,1627842060000,19.60600000,19.60600000,19.57700000,19.59200000,1390.34300000,1627842119999,27235.62021400,61,603.45500000,11823.49615700,0
2021-08-01 14:22:59.999,1627842120000,19.59600000,19.61700000,19.58500000,19.60000000,2138.70500000,1627842179999,41929.83939300,53,1933.20000000,37902.66285400,0
2021-08-01 14:23:59.999,1627842180000,19.60000000,19.65000000,19.59500000,19.63600000,1893.54800000,1627842239999,37167.87726800,114,904.72100000,17763.49713400,0
2021-08-01 14:24:59.999,1627842240000,19.63700000,19.65500000,19.62600000,19.64200000,1631.67100000,1627842299999,32048.35405100,73,510.99200000,10037.35433600,0
2021-08-01 14:25:59.999,1627842300000,19.64100000,19.64100000,19.57900000,19.59500000,1691.72800000,1627842359999,33175.00116600,84,779.92100000,15289.86039800,0
2021-08-01 14:26:59.999,1627842360000,19.59200000,19.59400000,19.55500000,19.58100000,1083.33000000,1627842419999,21209.77189800,56,535.53300000,10486.07650600,0
2021-08-01 14:27:59.999,1627842420000,19.58200000,19.58300000,19.53700000,19.53700000,3181.35200000,1627842479999,62207.41002000,71,388.27200000,7596.06647100,0
2021-08-01 14:28:59.999,1627842480000,19.54000000,19.55700000,19.49200000,19.51000000,2208.69100000,1627842539999,43117.37446200,163,648.20600000,12665.86980000,0
2021-08-01 14:29:59.999,1627842540000,19.51000000,19.53400000,19.51000000,19.51000000,2003.47700000,1627842599999,39113.01786200,60,1631.44800000,31851.56553000,0
2021-08-01 14:30:59.999,1627842600000,19.51300000,19.52800000,19.46800000,19.52800000,2710.96600000,1627842659999,52832.55362500,129,639.85500000,12486.72665100,0
2021-08-01 14:31:59.999,1627842660000,19.53000000,19.53000000,19.48400000,19.50000000,643.62700000,1627842719999,12550.00976300,46,406.34500000,7924.00987700,0
2021-08-01 14:32:59.999,1627842720000,19.49600000,19.58200000,19.49600000,19.54200000,2156.06600000,1627842779999,42138.44022100,104,1137.42100000,22240.08986000,0
2021-08-01 14:33:59.999,1627842780000,19.54200000,19.56000000,19.50000000,19.52700000,4038.39600000,1627842839999,78876.09909700,76,1176.59900000,22983.54852800,0
2021-08-01 14:34:59.999,1627842840000,19.52300000,19.54300000,19.48900000,19.53000000,2626.19700000,1627842899999,51227.46281700,92,2043.40000000,39863.00812300,0
