,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 14:32:59.999,1627842720000,1.34170000,1.34350000,1.34170000,1.34350000,193.09000000,1627842779999,259.32078700,4,176.49000000,237.04856700,0
2021-08-01 14:33:59.999,1627842780000,1.34380000,1.34380000,1.34290000,1.34350000,5101.94000000,1627842839999,6854.51999000,20,4312.34000000,5793.88048700,0
2021-08-01 14:34:59.999,1627842840000,1.34330000,1.34480000,1.34210000,1.34440000,26312.00000000,1627842899999,35324.88260600,37,19068.35000000,25597.87904800,0
2021-08-01 14:35:59.999,1627842900000,1.34500000,1.34560000,1.34380000,1.34550000,17029.48000000,1627842959999,22903.70490200,46,11919.74000000,16031.44583800,0
2021-08-01 14:36:59.999,1627842960000,1.34510000,1.34560000,1.34460000,1.34540000,16333.87000000,1627843019999,21967.18227900,24,3396.21000000,4567.34902900,0
2021-08-01 14:37:59.999,1627843020000,1.34550000,1.34550000,1.34480000,1.34530000,2731.80000000,1627843079999,3674.80832200,18,2182.68000000,2936.18941600,0
2021-08-01 14:38:59.999,1627843080000,1.34540000,1.34540000,1.34380000,1.34420000,13824.97000000,1627843139999,18587.21706000,35,2998.68000000,4033.54769600,0
2021-08-01 14:39:59.999,1627843140000,1.34460000,1.34540000,1.34460000,1.34530000,1369.91000000,1627843199999,1842.33282400,11,1369.91000000,1842.33282400,0
2021-08-01 14:40:59.999,1627843200000,1.34510000,1.34510000,1.34400000,1.34480000,4951.98000000,1627843259999,6658.85854200,22,3330.45000000,4478.40427900,0
2021-08-01 14:41:59.999,1627843260000,1.34420000,1.34580000,1.34380000,1.34580000,20157.52000000,1627843319999,27109.85485100,37,17127.90000000,23038.12512100,0
2021-08-01 14:42:59.999,1627843320000,1.34530000,1.34590000,1.34510000,1.34590000,5264.30000000,1627843379999,7082.65964100,22,4929.30000000,6632.05114100,0
2021-08-01 14:43:59.999,1627843380000,1.34590000,1.34650000,1.34580000,1.34650000,4019.61000000,1627843439999,5410.01494100,36,3994.64000000,5376.39533300,0
2021-08-01 14:44:59.999,1627843440000,1.34640000,1.34730000,1.34620000,1.34730000,2499.79000000,1627843499999,3366.36445800,47,1846.75000000,2487.18491300,0
2021-08-01 14:45:59.999,1627843500000,1.34730000,1.34780000,1.34670000,1.34670000,3985.48000000,1627843559999,5369.65842000,41,743.82000000,1002.36880800,0
2021-08-01 14:46:59.999,1627843560000,1.34660000,1.34690000,1.34550000,1.34550000,4818.58000000,1627843619999,6487.01956500,32,1263.42000000,1701.44138800,0
2021-08-01 14:47:59.999,1627843620000,1.34590000,1.34700000,1.34550000,1.34700000,2708.54000000,1627843679999,3646.34448600,16,2249.09000000,3028.06974100,0
2021-08-01 14:48:59.999,1627843680000,1.34680000,1.34680000,1.34580000,1.34580000,4910.79000000,1627843739999,6611.21349900,13,780.37000000,1051.00231600,0
2021-08-01 14:49:59.999,1627843740000,1.34570000,1.34680000,1.34570000,1.34650000,8355.01000000,1627843799999,11248.29679300,22,4806.57000000,6471.33588400,0
2021-08-01 14:50:59.999,1627843800000,1.34660000,1.34690000,1.34530000,1.34550000,11980.52000000,1627843859999,16123.65819800,39,588.46000000,792.13715300,0
2021-08-01 14:51:59.999,1627843860000,1.34530000,1.34530000,1.34330000,1.34330000,7680.11000000,1627843919999,10325.83961100,40,1876.95000000,2521.88436500,0
2021-08-01 14:52:59.999,1627843920000,1.34320000,1.34340000,1.34090000,1.34150000,11813.63000000,1627843979999,15856.50746900,65,4389.70000000,5895.10272000,0
2021-08-01 14:53:59.999,1627843980000,1.34140000,1.34340000,1.34100000,1.34290000,19126.43000000,1627844039999,25672.07695000,28,17766.43000000,23847.51195000,0
2021-08-01 14:54:59.999,1627844040000,1.34310000,1.34310000,1.34200000,1.34230000,7038.48000000,1627844099999,9447.04520800,13,348.62000000,467.95262600,0
2021-08-01 14:55:59.999,1627844100000,1.34230000,1.34230000,1.34060000,1.34060000,5552.76000000,1627844159999,7447.42631900,45,1140.14000000,1529.80554500,0
2021-08-01 14:56:59.999,1627844160000,1.34070000,1.34190000,1.34030000,1.34170000,5609.76000000,1627844219999,7523.55368100,22,2597.32000000,3482.63986600,0
2021-08-01 14:57:59.999,1627844220000,1.34170000,1.34190000,1.34170000,1.34180000,343.52000000,1627844279999,460.95029500,7,325.14000000,436.28801100,0
2021-08-01 14:58:59.999,1627844280000,1.34200000,1.34260000,1.34200000,1.34260000,3410.53000000,1627844339999,4577.77996800,13,3388.53000000,4548.25156800,0
2021-08-01 14:59:59.999,1627844340000,1.34230000,1.34520000,1.34190000,1.34520000,5739.51000000,1627844399999,7706.62459100,45,2416.97000000,3247.25831500,0
2021-08-01 15:00:59.999,1627844400000,1.34510000,1.34600000,1.34170000,1.34170000,3350.53000000,1627844459999,4503.16301000,28,1858.02000000,2499.85716100,0
2021-08-01 15:01:59.999,1627844460000,1.34160000,1.34170000,1.34090000,1.34150000,5562.42000000,1627844519999,7460.16586900,38,2379.80000000,3192.02876400,0
2021-08-01 15:02:59.999,1627844520000,1.34140000,1.34140000,1.34000000,1.34050000,14461.66000000,1627844579999,19381.86429800,62,5427.05000000,7273.50880200,0
2021-08-01 15:03:59.999,1627844580000,1.34050000,1.34110000,1.33900000,1.34070000,20541.21000000,1627844639999,27519.01846800,66,5668.93000000,7600.41876500,0
2021-08-01 15:04:59.999,1627844640000,1.34050000,1.34130000,1.34040000,1.34100000,4442.40000000,1627844699999,5956.70227000,18,2927.16000000,3925.46243900,0
2021-08-01 15:05:59.999,1627844700000,1.34000000,1.34030000,1.33910000,1.34000000,4704.73000000,1627844759999,6303.81825800,19,350.85000000,470.23196900,0
2021-08-01 15:06:59.999,1627844760000,1.34030000,1.34030000,1.33930000,1.33930000,8554.46000000,1627844819999,11462.84076300,17,53.32000000,71.46254900,0
2021-08-01 15:07:59.999,1627844820000,1.33910000,1.33910000,1.33790000,1.33840000,9843.63000000,1627844879999,13173.68774100,75,2129.74000000,2850.64708200,0
2021-08-01 15:08:59.999,1627844880000,1.33840000,1.33840000,1.33750000,1.33770000,3727.39000000,1627844939999,4986.79547800,38,648.75000000,868.22673900,0
2021-08-01 15:09:59.999,1627844940000,1.33800000,1.33860000,1.33790000,1.33790000,11560.19000000,1627844999999,15468.14332300,20,5221.09000000,6986.39392200,0
2021-08-01 15:10:59.999,1627845000000,1.33790000,1.33840000,1.33770000,1.33770000,1300.59000000,1627845059999,1740.15372200,10,445.39000000,595.99770700,0
2021-08-01 15:11:59.999,1627845060000,1.33770000,1.33840000,1.33770000,1.33840000,2677.83000000,1627845119999,3583.26390700,15,2047.52000000,2739.91912700,0
2021-08-01 15:12:59.999,1627845120000,1.33810000,1.33850000,1.33550000,1.33550000,26169.77000000,1627845179999,34984.88160600,133,3637.40000000,4865.13183000,0
2021-08-01 15:13:59.999,1627845180000,1.33550000,1.33590000,1.33100000,1.33190000,58497.89000000,1627845239999,77995.00746100,372,17439.74000000,23250.62893500,0
2021-08-01 15:14:59.999,1627845240000,1.33290000,1.33290000,1.33110000,1.33220000,9450.78000000,1627845299999,12586.73413300,42,3352.12000000,4465.44953700,0
2021-08-01 15:15:59.999,1627845300000,1.33130000,1.33150000,1.32770000,1.33050000,94836.20000000,1627845359999,126132.67601500,528,26667.37000000,35465.03413200,0
2021-08-01 15:16:59.999,1627845360000,1.32920000,1.33070000,1.32730000,1.32890000,47157.10000000,1627845419999,62645.08329200,135,20711.22000000,27517.74654300,0
2021-08-01 15:17:59.999,1627845420000,1.32950000,1.33350000,1.32850000,1.33300000,23458.86000000,1627845479999,31226.47342500,118,18830.42000000,25063.37483500,0
2021-08-01 15:18:59.999,1627845480000,1.33330000,1.33650000,1.33330000,1.33560000,25065.92000000,1627845539999,33478.10125200,151,17667.56000000,23598.12835400,0
2021-08-01 15:19:59.999,1627845540000,1.33500000,1.33540000,1.33390000,1.33450000,9618.27000000,1627845599999,12835.20501500,39,1958.98000000,2615.16795000,0
2021-08-01 15:20:59.999,1627845600000,1.33370000,1.33620000,1.33350000,1.33590000,10554.15000000,1627845659999,14091.00779100,41,7269.50000000,9705.94871200,0
2021-08-01 15:21:59.999,1627845660000,1.33620000,1.33770000,1.33520000,1.33770000,17954.24000000,1627845719999,24000.83014700,87,16086.67000000,21505.62535300,0
2021-08-01 15:22:59.999,1627845720000,1.33700000,1.33970000,1.33700000,1.33950000,18523.09000000,1627845779999,24795.28264400,145,11779.52000000,15771.22797000,0
2021-08-01 15:23:59.999,1627845780000,1.33920000,1.34230000,1.33860000,1.34130000,26852.52000000,1627845839999,36012.00037700,222,18590.80000000,24931.17741500,0
2021-08-01 15:24:59.999,1627845840000,1.34060000,1.34190000,1.33740000,1.34090000,32829.78000000,1627845899999,43989.37563100,121,16764.55000000,22465.65326400,0
2021-08-01 15:25:59.999,1627845900000,1.34070000,1.34070000,1.33720000,1.33720000,15783.71000000,1627845959999,21127.55492000,45,4412.64000000,5904.23648900,0
2021-08-01 15:26:59.999,1627845960000,1.33810000,1.34030000,1.33720000,1.33990000,11535.28000000,1627846019999,15441.67405600,30,5415.45000000,7249.55581800,0
2021-08-01 15:27:59.999,1627846020000,1.33890000,1.34040000,1.33870000,1.33940000,6085.77000000,1627846079999,8152.11149600,23,2630.24000000,3523.97734500,0
2021-08-01 15:28:59.999,1627846080000,1.33930000,1.33930000,1.33850000,1.33890000,1921.31000000,1627846139999,2572.39943300,11,1892.60000000,2533.96535600,0
2021-08-01 15:29:59.999,1627846140000,1.33920000,1.33950000,1.33840000,1.33870000,1093.38000000,1627846199999,1463.77222300,14,968.61000000,1296.74727500,0
2021-08-01 15:30:59.999,1627846200000,1.33930000,1.34340000,1.33930000,1.34110000,39657.96000000,1627846259999,53210.83821700,152,7369.35000000,9890.25589000,0
2021-08-01 15:31:59.999,1627846260000,1.34080000,1.34360000,1.34080000,1.34360000,14460.40000000,1627846319999,19413.17476400,51,14008.85000000,18807.25259600,0
2021-08-01 15:32:59.999,1627846320000,1.34320000,1.34400000,1.34280000,1.34350000,5057.47000000,1627846379999,6794.11351000,44,3534.35000000,4747.74757100,0
2021-08-01 15:33:59.999,1627846380000,1.34350000,1.34500000,1.34320000,1.34450000,25483.88000000,1627846439999,34253.73919500,92,13952.21000000,18757.54597000,0
2021-08-01 15:34:59.999,1627846440000,1.34440000,1.34660000,1.34440000,1.34480000,24150.18000000,1627846499999,32497.52722000,149,16876.59000000,22713.07317000,0
2021-08-01 15:35:59.999,1627846500000,1.34460000,1.34550000,1.34400000,1.34550000,17115.39000000,1627846559999,23016.23922100,48,13283.21000000,17863.99361500,0
2021-08-01 15:36:59.999,1627846560000,1.34550000,1.34720000,1.34540000,1.34680000,47481.47000000,1627846619999,63951.46759400,73,46807.30000000,63043.75983200,0
2021-08-01 15:37:59.999,1627846620000,1.34680000,1.34680000,1.34450000,1.34470000,18197.97000000,1627846679999,24483.43131200,46,426.19000000,573.64311300,0
2021-08-01 15:38:59.999,1627846680000,1.34420000,1.34610000,1.34100000,1.34610000,21308.60000000,1627846739999,28615.55445800,87,15079.46000000,20250.17463800,0
2021-08-01 15:39:59.999,1627846740000,1.34570000,1.34700000,1.34500000,1.34660000,31948.38000000,1627846799999,43013.02853200,60,27283.16000000,36735.07353200,0
2021-08-01 15:40:59.999,1627846800000,1.34690000,1.34690000,1.34530000,1.34680000,11959.43000000,1627846859999,16099.56604700,32,4871.24000000,6559.78623000,0
2021-08-01 15:41:59.999,1627846860000,1.34630000,1.34690000,1.34550000,1.34650000,18492.28000000,1627846919999,24895.31098000,37,9067.60000000,12208.91078500,0
2021-08-01 15:42:59.999,1627846920000,1.34680000,1.34730000,1.34650000,1.34730000,24213.05000000,1627846979999,32614.84823100,30,24138.79000000,32514.85714100,0
2021-08-01 15:43:59.999,1627846980000,1.34730000,1.34950000,1.34720000,1.34950000,18191.76000000,1627847039999,24530.98310000,167,11842.41000000,15971.29537100,0
2021-08-01 15:44:59.999,1627847040000,1.34960000,1.34960000,1.34830000,1.34910000,12069.35000000,1627847099999,16282.19544000,34,10101.74000000,13628.72686900,0
2021-08-01 15:45:59.999,1627847100000,1.34910000,1.34950000,1.34560000,1.34850000,24613.58000000,1627847159999,33164.38090400,73,6097.28000000,8211.33759000,0
2021-08-01 15:46:59.999,1627847160000,1.34860000,1.34950000,1.34820000,1.34900000,7323.01000000,1627847219999,9876.56735800,35,4932.29000000,6652.42692400,0
2021-08-01 15:47:59.999,1627847220000,1.34940000,1.34990000,1.34910000,1.34960000,3773.69000000,1627847279999,5093.49999600,37,2437.05000000,3289.48604500,0
2021-08-01 15:48:59.999,1627847280000,1.34960000,1.35170000,1.34960000,1.35170000,23342.62000000,1627847339999,31516.64910400,185,20976.06000000,28321.59465400,0
2021-08-01 15:49:59.999,1627847340000,1.35160000,1.35220000,1.35010000,1.35150000,17849.81000000,1627847399999,24124.29089200,81,10445.11000000,14119.14164800,0
2021-08-01 15:50:59.999,1627847400000,1.35070000,1.35100000,1.34850000,1.35050000,16401.91000000,1627847459999,22135.85885100,53,4968.42000000,6708.06244100,0
2021-08-01 15:51:59.999,1627847460000,1.35000000,1.35020000,1.34900000,1.34940000,6500.92000000,1627847519999,8775.00321300,26,1395.74000000,1883.73175800,0
2021-08-01 15:52:59.999,1627847520000,1.35050000,1.35420000,1.35040000,1.35130000,49117.06000000,1627847579999,66464.22429900,178,43562.49000000,58953.97783100,0
2021-08-01 15:53:59.999,1627847580000,1.35190000,1.35300000,1.34910000,1.35160000,24400.49000000,1627847639999,32975.20281900,87,8139.48000000,11004.71655900,0
2021-08-01 15:54:59.999,1627847640000,1.35180000,1.35260000,1.34970000,1.34970000,12760.18000000,1627847699999,17247.26422600,46,5788.37000000,7825.85786000,0
2021-08-01 15:55:59.999,1627847700000,1.35010000,1.35060000,1.34800000,1.34800000,12195.99000000,1627847759999,16451.96627600,44,3415.60000000,4611.65687400,0
2021-08-01 15:56:59.999,1627847760000,1.34860000,1.34890000,1.34520000,1.34670000,39510.42000000,1627847819999,53212.42439500,155,3042.95000000,4096.90636600,0
2021-08-01 15:57:59.999,1627847820000,1.34670000,1.34800000,1.34670000,1.34670000,14503.02000000,1627847879999,19537.47677500,38,10050.86000000,13539.91500300,0
2021-08-01 15:58:59.999,1627847880000,1.34640000,1.34730000,1.34600000,1.34660000,5211.45000000,1627847939999,7018.00795600,20,2993.71000000,4032.53339400,0
2021-08-01 15:59:59.999,1627847940000,1.34690000,1.34750000,1.34620000,1.34750000,7469.64000000,1627847999999,10059.64170700,25,3705.92000000,4991.31085900,0
2021-08-01 16:00:59.999,1627848000000,1.34730000,1.34980000,1.34730000,1.34970000,10956.05000000,1627848059999,14777.49985200,56,3219.76000000,4343.41785300,0
2021-08-01 16:01:59.999,1627848060000,1.34920000,1.35130000,1.34820000,1.35130000,12914.07000000,1627848119999,17429.30109900,67,10911.23000000,14727.78028000,0
2021-08-01 16:02:59.999,1627848120000,1.35120000,1.35130000,1.34820000,1.35010000,23861.90000000,1627848179999,32208.48020000,55,2581.40000000,3485.08004400,0
2021-08-01 16:03:59.999,1627848180000,1.35010000,1.35200000,1.35010000,1.35150000,10233.74000000,1627848239999,13828.35936200,35,9022.05000000,12191.53737200,0
2021-08-01 16:04:59.999,1627848240000,1.35180000,1.35330000,1.35160000,1.35320000,7849.71000000,1627848299999,10619.21343800,58,6020.75000000,8145.53704400,0
2021-08-01 16:05:59.999,1627848300000,1.35330000,1.35360000,1.35170000,1.35170000,9005.18000000,1627848359999,12183.53480100,31,4365.56000000,5907.72464400,0
2021-08-01 16:06:59.999,1627848360000,1.35180000,1.35330000,1.35180000,1.35330000,29164.12000000,1627848419999,39438.57571200,38,22233.67000000,30068.06243800,0
2021-08-01 16:07:59.999,1627848420000,1.35340000,1.35640000,1.35140000,1.35630000,26338.07000000,1627848479999,35657.14302600,251,17266.51000000,23387.66203900,0
2021-08-01 16:08:59.999,1627848480000,1.35640000,1.35820000,1.35580000,1.35690000,38327.11000000,1627848539999,52018.11412200,225,25409.37000000,34486.56619700,0
2021-08-01 16:09:59.999,1627848540000,1.35720000,1.35720000,1.35580000,1.35670000,16656.79000000,1627848599999,22594.10343600,46,5250.16000000,7122.62631700,0
2021-08-01 16:10:59.999,1627848600000,1.35690000,1.35840000,1.35620000,1.35800000,17021.13000000,1627848659999,23106.72627500,51,15518.69000000,21067.61926000,0
2021-08-01 16:11:59.999,1627848660000,1.35800000,1.35810000,1.35620000,1.35730000,23513.15000000,1627848719999,31916.48329700,69,12641.59000000,17162.37687500,0
2021-08-01 16:12:59.999,1627848720000,1.35700000,1.35800000,1.35680000,1.35800000,17038.27000000,1627848779999,23132.26655900,47,11153.33000000,15143.37458700,0
2021-08-01 16:13:59.999,1627848780000,1.35780000,1.35960000,1.35780000,1.35920000,44704.42000000,1627848839999,60735.82108200,139,40679.72000000,55267.31375900,0
2021-08-01 16:14:59.999,1627848840000,1.35930000,1.36120000,1.35870000,1.36040000,60712.87000000,1627848899999,82576.79768100,201,54860.94000000,74618.72515500,0
2021-08-01 16:15:59.999,1627848900000,1.36080000,1.36080000,1.35860000,1.35940000,29121.11000000,1627848959999,39594.90836800,101,4526.93000000,6154.89224800,0
2021-08-01 16:16:59.999,1627848960000,1.35940000,1.36000000,1.35880000,1.35930000,43532.66000000,1627849019999,59174.42079500,54,19874.61000000,27016.79270800,0
2021-08-01 16:17:59.999,1627849020000,1.35850000,1.35920000,1.35810000,1.35900000,13557.78000000,1627849079999,18418.86409700,42,10004.99000000,13592.60847400,0
2021-08-01 16:18:59.999,1627849080000,1.35900000,1.36000000,1.35860000,1.36000000,25923.20000000,1627849139999,35240.82531600,47,5980.44000000,8132.02391800,0
2021-08-01 16:19:59.999,1627849140000,1.36000000,1.36270000,1.36000000,1.36210000,44165.41000000,1627849199999,60119.00561400,189,28311.62000000,38534.45554700,0
2021-08-01 16:20:59.999,1627849200000,1.36270000,1.36300000,1.35890000,1.35950000,120358.89000000,1627849259999,163718.05078200,170,7385.51000000,10049.15418700,0
2021-08-01 16:21:59.999,1627849260000,1.35970000,1.36070000,1.35830000,1.35980000,37194.05000000,1627849319999,50588.94263800,91,9198.37000000,12506.89453600,0
2021-08-01 16:22:59.999,1627849320000,1.36080000,1.36180000,1.35980000,1.36100000,28491.31000000,1627849379999,38771.33070300,67,11406.81000000,15525.99954000,0
2021-08-01 16:23:59.999,1627849380000,1.36060000,1.36110000,1.35860000,1.35930000,29844.88000000,1627849439999,40571.09313000,85,6535.82000000,8888.33472700,0
2021-08-01 16:24:59.999,1627849440000,1.35940000,1.36040000,1.35900000,1.36000000,4400.92000000,1627849499999,5983.94379600,25,1518.10000000,2064.59260800,0
2021-08-01 16:25:59.999,1627849500000,1.36050000,1.36050000,1.35980000,1.36010000,4760.65000000,1627849559999,6474.41678800,22,1051.85000000,1430.63550400,0
2021-08-01 16:26:59.999,1627849560000,1.36000000,1.36000000,1.35410000,1.35410000,95282.53000000,1627849619999,129352.72247500,261,28518.11000000,38685.74839800,0
2021-08-01 16:27:59.999,1627849620000,1.35410000,1.35790000,1.35310000,1.35720000,33127.03000000,1627849679999,44894.40774400,102,20295.25000000,27514.14255300,0
2021-08-01 16:28:59.999,1627849680000,1.35680000,1.35680000,1.35560000,1.35590000,38347.32000000,1627849739999,52006.73420400,29,32674.15000000,44313.25852200,0
2021-08-01 16:29:59.999,1627849740000,1.35610000,1.35690000,1.35480000,1.35690000,10242.77000000,1627849799999,13886.44214900,49,5988.43000000,8118.72914200,0
2021-08-01 16:30:59.999,1627849800000,1.35630000,1.35680000,1.35470000,1.35480000,26653.14000000,1627849859999,36128.39963100,42,2887.42000000,3914.56099600,0
2021-08-01 16:31:59.999,1627849860000,1.35450000,1.35450000,1.35150000,1.35240000,24014.25000000,1627849919999,32498.66069300,147,15349.03000000,20778.85701000,0
2021-08-01 16:32:59.999,1627849920000,1.35240000,1.35270000,1.35110000,1.35140000,11207.85000000,1627849979999,15154.31795400,52,2929.46000000,3961.75879300,0
2021-08-01 16:33:59.999,1627849980000,1.35130000,1.35290000,1.35130000,1.35250000,19328.77000000,1627850039999,26140.18251100,47,17301.01000000,23398.96851100,0
2021-08-01 16:34:59.999,1627850040000,1.35210000,1.35210000,1.34830000,1.34870000,35510.01000000,1627850099999,47937.06059300,230,6639.15000000,8959.95881300,0
2021-08-01 16:35:59.999,1627850100000,1.34880000,1.35090000,1.34820000,1.34960000,23783.71000000,1627850159999,32099.77650200,73,17728.75000000,23928.06996800,0
2021-08-01 16:36:59.999,1627850160000,1.34950000,1.34990000,1.34810000,1.34940000,9536.55000000,1627850219999,12864.64734300,52,3306.72000000,4461.93696400,0
2021-08-01 16:37:59.999,1627850220000,1.35000000,1.35030000,1.34800000,1.34860000,11453.79000000,1627850279999,15448.48617000,54,5977.12000000,8062.94067600,0
2021-08-01 16:38:59.999,1627850280000,1.34870000,1.34940000,1.34630000,1.34630000,23262.83000000,1627850339999,31355.76529600,187,5523.79000000,7450.49908900,0
2021-08-01 16:39:59.999,1627850340000,1.34680000,1.34690000,1.34580000,1.34590000,18727.06000000,1627850399999,25210.46851900,81,14449.45000000,19452.37228500,0
2021-08-01 16:40:59.999,1627850400000,1.34570000,1.34880000,1.34540000,1.34880000,13668.29000000,1627850459999,18407.58213100,71,7554.28000000,10177.62239300,0
2021-08-01 16:41:59.999,1627850460000,1.34870000,1.35140000,1.34770000,1.35090000,15863.31000000,1627850519999,21410.57848800,88,11983.31000000,16174.36732800,0
2021-08-01 16:42:59.999,1627850520000,1.35110000,1.35150000,1.34790000,1.34800000,7406.27000000,1627850579999,9993.08733400,52,944.56000000,1274.60688200,0
2021-08-01 16:43:59.999,1627850580000,1.34810000,1.34930000,1.34810000,1.34890000,3585.03000000,1627850639999,4834.70571300,21,452.01000000,609.70136200,0
2021-08-01 16:44:59.999,1627850640000,1.34920000,1.34960000,1.34800000,1.34830000,7898.48000000,1627850699999,10654.61043400,26,2224.75000000,3001.50967100,0
2021-08-01 16:45:59.999,1627850700000,1.34800000,1.35040000,1.34800000,1.35020000,23707.26000000,1627850759999,32000.18315300,48,8964.44000000,12099.20667400,0
2021-08-01 16:46:59.999,1627850760000,1.34980000,1.35140000,1.34910000,1.35140000,5294.25000000,1627850819999,7147.69502700,32,3541.49000000,4781.78871000,0
2021-08-01 16:47:59.999,1627850820000,1.35100000,1.35310000,1.35100000,1.35210000,9421.50000000,1627850879999,12737.31925800,94,7725.94000000,10445.26077500,0
2021-08-01 16:48:59.999,1627850880000,1.35210000,1.35300000,1.35190000,1.35250000,2785.57000000,1627850939999,3766.48454600,9,174.34000000,235.85244800,0
2021-08-01 16:49:59.999,1627850940000,1.35240000,1.35250000,1.35230000,1.35230000,367.64000000,1627850999999,497.20414600,4,217.64000000,294.34414600,0
2021-08-01 16:50:59.999,1627851000000,1.35240000,1.35270000,1.35110000,1.35270000,7550.94000000,1627851059999,10208.36336100,39,5366.11000000,7255.49174200,0
2021-08-01 16:51:59.999,1627851060000,1.35280000,1.35280000,1.35180000,1.35200000,1536.00000000,1627851119999,2076.79538800,15,775.77000000,1049.00145000,0
2021-08-01 16:52:59.999,1627851120000,1.35220000,1.35220000,1.35180000,1.35180000,5689.95000000,1627851179999,7692.65187200,19,213.94000000,289.28966800,0
2021-08-01 16:53:59.999,1627851180000,1.35180000,1.35240000,1.35180000,1.35240000,3710.44000000,1627851239999,5017.27964500,19,3169.66000000,4286.10593200,0
2021-08-01 16:54:59.999,1627851240000,1.35240000,1.35240000,1.35180000,1.35200000,3172.82000000,1627851299999,4289.97286600,17,1485.15000000,2008.28376100,0
2021-08-01 16:55:59.999,1627851300000,1.35230000,1.35320000,1.35170000,1.35320000,5118.66000000,1627851359999,6922.91380800,28,3931.22000000,5317.58410300,0
2021-08-01 16:56:59.999,1627851360000,1.35270000,1.35330000,1.35260000,1.35300000,3023.54000000,1627851419999,4090.31911800,20,1935.00000000,2617.76823000,0
2021-08-01 16:57:59.999,1627851420000,1.35320000,1.35430000,1.35300000,1.35410000,5868.32000000,1627851479999,7943.65777700,52,2387.66000000,3231.63183100,0
2021-08-01 16:58:59.999,1627851480000,1.35350000,1.35630000,1.35320000,1.35600000,8152.34000000,1627851539999,11043.64532400,108,5885.81000000,7975.02998400,0
2021-08-01 16:59:59.999,1627851540000,1.35600000,1.35600000,1.35440000,1.35470000,9243.11000000,1627851599999,12526.22942000,26,1779.54000000,2411.49603400,0
2021-08-01 17:00:59.999,1627851600000,1.35430000,1.35430000,1.35260000,1.35290000,16616.19000000,1627851659999,22484.85919300,44,2691.30000000,3642.20108200,0
2021-08-01 17:01:59.999,1627851660000,1.35280000,1.35280000,1.35000000,1.35080000,30763.88000000,1627851719999,41559.05200600,70,12640.79000000,17074.73550800,0
2021-08-01 17:02:59.999,1627851720000,1.35120000,1.35190000,1.35070000,1.35090000,3662.23000000,1627851779999,4948.64343600,20,1529.23000000,2066.60520300,0
2021-08-01 17:03:59.999,1627851780000,1.35090000,1.35160000,1.35090000,1.35140000,1785.22000000,1627851839999,2411.74474600,8,1711.22000000,2311.74854600,0
2021-08-01 17:04:59.999,1627851840000,1.35170000,1.35180000,1.35080000,1.35130000,3045.94000000,1627851899999,4116.27284000,19,2265.23000000,3061.61530100,0
2021-08-01 17:05:59.999,1627851900000,1.35090000,1.35280000,1.35040000,1.35130000,8649.67000000,1627851959999,11689.69653000,25,2837.31000000,3835.61758600,0
2021-08-01 17:06:59.999,1627851960000,1.35120000,1.35120000,1.34930000,1.34930000,5889.98000000,1627852019999,7950.93930800,44,325.56000000,439.52737800,0
2021-08-01 17:07:59.999,1627852020000,1.34920000,1.35000000,1.34900000,1.35000000,16178.02000000,1627852079999,21825.71862700,31,9519.64000000,12842.49323200,0
2021-08-01 17:08:59.999,1627852080000,1.35000000,1.35100000,1.34840000,1.34850000,18240.01000000,1627852139999,24622.85294800,61,14440.46000000,19498.44756700,0
2021-08-01 17:09:59.999,1627852140000,1.34850000,1.35060000,1.34840000,1.35020000,13523.39000000,1627852199999,18247.01040800,28,7391.93000000,9977.06313800,0
2021-08-01 17:10:59.999,1627852200000,1.34990000,1.35010000,1.34860000,1.35000000,9220.56000000,1627852259999,12445.33253800,42,7833.47000000,10573.79420700,0
2021-08-01 17:11:59.999,1627852260000,1.35000000,1.35020000,1.34990000,1.34990000,3639.84000000,1627852319999,4913.64713400,17,2340.39000000,3159.51957900,0
2021-08-01 17:12:59.999,1627852320000,1.34990000,1.35090000,1.34990000,1.35090000,11574.04000000,1627852379999,15625.66318400,25,10822.00000000,14610.40598400,0
2021-08-01 17:13:59.999,1627852380000,1.35090000,1.35150000,1.35050000,1.35090000,18260.15000000,1627852439999,24668.06891300,49,16755.45000000,22635.21546000,0
2021-08-01 17:14:59.999,1627852440000,1.35090000,1.35180000,1.35080000,1.35140000,27968.27000000,1627852499999,37786.58698400,78,27465.04000000,37106.57228500,0
2021-08-01 17:15:59.999,1627852500000,1.35140000,1.35170000,1.34930000,1.34950000,2779.58000000,1627852559999,3752.78429300,26,890.60000000,1202.11898400,0
2021-08-01 17:16:59.999,1627852560000,1.34920000,1.34920000,1.34810000,1.34830000,7042.72000000,1627852619999,9499.34432900,42,3422.91000000,4617.29227100,0
2021-08-01 17:17:59.999,1627852620000,1.34850000,1.34900000,1.34780000,1.34830000,3961.99000000,1627852679999,5342.76692500,33,1704.09000000,2298.36268800,0
,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 09:00:59.999,1627822800000,1.36640000,1.36640000,1.36320000,1.36400000,37429.48000000,1627822859999,51066.84626500,173,18549.43000000,25302.08490900,0
2021-08-01 09:01:59.999,1627822860000,1.36370000,1.36590000,1.36370000,1.36510000,12295.87000000,1627822919999,16787.53777400,68,8917.80000000,12175.07376700,0
