,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 11:33:59.999,1627831980000,2597.11000000,2598.00000000,2596.01000000,2597.12000000,48.42745000,1627832039999,125775.66825310,165,22.13133000,57481.93751850,0
2021-08-01 11:34:59.999,1627832040000,2597.16000000,2598.00000000,2596.70000000,2597.99000000,32.37043000,1627832099999,84075.33573580,126,20.75933000,53919.93492190,0
2021-08-01 11:35:59.999,1627832100000,2597.98000000,2597.99000000,2594.13000000,2594.17000000,102.09979000,1627832159999,264969.94274060,284,31.06670000,80629.06162300,0
2021-08-01 11:36:59.999,1627832160000,2594.42000000,2597.00000000,2594.02000000,2595.48000000,108.38168000,1627832219999,281318.28368200,235,76.88204000,199554.09565020,0
2021-08-01 11:37:59.999,1627832220000,2595.37000000,2597.94000000,2593.87000000,2597.62000000,138.93946000,1627832279999,360659.09644130,269,107.24370000,278384.31750010,0
2021-08-01 11:38:59.999,1627832280000,2597.39000000,2597.79000000,2596.26000000,2596.74000000,85.59910000,1627832339999,222299.37855180,160,60.57355000,157299.92766790,0
2021-08-01 11:39:59.999,1627832340000,2596.75000000,2596.75000000,2595.01000000,2595.14000000,31.51778000,1627832399999,81813.86858320,132,19.44057000,50461.37755110,0
2021-08-01 11:40:59.999,1627832400000,2595.46000000,2596.13000000,2594.00000000,2594.01000000,54.98283000,1627832459999,142667.21847890,159,16.81267000,43628.52846300,0
2021-08-01 11:41:59.999,1627832460000,2594.01000000,2594.14000000,2592.80000000,2593.55000000,61.42272000,1627832519999,159293.89044750,192,21.66172000,56175.37021960,0
2021-08-01 11:42:59.999,1627832520000,2593.72000000,2594.77000000,2593.62000000,2594.77000000,17.98890000,1627832579999,46668.60013030,68,8.25051000,21404.87224080,0
2021-08-01 11:43:59.999,1627832580000,2594.66000000,2594.86000000,2594.00000000,2594.86000000,46.51372000,1627832639999,120675.62992730,117,33.69259000,87414.02095650,0
2021-08-01 11:44:59.999,1627832640000,2594.85000000,2594.85000000,2593.04000000,2593.18000000,35.75935000,1627832699999,92752.45267050,105,19.83019000,51429.13802430,0
2021-08-01 11:45:59.999,1627832700000,2593.16000000,2593.16000000,2590.26000000,2590.62000000,126.28261000,1627832759999,327220.82663070,347,54.59704000,141464.82200280,0
2021-08-01 11:46:59.999,1627832760000,2590.72000000,2590.85000000,2587.18000000,2587.51000000,126.42305000,1627832819999,327288.34297400,435,41.01051000,106169.56753930,0
2021-08-01 11:47:59.999,1627832820000,2587.51000000,2587.76000000,2585.36000000,2586.06000000,82.13702000,1627832879999,212415.27343100,373,38.38332000,99258.42952930,0
2021-08-01 11:48:59.999,1627832880000,2586.06000000,2587.93000000,2585.12000000,2587.93000000,65.57938000,1627832939999,169627.85233610,244,54.37784000,140655.56758120,0
2021-08-01 11:49:59.999,1627832940000,2587.97000000,2589.26000000,2585.76000000,2585.76000000,62.64862000,1627832999999,162106.28826100,228,23.34789000,60416.54918590,0
2021-08-01 11:50:59.999,1627833000000,2585.77000000,2586.26000000,2582.30000000,2582.31000000,163.94077000,1627833059999,423657.60295800,477,62.46566000,161429.15598560,0
2021-08-01 11:51:59.999,1627833060000,2582.30000000,2582.30000000,2578.21000000,2579.09000000,316.56313000,1627833119999,816943.26342200,733,107.90528000,278492.01326750,0
2021-08-01 11:52:59.999,1627833120000,2578.96000000,2582.76000000,2578.29000000,2581.40000000,145.78248000,1627833179999,376234.60557100,365,99.06042000,255655.86938270,0
2021-08-01 11:53:59.999,1627833180000,2581.46000000,2584.04000000,2580.86000000,2583.19000000,142.77574000,1627833239999,368650.89093540,251,70.30993000,181555.25910570,0
2021-08-01 11:54:59.999,1627833240000,2583.19000000,2586.73000000,2582.48000000,2586.73000000,278.83479000,1627833299999,720563.02492470,468,175.92247000,454662.57508610,0
2021-08-01 11:55:59.999,1627833300000,2586.72000000,2586.72000000,2583.03000000,2583.54000000,108.33788000,1627833359999,279972.13259770,278,65.63901000,169616.11007480,0
2021-08-01 11:56:59.999,1627833360000,2583.55000000,2584.10000000,2582.01000000,2582.26000000,118.71076000,1627833419999,306600.99474460,278,56.69885000,146436.99816370,0
2021-08-01 11:57:59.999,1627833420000,2582.26000000,2583.26000000,2582.00000000,2582.56000000,172.05811000,1627833479999,444340.64591870,263,129.27569000,333853.12233760,0
2021-08-01 11:58:59.999,1627833480000,2582.57000000,2585.00000000,2582.56000000,2584.74000000,144.33978000,1627833539999,373022.92052370,287,122.98855000,317848.52306160,0
2021-08-01 11:59:59.999,1627833540000,2584.75000000,2585.19000000,2583.14000000,2584.26000000,75.80927000,1627833599999,195927.04293300,191,40.69118000,105174.58375840,0
2021-08-01 12:00:59.999,1627833600000,2584.27000000,2586.98000000,2582.01000000,2582.30000000,271.87139000,1627833659999,702718.63198900,524,121.52550000,314113.74843520,0
2021-08-01 12:01:59.999,1627833660000,2582.14000000,2584.25000000,2578.49000000,2578.85000000,317.61664000,1627833719999,819771.64740320,648,160.79309000,415016.47651780,0
2021-08-01 12:02:59.999,1627833720000,2578.85000000,2581.28000000,2578.73000000,2580.00000000,228.11844000,1627833779999,588523.95725980,456,169.16444000,436433.69422810,0
2021-08-01 12:03:59.999,1627833780000,2580.00000000,2585.00000000,2578.93000000,2584.21000000,341.05425000,1627833839999,880275.76301140,462,296.60764000,765518.55083990,0
2021-08-01 12:04:59.999,1627833840000,2584.21000000,2584.21000000,2580.70000000,2580.70000000,123.07207000,1627833899999,317789.92814700,244,57.02957000,147245.61207370,0
2021-08-01 12:05:59.999,1627833900000,2580.98000000,2580.98000000,2578.29000000,2578.33000000,88.39483000,1627833959999,228031.65390280,246,45.59387000,117625.72650770,0
2021-08-01 12:06:59.999,1627833960000,2578.29000000,2578.29000000,2575.04000000,2575.57000000,260.46119000,1627834019999,671190.62440480,762,99.73545000,256991.63805940,0
2021-08-01 12:07:59.999,1627834020000,2575.56000000,2577.21000000,2575.06000000,2575.56000000,68.28201000,1627834079999,175883.16504520,237,30.29473000,78034.97388090,0
2021-08-01 12:08:59.999,1627834080000,2575.57000000,2576.00000000,2575.00000000,2575.04000000,247.53829000,1627834139999,637476.34829590,380,127.48968000,328327.55020580,0
2021-08-01 12:09:59.999,1627834140000,2575.02000000,2576.19000000,2572.88000000,2575.61000000,224.27604000,1627834199999,577304.63190280,547,110.88407000,285428.17974750,0
2021-08-01 12:10:59.999,1627834200000,2575.70000000,2580.30000000,2575.70000000,2577.85000000,171.30758000,1627834259999,441843.14840060,316,96.36256000,248509.39179790,0
2021-08-01 12:11:59.999,1627834260000,2577.84000000,2580.35000000,2576.52000000,2577.38000000,112.32948000,1627834319999,289596.50990580,290,62.43569000,160981.66311390,0
2021-08-01 12:12:59.999,1627834320000,2577.38000000,2577.39000000,2572.09000000,2572.94000000,242.93069000,1627834379999,625483.55010700,511,60.26734000,155128.17001650,0
2021-08-01 12:13:59.999,1627834380000,2572.71000000,2572.94000000,2568.26000000,2570.08000000,322.07874000,1627834439999,827839.04110510,967,167.27536000,429955.20760440,0
2021-08-01 12:14:59.999,1627834440000,2569.99000000,2572.41000000,2558.44000000,2564.47000000,1087.04856000,1627834499999,2787422.09135470,2121,427.47149000,1096848.58947410,0
2021-08-01 12:15:59.999,1627834500000,2564.48000000,2564.48000000,2550.54000000,2553.00000000,719.62601000,1627834559999,1838447.00912340,1805,251.10601000,641581.05497730,0
2021-08-01 12:16:59.999,1627834560000,2553.42000000,2556.26000000,2546.94000000,2548.61000000,702.69865000,1627834619999,1792611.40979670,1481,239.17487000,610261.19796180,0
2021-08-01 12:17:59.999,1627834620000,2548.59000000,2550.66000000,2537.15000000,2540.97000000,715.89731000,1627834679999,1819849.56372760,1973,238.93792000,607367.50868760,0
2021-08-01 12:18:59.999,1627834680000,2541.42000000,2550.11000000,2540.00000000,2548.77000000,630.98001000,1627834739999,1606496.32073240,1199,331.42591000,844009.42605190,0
2021-08-01 12:19:59.999,1627834740000,2549.50000000,2552.10000000,2543.51000000,2545.12000000,448.36332000,1627834799999,1142552.80533110,995,162.51890000,414075.51187000,0
2021-08-01 12:20:59.999,1627834800000,2545.11000000,2548.04000000,2542.36000000,2546.71000000,251.97288000,1627834859999,641382.86937430,592,142.47100000,362634.67100950,0
2021-08-01 12:21:59.999,1627834860000,2546.71000000,2550.84000000,2546.70000000,2550.78000000,246.55854000,1627834919999,628629.40343730,541,138.07214000,352046.49715880,0
2021-08-01 12:22:59.999,1627834920000,2550.73000000,2551.85000000,2549.07000000,2549.99000000,224.29503000,1627834979999,572171.47321820,454,101.96782000,260130.94319000,0
2021-08-01 12:23:59.999,1627834980000,2549.99000000,2550.88000000,2545.02000000,2546.49000000,199.38572000,1627835039999,508034.97993660,522,60.15197000,153262.94469640,0
2021-08-01 12:24:59.999,1627835040000,2547.03000000,2547.03000000,2538.73000000,2541.37000000,486.28380000,1627835099999,1236154.29517130,974,205.09711000,521354.69102920,0
2021-08-01 12:25:59.999,1627835100000,2541.60000000,2545.22000000,2538.29000000,2545.22000000,228.26824000,1627835159999,580415.49633930,674,110.42634000,280788.44300100,0
2021-08-01 12:26:59.999,1627835160000,2545.22000000,2545.22000000,2542.55000000,2544.85000000,70.32986000,1627835219999,178944.56162950,300,33.34821000,84848.23114310,0
2021-08-01 12:27:59.999,1627835220000,2544.85000000,2546.24000000,2543.32000000,2544.93000000,95.80413000,1627835279999,243812.43274060,361,52.69905000,134125.48874310,0
2021-08-01 12:28:59.999,1627835280000,2544.93000000,2545.36000000,2541.31000000,2542.86000000,166.97868000,1627835339999,424600.82594090,469,65.07683000,165481.83629090,0
2021-08-01 12:29:59.999,1627835340000,2542.93000000,2545.00000000,2542.00000000,2543.24000000,160.11980000,1627835399999,407265.22681410,377,82.80689000,210613.85589900,0
2021-08-01 12:30:59.999,1627835400000,2543.24000000,2543.24000000,2541.07000000,2541.86000000,209.95650000,1627835459999,533715.16194900,508,65.44993000,166371.91514890,0
2021-08-01 12:31:59.999,1627835460000,2542.00000000,2542.21000000,2537.00000000,2537.58000000,398.74083000,1627835519999,1012466.13928760,562,80.41789000,204141.26628320,0
2021-08-01 12:32:59.999,1627835520000,2537.56000000,2540.91000000,2531.00000000,2540.77000000,558.07799000,1627835579999,1415320.28132090,1429,313.57780000,795384.27122620,0
2021-08-01 12:33:59.999,1627835580000,2540.78000000,2547.30000000,2540.07000000,2546.86000000,263.03593000,1627835639999,668990.68775810,700,127.13084000,323414.47256260,0
2021-08-01 12:34:59.999,1627835640000,2547.06000000,2550.00000000,2546.73000000,2549.31000000,396.36761000,1627835699999,1010207.87127610,865,268.71875000,684850.04890670,0
2021-08-01 12:35:59.999,1627835700000,2549.31000000,2549.31000000,2545.01000000,2545.50000000,316.26737000,1627835759999,805774.64776590,451,97.12178000,247388.08816330,0
2021-08-01 12:36:59.999,1627835760000,2545.50000000,2547.69000000,2543.13000000,2544.30000000,285.07848000,1627835819999,725857.41410700,542,93.85611000,238929.56640050,0
2021-08-01 12:37:59.999,1627835820000,2544.31000000,2548.77000000,2543.52000000,2548.50000000,134.61933000,1627835879999,342864.89508620,390,99.11997000,252463.64149730,0
2021-08-01 12:38:59.999,1627835880000,2548.51000000,2549.86000000,2546.06000000,2548.54000000,199.41091000,1627835939999,508099.08716670,395,92.71215000,236259.93040680,0
2021-08-01 12:39:59.999,1627835940000,2548.54000000,2548.93000000,2545.50000000,2545.81000000,171.13861000,1627835999999,435970.34896820,428,81.62842000,207956.92479740,0
2021-08-01 12:40:59.999,1627836000000,2545.77000000,2548.00000000,2545.50000000,2547.40000000,52.41482000,1627836059999,133499.33973570,202,25.89719000,65963.25937320,0
2021-08-01 12:41:59.999,1627836060000,2547.40000000,2548.83000000,2546.68000000,2548.39000000,52.74622000,1627836119999,134390.95365830,225,36.20672000,92250.27622530,0
2021-08-01 12:42:59.999,1627836120000,2548.39000000,2550.10000000,2548.39000000,2549.64000000,105.23604000,1627836179999,268271.16303550,307,89.89196000,229149.66381720,0
2021-08-01 12:43:59.999,1627836180000,2549.63000000,2550.37000000,2547.77000000,2550.37000000,102.90331000,1627836239999,262324.45695400,334,39.37577000,100376.00357620,0
2021-08-01 12:44:59.999,1627836240000,2550.22000000,2554.00000000,2550.11000000,2553.18000000,153.47464000,1627836299999,391636.29484520,575,103.17993000,263306.57630850,0
2021-08-01 12:45:59.999,1627836300000,2553.18000000,2557.47000000,2552.26000000,2556.66000000,363.98551000,1627836359999,930382.45430770,804,138.78166000,354746.81104010,0
2021-08-01 12:46:59.999,1627836360000,2556.65000000,2560.76000000,2555.00000000,2559.79000000,431.10175000,1627836419999,1102740.66073580,896,301.36267000,770918.28659260,0
2021-08-01 12:47:59.999,1627836420000,2559.49000000,2562.54000000,2559.02000000,2562.53000000,311.25309000,1627836479999,797099.60308720,735,191.72009000,490991.81954240,0
2021-08-01 12:48:59.999,1627836480000,2562.52000000,2568.53000000,2561.60000000,2565.44000000,405.65718000,1627836539999,1040636.68743300,1230,237.81550000,610059.83337650,0
2021-08-01 12:49:59.999,1627836540000,2565.45000000,2572.38000000,2562.66000000,2569.62000000,455.64591000,1627836599999,1169737.89105450,1147,337.59206000,866591.04496930,0
2021-08-01 12:50:59.999,1627836600000,2569.67000000,2572.15000000,2563.67000000,2569.50000000,334.67689000,1627836659999,859492.25824430,829,160.12971000,411244.77417720,0
2021-08-01 12:51:59.999,1627836660000,2569.73000000,2570.20000000,2563.83000000,2565.69000000,216.16318000,1627836719999,554778.75247170,608,113.96586000,292495.57483670,0
2021-08-01 12:52:59.999,1627836720000,2565.63000000,2570.15000000,2564.44000000,2567.82000000,124.24898000,1627836779999,319034.99023110,399,72.76235000,186811.23382740,0
2021-08-01 12:53:59.999,1627836780000,2567.61000000,2571.08000000,2565.96000000,2571.08000000,130.70869000,1627836839999,335776.96070550,351,91.17571000,234214.18406070,0
2021-08-01 12:54:59.999,1627836840000,2571.12000000,2576.06000000,2570.24000000,2574.26000000,258.84561000,1627836899999,665969.51601850,798,166.60551000,428652.38627370,0
2021-08-01 12:55:59.999,1627836900000,2574.60000000,2576.46000000,2571.72000000,2574.79000000,282.95025000,1627836959999,728411.78510890,597,205.21265000,528276.29639140,0
2021-08-01 12:56:59.999,1627836960000,2574.79000000,2577.17000000,2573.30000000,2573.36000000,248.21347000,1627837019999,639247.08578470,577,116.27490000,299457.31039570,0
2021-08-01 12:57:59.999,1627837020000,2573.36000000,2574.99000000,2572.75000000,2573.54000000,156.71027000,1627837079999,403308.44800260,420,97.27934000,250348.79546440,0
2021-08-01 12:58:59.999,1627837080000,2573.58000000,2574.55000000,2568.58000000,2570.27000000,339.19051000,1627837139999,872092.87757450,614,127.00487000,326512.87439490,0
2021-08-01 12:59:59.999,1627837140000,2570.27000000,2571.36000000,2568.41000000,2569.81000000,127.53271000,1627837199999,327719.37689660,385,82.66807000,212437.27763190,0
2021-08-01 13:00:59.999,1627837200000,2569.81000000,2576.00000000,2568.35000000,2575.41000000,291.40651000,1627837259999,749756.13867860,504,243.69285000,627002.05833100,0
2021-08-01 13:01:59.999,1627837260000,2575.54000000,2576.97000000,2573.48000000,2576.43000000,156.42874000,1627837319999,402783.19163400,344,60.09060000,154735.94346390,0
2021-08-01 13:02:59.999,1627837320000,2576.43000000,2579.92000000,2576.06000000,2577.10000000,318.58322000,1627837379999,821052.85456540,786,250.57005000,645739.53249210,0
2021-08-01 13:03:59.999,1627837380000,2577.10000000,2579.11000000,2577.07000000,2578.40000000,127.21035000,1627837439999,327963.03086640,349,78.34867000,201984.14885890,0
2021-08-01 13:04:59.999,1627837440000,2578.40000000,2579.82000000,2577.43000000,2578.99000000,293.25848000,1627837499999,756275.56054080,433,241.49095000,622791.51345880,0
2021-08-01 13:05:59.999,1627837500000,2578.99000000,2578.99000000,2573.36000000,2573.82000000,163.00057000,1627837559999,420052.83361000,457,64.53279000,166320.92812370,0
2021-08-01 13:06:59.999,1627837560000,2573.82000000,2576.88000000,2573.44000000,2575.43000000,166.61723000,1627837619999,429004.83825230,392,105.36641000,271285.84991490,0
2021-08-01 13:07:59.999,1627837620000,2575.12000000,2578.89000000,2574.39000000,2575.00000000,166.67679000,1627837679999,429392.84985910,470,93.28983000,240312.53957210,0
2021-08-01 13:08:59.999,1627837680000,2575.00000000,2576.13000000,2573.05000000,2573.50000000,124.05749000,1627837739999,319326.36266870,355,60.14470000,154817.82176080,0
2021-08-01 13:09:59.999,1627837740000,2573.74000000,2576.59000000,2571.33000000,2575.67000000,169.77174000,1627837799999,436831.76570960,368,67.55862000,173836.04190140,0
2021-08-01 13:10:59.999,1627837800000,2575.82000000,2576.69000000,2571.64000000,2572.58000000,160.90448000,1627837859999,414124.60127850,356,95.41808000,245597.82201590,0
2021-08-01 13:11:59.999,1627837860000,2572.58000000,2572.58000000,2570.96000000,2572.00000000,77.30234000,1627837919999,198819.88155730,273,55.90491000,143793.03851360,0
2021-08-01 13:12:59.999,1627837920000,2571.99000000,2573.00000000,2568.00000000,2569.77000000,333.74863000,1627837979999,857849.42574980,549,172.35406000,443182.11467130,0
2021-08-01 13:13:59.999,1627837980000,2569.58000000,2569.95000000,2565.34000000,2565.50000000,331.29698000,1627838039999,850701.53072470,478,95.55760000,245385.62485030,0
2021-08-01 13:14:59.999,1627838040000,2565.92000000,2569.89000000,2565.37000000,2568.01000000,136.12242000,1627838099999,349464.82746120,253,71.28450000,183043.13358250,0
2021-08-01 13:15:59.999,1627838100000,2568.34000000,2572.31000000,2568.34000000,2571.64000000,116.79021000,1627838159999,300178.82656300,265,89.98476000,231268.23351320,0
2021-08-01 13:16:59.999,1627838160000,2571.65000000,2571.86000000,2565.92000000,2565.92000000,72.87576000,1627838219999,187117.46219140,293,42.50067000,109120.58068950,0
2021-08-01 13:17:59.999,1627838220000,2566.00000000,2566.00000000,2558.01000000,2558.56000000,245.18481000,1627838279999,628214.12196650,909,111.52795000,285786.79382740,0
2021-08-01 13:18:59.999,1627838280000,2558.99000000,2563.02000000,2557.59000000,2563.02000000,208.24855000,1627838339999,533299.21282020,533,110.40730000,282746.18159350,0
2021-08-01 13:19:59.999,1627838340000,2563.02000000,2566.90000000,2561.32000000,2566.89000000,203.26030000,1627838399999,521141.24930080,511,110.34034000,282970.80386480,0
2021-08-01 13:20:59.999,1627838400000,2566.89000000,2569.46000000,2564.00000000,2566.36000000,84.19976000,1627838459999,216133.04642600,369,31.78043000,81581.81687970,0
2021-08-01 13:21:59.999,1627838460000,2566.42000000,2567.66000000,2563.15000000,2563.85000000,53.16145000,1627838519999,136378.99371820,240,19.64499000,50409.62284800,0
2021-08-01 13:22:59.999,1627838520000,2563.85000000,2565.97000000,2562.73000000,2563.28000000,119.91005000,1627838579999,307484.22464330,268,75.28990000,193071.91123140,0
2021-08-01 13:23:59.999,1627838580000,2563.20000000,2565.54000000,2563.20000000,2565.54000000,389.85665000,1627838639999,999621.08563200,267,369.19604000,946631.45563480,0
2021-08-01 13:24:59.999,1627838640000,2565.53000000,2567.33000000,2565.47000000,2565.47000000,58.26708000,1627838699999,149534.78767990,166,39.00617000,100105.74696180,0
2021-08-01 13:25:59.999,1627838700000,2565.14000000,2565.24000000,2561.96000000,2562.45000000,150.50732000,1627838759999,385825.24072810,284,99.25603000,254441.33943800,0
2021-08-01 13:26:59.999,1627838760000,2562.45000000,2562.46000000,2556.21000000,2557.18000000,150.25994000,1627838819999,384541.51038730,505,48.22314000,123369.04874810,0
2021-08-01 13:27:59.999,1627838820000,2557.18000000,2557.18000000,2548.31000000,2554.43000000,581.85008000,1627838879999,1485371.40733350,1360,173.34488000,442367.25882320,0
2021-08-01 13:28:59.999,1627838880000,2554.44000000,2558.00000000,2554.43000000,2557.55000000,102.46477000,1627838939999,262022.37875410,381,77.63312000,198535.28912500,0
2021-08-01 13:29:59.999,1627838940000,2557.40000000,2557.84000000,2552.50000000,2555.01000000,130.35219000,1627838999999,333018.94847410,341,66.00032000,168622.19821480,0
2021-08-01 13:30:59.999,1627839000000,2555.01000000,2556.00000000,2551.81000000,2554.89000000,229.17064000,1627839059999,585411.99366790,434,142.80806000,364800.88299020,0
2021-08-01 13:31:59.999,1627839060000,2554.89000000,2558.45000000,2554.74000000,2556.53000000,139.05132000,1627839119999,355517.03883370,364,74.48352000,190427.86573460,0
2021-08-01 13:32:59.999,1627839120000,2556.66000000,2556.68000000,2551.07000000,2554.21000000,200.63708000,1627839179999,512428.97419470,411,114.15533000,291545.89972640,0
2021-08-01 13:33:59.999,1627839180000,2554.46000000,2557.00000000,2551.00000000,2556.61000000,105.13894000,1627839239999,268402.31315760,332,60.72398000,155038.34940140,0
2021-08-01 13:34:59.999,1627839240000,2556.58000000,2558.73000000,2555.75000000,2556.26000000,62.25114000,1627839299999,159212.29339010,278,25.16103000,64348.48385400,0
2021-08-01 13:35:59.999,1627839300000,2556.33000000,2558.20000000,2553.45000000,2556.10000000,103.67311000,1627839359999,265007.38463130,314,45.36530000,115963.84019770,0
2021-08-01 13:36:59.999,1627839360000,2556.27000000,2558.48000000,2556.27000000,2557.50000000,113.04542000,1627839419999,289132.16333850,241,87.90521000,224833.76777190,0
2021-08-01 13:37:59.999,1627839420000,2557.66000000,2560.36000000,2557.40000000,2560.36000000,80.24220000,1627839479999,205333.14224780,265,60.34764000,154412.12311980,0
2021-08-01 13:38:59.999,1627839480000,2560.36000000,2560.46000000,2556.69000000,2556.96000000,117.30078000,1627839539999,300077.88812040,308,41.41217000,105958.54453200,0
2021-08-01 13:39:59.999,1627839540000,2556.95000000,2562.03000000,2554.00000000,2562.03000000,199.97979000,1627839599999,511324.94573250,547,110.76088000,283326.50679320,0
2021-08-01 13:40:59.999,1627839600000,2562.03000000,2562.13000000,2557.20000000,2560.00000000,172.37713000,1627839659999,441285.47313750,329,45.82590000,117331.78431410,0
2021-08-01 13:41:59.999,1627839660000,2559.88000000,2559.97000000,2557.24000000,2558.00000000,64.60989000,1627839719999,165317.21046990,214,40.98888000,104873.61354520,0
2021-08-01 13:42:59.999,1627839720000,2558.00000000,2560.67000000,2558.00000000,2558.69000000,74.23845000,1627839779999,189985.49701270,220,37.42975000,95787.26887820,0
2021-08-01 13:43:59.999,1627839780000,2558.64000000,2561.00000000,2558.64000000,2561.00000000,82.15577000,1627839839999,210260.79368550,155,73.06059000,186977.97979940,0
2021-08-01 13:44:59.999,1627839840000,2561.00000000,2561.16000000,2559.56000000,2560.43000000,34.12804000,1627839899999,87376.93443540,138,20.22687000,51782.19663000,0
2021-08-01 13:45:59.999,1627839900000,2560.43000000,2561.46000000,2559.20000000,2561.13000000,82.24805000,1627839959999,210575.89036500,209,21.97929000,56268.29571070,0
2021-08-01 13:46:59.999,1627839960000,2561.14000000,2562.45000000,2560.75000000,2561.43000000,65.72808000,1627840019999,168372.95355840,173,45.63819000,116904.46920230,0
2021-08-01 13:47:59.999,1627840020000,2561.28000000,2566.23000000,2561.28000000,2565.20000000,217.59993000,1627840079999,558187.30084210,513,62.21953000,159572.14039650,0
2021-08-01 13:48:59.999,1627840080000,2565.20000000,2570.88000000,2565.20000000,2570.87000000,225.27846000,1627840139999,578406.82947510,589,168.45644000,432540.41446750,0
2021-08-01 13:49:59.999,1627840140000,2570.87000000,2574.72000000,2570.38000000,2574.72000000,251.14813000,1627840199999,646148.06838770,678,176.59446000,454365.90727030,0
2021-08-01 13:50:59.999,1627840200000,2574.73000000,2574.73000000,2570.47000000,2570.98000000,201.10681000,1627840259999,517293.13809300,336,86.56036000,222618.97754470,0
2021-08-01 13:51:59.999,1627840260000,2570.97000000,2571.00000000,2569.10000000,2569.82000000,147.74485000,1627840319999,379709.59034530,286,106.34634000,273312.93559120,0
2021-08-01 13:52:59.999,1627840320000,2569.83000000,2569.83000000,2566.43000000,2569.21000000,132.52881000,1627840379999,340335.89620650,320,79.58772000,204378.70271250,0
2021-08-01 13:53:59.999,1627840380000,2569.06000000,2569.94000000,2566.09000000,2566.40000000,43.59380000,1627840439999,111912.07710110,237,16.90357000,43396.66430270,0
2021-08-01 13:54:59.999,1627840440000,2566.32000000,2568.65000000,2565.19000000,2568.64000000,82.79398000,1627840499999,212523.41866840,299,34.51802000,88615.19183710,0
2021-08-01 13:55:59.999,1627840500000,2568.57000000,2568.57000000,2565.64000000,2565.91000000,77.96423000,1627840559999,200080.77811750,303,48.66102000,124876.46600850,0
2021-08-01 13:56:59.999,1627840560000,2566.30000000,2566.85000000,2565.00000000,2566.74000000,96.11214000,1627840619999,246600.36447100,304,51.15007000,131239.74987240,0
2021-08-01 13:57:59.999,1627840620000,2566.73000000,2566.74000000,2565.10000000,2565.39000000,72.12757000,1627840679999,185063.29067670,236,27.30633000,70062.34310720,0
2021-08-01 13:58:59.999,1627840680000,2565.38000000,2571.06000000,2565.38000000,2566.57000000,211.76787000,1627840739999,543838.59950810,478,176.50034000,453228.85598760,0
2021-08-01 13:59:59.999,1627840740000,2566.60000000,2571.45000000,2565.24000000,2570.89000000,285.21227000,1627840799999,732726.34728170,464,191.11740000,491005.80918030,0
2021-08-01 14:00:59.999,1627840800000,2570.89000000,2572.21000000,2565.56000000,2566.02000000,156.93632000,1627840859999,403206.87469590,385,95.79540000,246147.34087150,0
2021-08-01 14:01:59.999,1627840860000,2565.99000000,2569.32000000,2565.67000000,2567.54000000,203.69331000,1627840919999,522942.65217110,333,179.85437000,461726.23861750,0
2021-08-01 14:02:59.999,1627840920000,2567.77000000,2569.29000000,2567.28000000,2569.29000000,131.35587000,1627840979999,337371.04209060,242,113.88260000,292498.21011250,0
2021-08-01 14:03:59.999,1627840980000,2569.31000000,2570.21000000,2568.91000000,2570.00000000,59.25615000,1627841039999,152255.29850470,150,49.24457000,126531.77429320,0
2021-08-01 14:04:59.999,1627841040000,2570.01000000,2572.49000000,2568.92000000,2572.38000000,94.66660000,1627841099999,243340.41440620,251,66.12408000,169985.97959620,0
2021-08-01 14:05:59.999,1627841100000,2572.37000000,2575.89000000,2572.37000000,2574.85000000,196.95573000,1627841159999,507075.57595760,511,133.17272000,342880.77544110,0
2021-08-01 14:06:59.999,1627841160000,2574.85000000,2578.50000000,2574.85000000,2578.14000000,164.93214000,1627841219999,425066.47804650,522,141.46545000,364582.79854020,0
2021-08-01 14:07:59.999,1627841220000,2578.14000000,2578.56000000,2574.22000000,2576.83000000,568.99747000,1627841279999,1465972.65419640,493,117.17021000,301926.48240780,0
2021-08-01 14:08:59.999,1627841280000,2576.83000000,2578.46000000,2576.25000000,2578.13000000,78.41027000,1627841339999,202101.05963030,209,51.90393000,133773.48283070,0
2021-08-01 14:09:59.999,1627841340000,2578.12000000,2579.05000000,2577.09000000,2577.94000000,177.43862000,1627841399999,457498.30208610,247,40.54063000,104521.66485060,0
2021-08-01 14:10:59.999,1627841400000,2577.94000000,2577.94000000,2575.34000000,2575.41000000,149.25459000,1627841459999,384585.30082530,329,64.07674000,165086.49908630,0
2021-08-01 14:11:59.999,1627841460000,2575.41000000,2576.93000000,2575.14000000,2576.34000000,91.04405000,1627841519999,234508.40260800,226,31.62654000,81461.06290020,0
2021-08-01 14:12:59.999,1627841520000,2576.35000000,2577.00000000,2575.62000000,2576.00000000,62.37453000,1627841579999,160681.25586170,156,47.33922000,121946.83837090,0
2021-08-01 14:13:59.999,1627841580000,2576.00000000,2577.25000000,2575.76000000,2576.15000000,62.36511000,1627841639999,160677.16339900,213,43.06376000,110944.70734750,0
2021-08-01 14:14:59.999,1627841640000,2576.31000000,2578.43000000,2575.70000000,2578.35000000,117.46659000,1627841699999,302637.26686420,311,86.08683000,221790.36367820,0
2021-08-01 14:15:59.999,1627841700000,2578.35000000,2581.79000000,2577.50000000,2580.21000000,155.81126000,1627841759999,401945.33064560,475,128.96762000,332677.39097320,0
