,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-07-25 16:57:59.999,1627257420000,13.72900000,13.73200000,13.70300000,13.70500000,433.57300000,1627257479999,5946.02277900,31,151.13500000,2073.03315300,0
2021-07-25 16:58:59.999,1627257480000,13.70900000,13.72000000,13.70800000,13.71600000,537.12300000,1627257539999,7364.18412900,12,280.28000000,3842.59560000,0
2021-07-25 16:59:59.999,1627257540000,13.71100000,13.76100000,13.71000000,13.74700000,1685.00900000,1627257599999,23160.85201900,162,1078.70800000,14825.76100700,0
2021-07-25 17:00:59.999,1627257600000,13.74200000,13.76500000,13.72600000,13.72600000,2418.17700000,1627257659999,33230.31687900,77,1382.13500000,19000.31031500,0
2021-07-25 17:01:59.999,1627257660000,13.73100000,13.73700000,13.70000000,13.70200000,556.07200000,1627257719999,7631.18429400,54,226.79400000,3113.24735800,0
2021-07-25 17:02:59.999,1627257720000,13.69600000,13.69900000,13.64700000,13.67000000,2081.67200000,1627257779999,28466.11513900,163,897.55600000,12280.22282100,0
2021-07-25 17:03:59.999,1627257780000,13.67200000,13.67800000,13.66300000,13.67000000,1129.80500000,1627257839999,15442.92142800,29,38.30700000,523.58951300,0
2021-07-25 17:04:59.999,1627257840000,13.66600000,13.70200000,13.66600000,13.69400000,410.78500000,1627257899999,5619.79362400,24,204.80300000,2801.98847800,0
2021-07-25 17:05:59.999,1627257900000,13.69800000,13.71000000,13.68100000,13.68800000,1522.40700000,1627257959999,20847.00743300,38,623.91000000,8543.52101200,0
2021-07-25 17:06:59.999,1627257960000,13.69100000,13.71400000,13.68000000,13.71400000,436.56900000,1627258019999,5978.29462700,20,237.26800000,3251.49694000,0
2021-07-25 17:07:59.999,1627258020000,13.71600000,13.73500000,13.70600000,13.73500000,279.88100000,1627258079999,3839.45819200,30,272.23700000,3734.55478400,0
2021-07-25 17:08:59.999,1627258080000,13.73700000,13.77100000,13.73700000,13.76900000,2086.55300000,1627258139999,28703.81047200,139,1366.85100000,18799.61018100,0
2021-07-25 17:09:59.999,1627258140000,13.75800000,13.76100000,13.73400000,13.73700000,485.95900000,1627258199999,6683.96321100,27,85.22000000,1171.34988400,0
2021-07-25 17:10:59.999,1627258200000,13.74300000,13.77400000,13.74100000,13.74800000,2396.23600000,1627258259999,32969.89089500,43,2360.28500000,32475.84568600,0
2021-07-25 17:11:59.999,1627258260000,13.74600000,13.75500000,13.74500000,13.74500000,291.48800000,1627258319999,4007.54493000,12,88.55300000,1217.68940200,0
2021-07-25 17:12:59.999,1627258320000,13.75000000,13.80000000,13.75000000,13.78600000,2698.70400000,1627258379999,37192.22487100,195,1803.71300000,24861.82095400,0
2021-07-25 17:13:59.999,1627258380000,13.78600000,13.87600000,13.78600000,13.85800000,9415.20900000,1627258439999,130222.03017600,416,8095.99900000,111964.47736500,0
2021-07-25 17:14:59.999,1627258440000,13.85900000,13.87600000,13.82700000,13.87600000,2035.07800000,1627258499999,28188.04729600,76,1101.08500000,15256.73807200,0
2021-07-25 17:15:59.999,1627258500000,13.87700000,13.93500000,13.86800000,13.88400000,3263.36600000,1627258559999,45372.50241700,312,1858.45200000,25842.79794700,0
2021-07-25 17:16:59.999,1627258560000,13.89600000,13.90000000,13.86000000,13.86700000,1054.75400000,1627258619999,14642.87865500,64,701.13100000,9737.21013000,0
2021-07-25 17:17:59.999,1627258620000,13.86600000,13.87400000,13.84100000,13.85300000,570.50500000,1627258679999,7907.13870400,52,141.89300000,1966.92873600,0
2021-07-25 17:18:59.999,1627258680000,13.85500000,13.86200000,13.83100000,13.83100000,1488.03800000,1627258739999,20598.73322900,72,496.55700000,6877.94971100,0
2021-07-25 17:19:59.999,1627258740000,13.83000000,13.83400000,13.79300000,13.83400000,2468.00200000,1627258799999,34093.17401200,162,440.78200000,6090.75592300,0
2021-07-25 17:20:59.999,1627258800000,13.82900000,13.83100000,13.79500000,13.80400000,1900.74200000,1627258859999,26239.11517600,48,271.95700000,3754.27226600,0
2021-07-25 17:21:59.999,1627258860000,13.82100000,13.86500000,13.82100000,13.85300000,2029.98600000,1627258919999,28103.73407300,72,1466.02700000,20289.99936300,0
2021-07-25 17:22:59.999,1627258920000,13.86200000,13.86600000,13.80800000,13.81600000,1774.01000000,1627258979999,24537.36393200,49,1129.38400000,15619.41983000,0
2021-07-25 17:23:59.999,1627258980000,13.81200000,13.83400000,13.81200000,13.83400000,797.10700000,1627259039999,11023.36782900,26,694.87700000,9609.20566900,0
2021-07-25 17:24:59.999,1627259040000,13.83700000,13.85400000,13.83400000,13.84900000,526.51100000,1627259099999,7288.85228500,28,335.96300000,4651.40600900,0
2021-07-25 17:25:59.999,1627259100000,13.85200000,13.86600000,13.83900000,13.86600000,1087.21000000,1627259159999,15053.45397100,33,758.94900000,10508.54109000,0
2021-07-25 17:26:59.999,1627259160000,13.86600000,13.92300000,13.86200000,13.88000000,2804.20500000,1627259219999,38985.84471100,172,1156.13700000,16058.76665700,0
2021-07-25 17:27:59.999,1627259220000,13.88200000,13.88300000,13.86900000,13.87100000,733.04700000,1627259279999,10171.30254100,28,388.32500000,5389.12711100,0
2021-07-25 17:28:59.999,1627259280000,13.86400000,13.86400000,13.82200000,13.82200000,1092.42500000,1627259339999,15127.99634000,85,387.50000000,5368.15651200,0
2021-07-25 17:29:59.999,1627259340000,13.83000000,13.84200000,13.83000000,13.84100000,233.54300000,1627259399999,3231.50951200,11,226.31200000,3131.48308900,0
2021-07-25 17:30:59.999,1627259400000,13.84800000,13.86400000,13.83000000,13.83200000,827.50700000,1627259459999,11459.94722400,23,451.34900000,6249.26430600,0
2021-07-25 17:31:59.999,1627259460000,13.83300000,13.88400000,13.83000000,13.85800000,5074.43000000,1627259519999,70300.07115300,94,1394.46000000,19323.63134700,0
2021-07-25 17:32:59.999,1627259520000,13.86500000,13.90000000,13.85700000,13.89500000,3022.63300000,1627259579999,41944.16450200,95,2617.91700000,36328.58459700,0
2021-07-25 17:33:59.999,1627259580000,13.89300000,13.89300000,13.86700000,13.87800000,706.60800000,1627259639999,9807.60862700,20,332.71700000,4616.02756400,0
2021-07-25 17:34:59.999,1627259640000,13.88800000,13.93200000,13.88800000,13.90400000,2918.61900000,1627259699999,40618.01399000,107,2482.57700000,34554.75825700,0
2021-07-25 17:35:59.999,1627259700000,13.90500000,13.91800000,13.88700000,13.91300000,2804.22500000,1627259759999,38980.99552400,51,1220.25400000,16970.89308000,0
2021-07-25 17:36:59.999,1627259760000,13.89300000,13.93200000,13.89200000,13.93200000,976.58800000,1627259819999,13595.85607700,31,373.34400000,5196.89083000,0
2021-07-25 17:37:59.999,1627259820000,13.93300000,13.96800000,13.93200000,13.94700000,4085.93900000,1627259879999,57004.64487800,223,1822.97000000,25429.41285400,0
2021-07-25 17:38:59.999,1627259880000,13.95200000,13.96900000,13.94000000,13.94000000,1487.26600000,1627259939999,20759.33523300,62,1090.79300000,15224.84509000,0
2021-07-25 17:39:59.999,1627259940000,13.94300000,13.95000000,13.91800000,13.92700000,2331.76700000,1627259999999,32478.47820400,43,1620.28700000,22570.64284900,0
2021-07-25 17:40:59.999,1627260000000,13.92700000,13.93000000,13.91400000,13.91400000,1252.12700000,1627260059999,17429.22006300,45,126.85000000,1765.89649300,0
2021-07-25 17:41:59.999,1627260060000,13.92200000,13.96400000,13.92200000,13.95600000,739.32400000,1627260119999,10306.70493700,38,633.71300000,8833.43566300,0
2021-07-25 17:42:59.999,1627260120000,13.95600000,13.97000000,13.95400000,13.95900000,1364.08600000,1627260179999,19047.34107400,47,399.02100000,5572.95460600,0
2021-07-25 17:43:59.999,1627260180000,13.96000000,13.96900000,13.96000000,13.96300000,240.05100000,1627260239999,3352.44748400,13,86.52900000,1208.50357100,0
2021-07-25 17:44:59.999,1627260240000,13.96800000,13.97500000,13.95600000,13.96700000,1040.78300000,1627260299999,14531.72827600,54,265.29100000,3706.46342500,0
2021-07-25 17:45:59.999,1627260300000,13.96500000,13.97600000,13.96400000,13.97600000,3906.20900000,1627260359999,54584.85472200,40,3580.67300000,50038.03075800,0
2021-07-25 17:46:59.999,1627260360000,13.97600000,14.00000000,13.94200000,13.95100000,14637.81200000,1627260419999,204639.13189900,372,12204.19500000,170624.49859200,0
2021-07-25 17:47:59.999,1627260420000,13.94400000,13.96900000,13.94300000,13.96400000,760.82300000,1627260479999,10618.00225800,37,365.02700000,5093.66890100,0
2021-07-25 17:48:59.999,1627260480000,13.96400000,13.99900000,13.96400000,13.99300000,2003.63200000,1627260539999,28014.30716400,59,739.50600000,10342.14030700,0
2021-07-25 17:49:59.999,1627260540000,13.99500000,14.01800000,13.99400000,13.99500000,3228.89600000,1627260599999,45209.18088300,138,2825.40900000,39561.97549800,0
2021-07-25 17:50:59.999,1627260600000,13.99900000,14.00400000,13.97700000,13.98000000,2656.22500000,1627260659999,37164.73326900,57,1250.12400000,17500.94901900,0
2021-07-25 17:51:59.999,1627260660000,13.99500000,14.00100000,13.99200000,14.00100000,437.91700000,1627260719999,6129.89444500,17,303.69700000,4251.03729100,0
2021-07-25 17:52:59.999,1627260720000,14.00600000,14.01500000,13.98200000,14.00400000,3145.53800000,1627260779999,44041.39329000,88,1167.25600000,16347.76758200,0
2021-07-25 17:53:59.999,1627260780000,13.99500000,14.00900000,13.98300000,14.00000000,2414.77900000,1627260839999,33800.26860400,36,345.71500000,4839.80334900,0
2021-07-25 17:54:59.999,1627260840000,14.00500000,14.11000000,14.00500000,14.10100000,6109.00800000,1627260899999,85854.05519600,491,4128.30000000,58033.87159600,0
2021-07-25 17:55:59.999,1627260900000,14.09600000,14.10000000,14.06600000,14.07800000,2511.75600000,1627260959999,35372.14977700,108,1289.06000000,18153.43780700,0
2021-07-25 17:56:59.999,1627260960000,14.07900000,14.09400000,14.07500000,14.09000000,1368.52400000,1627261019999,19279.88563200,37,414.94500000,5844.02417300,0
2021-07-25 17:57:59.999,1627261020000,14.08700000,14.09900000,14.06500000,14.07000000,2419.15900000,1627261079999,34070.90787700,70,438.20700000,6172.68756400,0
2021-07-25 17:58:59.999,1627261080000,14.06800000,14.18300000,14.06800000,14.15100000,5839.60500000,1627261139999,82483.75181300,514,3778.68900000,53359.29746900,0
2021-07-25 17:59:59.999,1627261140000,14.14700000,14.16700000,14.11500000,14.13500000,1988.51000000,1627261199999,28118.35201200,127,1229.45100000,17390.24308900,0
2021-07-25 18:00:59.999,1627261200000,14.14600000,14.20000000,14.11500000,14.20000000,5021.57700000,1627261259999,71086.79568800,227,2633.80600000,37318.78146900,0
2021-07-25 18:01:59.999,1627261260000,14.19900000,14.32000000,14.19900000,14.30200000,9616.08100000,1627261319999,136940.39076000,557,8977.73300000,127844.83005500,0
2021-07-25 18:02:59.999,1627261320000,14.30000000,14.40000000,14.28900000,14.38000000,7470.28500000,1627261379999,107053.22635500,593,4992.90400000,71570.05811300,0
2021-07-25 18:03:59.999,1627261380000,14.38600000,14.38600000,14.20700000,14.24700000,5865.39100000,1627261439999,83851.75898200,483,1372.03400000,19585.61930600,0
2021-07-25 18:04:59.999,1627261440000,14.24100000,14.33700000,14.22100000,14.25900000,8701.19100000,1627261499999,124309.47868500,350,2795.02200000,39921.49918100,0
2021-07-25 18:05:59.999,1627261500000,14.24700000,14.25900000,14.16600000,14.16600000,4546.33200000,1627261559999,64575.91914900,336,1231.22400000,17502.73517200,0
2021-07-25 18:06:59.999,1627261560000,14.16600000,14.18200000,14.10700000,14.10700000,3542.22500000,1627261619999,50119.62948600,276,1300.41600000,18397.66266900,0
2021-07-25 18:07:59.999,1627261620000,14.10700000,14.14000000,14.05200000,14.06200000,14250.36100000,1627261679999,200938.40756600,420,8335.38700000,117580.31889000,0
2021-07-25 18:08:59.999,1627261680000,14.05100000,14.18700000,14.01700000,14.16500000,4846.38500000,1627261739999,68363.44381500,449,2389.48100000,33741.67148800,0
2021-07-25 18:09:59.999,1627261740000,14.15600000,14.22800000,14.10100000,14.14100000,3488.17200000,1627261799999,49441.33835200,248,2361.27800000,33501.37808100,0
2021-07-25 18:10:59.999,1627261800000,14.14400000,14.33500000,14.14300000,14.26900000,9382.16900000,1627261859999,133819.72789400,847,5442.95300000,77598.37490100,0
2021-07-25 18:11:59.999,1627261860000,14.29600000,14.47300000,14.29600000,14.47300000,12265.60100000,1627261919999,176670.71157600,728,10588.15300000,152563.95614200,0
2021-07-25 18:12:59.999,1627261920000,14.47400000,14.53100000,14.40800000,14.48000000,10275.96200000,1627261979999,148785.95510000,724,5985.55000000,86718.05621300,0
2021-07-25 18:13:59.999,1627261980000,14.47600000,14.55000000,14.47600000,14.53400000,7156.37000000,1627262039999,103981.74765700,282,3791.73500000,55091.68067000,0
2021-07-25 18:14:59.999,1627262040000,14.53300000,14.54700000,14.40200000,14.40200000,7352.89000000,1627262099999,106483.90616600,403,2369.92000000,34359.92107100,0
2021-07-25 18:15:59.999,1627262100000,14.40900000,14.46800000,14.40200000,14.45300000,3711.39900000,1627262159999,53570.10829400,106,1456.73700000,21039.45474700,0
2021-07-25 18:16:59.999,1627262160000,14.45400000,14.46700000,14.35500000,14.35700000,3032.70000000,1627262219999,43728.94869500,247,1261.22600000,18206.34270800,0
2021-07-25 18:17:59.999,1627262220000,14.35600000,14.35600000,14.25000000,14.29000000,9130.19300000,1627262279999,130524.12721500,540,3617.65600000,51711.21517200,0
2021-07-25 18:18:59.999,1627262280000,14.30800000,14.40300000,14.29800000,14.39800000,4023.59800000,1627262339999,57724.11774800,265,2876.88000000,41281.84275300,0
2021-07-25 18:19:59.999,1627262340000,14.38400000,14.38500000,14.24800000,14.24800000,6789.69100000,1627262399999,97203.13322700,348,2374.42300000,34014.51367000,0
2021-07-25 18:20:59.999,1627262400000,14.24700000,14.35200000,14.24600000,14.32400000,2815.25100000,1627262459999,40269.72953800,173,1923.09900000,27498.64767200,0
2021-07-25 18:21:59.999,1627262460000,14.33000000,14.34500000,14.29200000,14.30800000,2858.57400000,1627262519999,40931.30791000,81,1254.51200000,17958.38409800,0
2021-07-25 18:22:59.999,1627262520000,14.29000000,14.34700000,14.27300000,14.34200000,1411.74200000,1627262579999,20210.06956200,74,815.75400000,11676.07900900,0
2021-07-25 18:23:59.999,1627262580000,14.34000000,14.38900000,14.33300000,14.38700000,1612.72000000,1627262639999,23162.85251700,132,1064.59100000,15293.04558200,0
2021-07-25 18:24:59.999,1627262640000,14.38700000,14.41800000,14.38300000,14.40000000,2284.11600000,1627262699999,32890.61376300,127,1647.60100000,23730.94371300,0
2021-07-25 18:25:59.999,1627262700000,14.40600000,14.48700000,14.40600000,14.48200000,2263.89200000,1627262759999,32717.42753100,241,1612.64700000,23308.72813600,0
2021-07-25 18:26:59.999,1627262760000,14.47100000,14.49200000,14.44600000,14.46000000,2388.35600000,1627262819999,34566.67560600,115,945.82100000,13690.98717900,0
2021-07-25 18:27:59.999,1627262820000,14.44900000,14.47500000,14.43600000,14.43900000,1774.42800000,1627262879999,25648.21158600,80,499.61700000,7220.89012300,0
2021-07-25 18:28:59.999,1627262880000,14.45500000,14.46900000,14.43300000,14.43300000,923.77500000,1627262939999,13352.75217000,42,171.76600000,2483.14828300,0
2021-07-25 18:29:59.999,1627262940000,14.43400000,14.47100000,14.43100000,14.44700000,2306.34900000,1627262999999,33340.34309400,77,699.75800000,10115.41761700,0
2021-07-25 18:30:59.999,1627263000000,14.44800000,14.47200000,14.44000000,14.47200000,1047.79700000,1627263059999,15149.80981400,36,934.64800000,13514.81939600,0
2021-07-25 18:31:59.999,1627263060000,14.46400000,14.46800000,14.41000000,14.41000000,1455.32200000,1627263119999,21004.20133600,89,693.26300000,10007.95942600,0
2021-07-25 18:32:59.999,1627263120000,14.42000000,14.44500000,14.41500000,14.42600000,752.69300000,1627263179999,10855.55709900,28,222.11800000,3204.04869800,0
2021-07-25 18:33:59.999,1627263180000,14.42800000,14.50900000,14.42500000,14.50900000,1615.49100000,1627263239999,23377.50552700,120,1174.81800000,16999.31967200,0
2021-07-25 18:34:59.999,1627263240000,14.50900000,14.58400000,14.50900000,14.52900000,5824.29700000,1627263299999,84711.91699800,381,2094.28800000,30486.80043000,0
2021-07-25 18:35:59.999,1627263300000,14.53500000,14.59000000,14.53300000,14.59000000,2722.67100000,1627263359999,39641.20698900,86,952.96000000,13876.21141900,0
2021-07-25 18:36:59.999,1627263360000,14.58900000,14.63000000,14.57900000,14.62500000,2389.35000000,1627263419999,34901.81608500,226,1852.02300000,27056.76776200,0
2021-07-25 18:37:59.999,1627263420000,14.61900000,14.63500000,14.57500000,14.63500000,10340.06000000,1627263479999,151151.91589100,155,9093.55600000,132954.91663800,0
2021-07-25 18:38:59.999,1627263480000,14.63500000,14.68300000,14.62900000,14.68300000,2932.10100000,1627263539999,42944.53084400,263,1222.29100000,17909.87920000,0
2021-07-25 18:39:59.999,1627263540000,14.68300000,14.85400000,14.68300000,14.85400000,22673.58500000,1627263599999,335506.35689700,886,12048.34500000,178322.60294000,0
2021-07-25 18:40:59.999,1627263600000,14.83100000,14.89900000,14.79300000,14.89000000,7605.90100000,1627263659999,112966.11422900,354,5115.91200000,76003.10004300,0
2021-07-25 18:41:59.999,1627263660000,14.89700000,14.94000000,14.84500000,14.84500000,7353.03500000,1627263719999,109585.25895200,431,1890.74800000,28184.63690500,0
2021-07-25 18:42:59.999,1627263720000,14.84500000,14.96600000,14.84100000,14.96000000,4341.62300000,1627263779999,64715.65029600,248,2464.39100000,36752.98734400,0
2021-07-25 18:43:59.999,1627263780000,14.95400000,15.00800000,14.94000000,14.97000000,11973.57800000,1627263839999,179430.80556700,420,7471.39700000,112024.36030600,0
2021-07-25 18:44:59.999,1627263840000,14.97300000,14.97300000,14.86300000,14.91800000,2584.75000000,1627263899999,38552.86496100,241,1196.36900000,17838.34833300,0
2021-07-25 18:45:59.999,1627263900000,14.92100000,14.95000000,14.76800000,14.78500000,4935.19800000,1627263959999,73255.63024000,450,1057.98900000,15717.05582800,0
2021-07-25 18:46:59.999,1627263960000,14.78600000,14.92500000,14.78300000,14.89600000,12394.36100000,1627264019999,184501.35035800,258,11117.42000000,165501.08099300,0
2021-07-25 18:47:59.999,1627264020000,14.89000000,14.89000000,14.74000000,14.75200000,5097.58100000,1627264079999,75345.26577500,331,1317.03900000,19473.61294700,0
2021-07-25 18:48:59.999,1627264080000,14.75700000,14.76500000,14.69000000,14.71500000,5565.35200000,1627264139999,81944.97475700,270,1641.33200000,24167.37135900,0
2021-07-25 18:49:59.999,1627264140000,14.71400000,14.80500000,14.71000000,14.79900000,3171.56900000,1627264199999,46804.99556100,142,2401.57500000,35430.77074400,0
2021-07-25 18:50:59.999,1627264200000,14.80100000,14.80100000,14.74500000,14.79100000,951.72200000,1627264259999,14070.82105500,45,562.69600000,8321.10678500,0
2021-07-25 18:51:59.999,1627264260000,14.78300000,14.78300000,14.70000000,14.70500000,3646.14800000,1627264319999,53790.70887300,95,688.90400000,10170.15557600,0
2021-07-25 18:52:59.999,1627264320000,14.71100000,14.73200000,14.66800000,14.72300000,4684.21100000,1627264379999,68855.87393900,226,1969.66300000,28967.78582900,0
2021-07-25 18:53:59.999,1627264380000,14.70600000,14.72100000,14.66000000,14.68900000,1626.42600000,1627264439999,23897.88587600,114,959.15300000,14096.86978800,0
2021-07-25 18:54:59.999,1627264440000,14.70000000,14.76000000,14.70000000,14.75900000,2280.21000000,1627264499999,33580.81425100,108,1446.63500000,21306.33761800,0
2021-07-25 18:55:59.999,1627264500000,14.75900000,14.76900000,14.71500000,14.73600000,2746.48500000,1627264559999,40497.57359300,110,764.46900000,11276.02695900,0
2021-07-25 18:56:59.999,1627264560000,14.72900000,14.75000000,14.71100000,14.74800000,954.41300000,1627264619999,14059.32272300,47,698.19300000,10288.36054000,0
2021-07-25 18:57:59.999,1627264620000,14.75000000,14.79900000,14.75000000,14.76900000,1392.70100000,1627264679999,20580.13601100,96,764.95600000,11306.05336800,0
2021-07-25 18:58:59.999,1627264680000,14.76900000,14.76900000,14.70400000,14.74500000,2482.58800000,1627264739999,36581.49376500,111,1121.04900000,16521.69325200,0
2021-07-25 18:59:59.999,1627264740000,14.73200000,14.75200000,14.71200000,14.73900000,1228.93700000,1627264799999,18111.30328800,39,680.45800000,10032.45608100,0
2021-07-25 19:00:59.999,1627264800000,14.75200000,14.77300000,14.71200000,14.71700000,1506.59500000,1627264859999,22225.01516300,51,958.18700000,14135.15548600,0
2021-07-25 19:01:59.999,1627264860000,14.71200000,14.71200000,14.61400000,14.65200000,5769.80300000,1627264919999,84535.07317200,377,2191.81700000,32084.51742400,0
2021-07-25 19:02:59.999,1627264920000,14.64900000,14.70400000,14.64200000,14.65700000,1710.85700000,1627264979999,25097.02604500,77,927.69600000,13618.87745400,0
2021-07-25 19:03:59.999,1627264980000,14.67100000,14.72200000,14.62500000,14.64600000,5057.68500000,1627265039999,74263.51777900,172,3028.66700000,44475.04919500,0
2021-07-25 19:04:59.999,1627265040000,14.64400000,14.64600000,14.62100000,14.63800000,697.70900000,1627265099999,10211.11757100,41,490.76700000,7183.32394800,0
2021-07-25 19:05:59.999,1627265100000,14.64500000,14.67800000,14.64500000,14.65800000,358.28800000,1627265159999,5253.10167600,28,171.27500000,2511.08997500,0
2021-07-25 19:06:59.999,1627265160000,14.65100000,14.65100000,14.59500000,14.59500000,1099.07200000,1627265219999,16070.74403800,106,213.07900000,3112.48670700,0
2021-07-25 19:07:59.999,1627265220000,14.59400000,14.61200000,14.56000000,14.56100000,2107.01600000,1627265279999,30746.28944700,153,1645.19400000,24013.13703200,0
2021-07-25 19:08:59.999,1627265280000,14.56900000,14.61000000,14.44600000,14.57000000,14096.94500000,1627265339999,204780.39802900,452,2855.66500000,41634.08910100,0
2021-07-25 19:09:59.999,1627265340000,14.57100000,14.58800000,14.53400000,14.54000000,2917.21000000,1627265399999,42485.81477700,97,1300.62300000,18943.95826800,0
2021-07-25 19:10:59.999,1627265400000,14.54000000,14.56200000,14.49200000,14.54000000,22214.84600000,1627265459999,322995.86506200,218,19976.10300000,290469.50372600,0
2021-07-25 19:11:59.999,1627265460000,14.54000000,14.57300000,14.52700000,14.57300000,7086.18600000,1627265519999,103038.46020800,153,6409.09500000,93186.91400000,0
2021-07-25 19:12:59.999,1627265520000,14.57900000,14.61500000,14.57800000,14.61500000,5908.51300000,1627265579999,86305.91420500,167,5379.63500000,78588.17545100,0
2021-07-25 19:13:59.999,1627265580000,14.61200000,14.63900000,14.60700000,14.63400000,2201.02000000,1627265639999,32187.67062000,124,1271.57900000,18598.17706800,0
2021-07-25 19:14:59.999,1627265640000,14.63800000,14.64500000,14.60800000,14.63900000,3851.93600000,1627265699999,56364.73021500,80,3437.29800000,50300.50118100,0
2021-07-25 19:15:59.999,1627265700000,14.64500000,14.68100000,14.64100000,14.67800000,1186.40100000,1627265759999,17396.50689100,118,989.73700000,14514.15869600,0
2021-07-25 19:16:59.999,1627265760000,14.67800000,14.73000000,14.67200000,14.73000000,1155.07300000,1627265819999,16974.63703300,138,619.04900000,9105.80429700,0
2021-07-25 19:17:59.999,1627265820000,14.73000000,14.74600000,14.66900000,14.69200000,2057.50000000,1627265879999,30275.25964200,119,971.94600000,14313.39040200,0
2021-07-25 19:18:59.999,1627265880000,14.68900000,14.69200000,14.66700000,14.68200000,303.90500000,1627265939999,4462.42757100,20,171.23800000,2514.56885100,0
2021-07-25 19:19:59.999,1627265940000,14.68500000,14.68700000,14.62200000,14.62800000,3765.47800000,1627265999999,55236.28993000,123,316.46800000,4636.99635900,0
2021-07-25 19:20:59.999,1627266000000,14.63200000,14.63300000,14.56400000,14.58500000,1572.70800000,1627266059999,22960.34354100,153,687.31000000,10038.52818100,0
2021-07-25 19:21:59.999,1627266060000,14.58800000,14.63600000,14.58800000,14.61900000,1980.85600000,1627266119999,28928.34156100,43,1667.08100000,24343.19999300,0
2021-07-25 19:22:59.999,1627266120000,14.63700000,14.66600000,14.63700000,14.66400000,1554.24800000,1627266179999,22775.99241300,70,1205.27700000,17663.24230100,0
2021-07-25 19:23:59.999,1627266180000,14.66700000,14.66900000,14.63000000,14.64700000,1327.37600000,1627266239999,19444.65086800,53,528.24400000,7736.15246600,0
2021-07-25 19:24:59.999,1627266240000,14.64900000,14.64900000,14.63500000,14.64300000,134.54000000,1627266299999,1969.63736800,9,49.12000000,719.11438800,0
2021-07-25 19:25:59.999,1627266300000,14.63900000,14.66000000,14.59200000,14.66000000,6207.06400000,1627266359999,90745.28912500,133,1993.53400000,29169.42122300,0
2021-07-25 19:26:59.999,1627266360000,14.66200000,14.66200000,14.64200000,14.66200000,280.99800000,1627266419999,4119.34103500,15,254.46600000,3730.46101300,0
2021-07-25 19:27:59.999,1627266420000,14.66300000,14.71000000,14.66300000,14.70300000,2383.56300000,1627266479999,34990.87733600,123,1661.56500000,24392.36389300,0
2021-07-25 19:28:59.999,1627266480000,14.71100000,14.72600000,14.67000000,14.68600000,1382.55600000,1627266539999,20312.02515500,94,754.52500000,11084.68092300,0
2021-07-25 19:29:59.999,1627266540000,14.67900000,14.70100000,14.66500000,14.66500000,962.70000000,1627266599999,14140.32791500,31,610.05000000,8964.43768700,0
2021-07-25 19:30:59.999,1627266600000,14.66500000,14.69300000,14.65500000,14.69100000,301.59300000,1627266659999,4426.49817700,16,219.13500000,3217.31697300,0
2021-07-25 19:31:59.999,1627266660000,14.69300000,14.97400000,14.69300000,14.96900000,31895.13800000,1627266719999,473054.78001300,1452,26299.20800000,389851.25068300,0
2021-07-25 19:32:59.999,1627266720000,14.95200000,14.98800000,14.89900000,14.90000000,5526.29000000,1627266779999,82609.20076900,299,2175.87700000,32557.59864700,0
2021-07-25 19:33:59.999,1627266780000,14.91100000,14.92200000,14.85700000,14.85700000,3275.55200000,1627266839999,48828.31511500,163,735.45100000,10969.27818400,0
2021-07-25 19:34:59.999,1627266840000,14.85600000,14.92100000,14.82000000,14.92100000,3700.90800000,1627266899999,54974.24580000,251,2527.78300000,37573.57509600,0
2021-07-25 19:35:59.999,1627266900000,14.92200000,14.93400000,14.88500000,14.91300000,1326.59400000,1627266959999,19788.40789500,77,806.62700000,12034.46844800,0
2021-07-25 19:36:59.999,1627266960000,14.91400000,14.94400000,14.89000000,14.89000000,3605.19000000,1627267019999,53794.58342300,138,2179.13500000,32526.48119500,0
2021-07-25 19:37:59.999,1627267020000,14.89200000,14.97400000,14.87200000,14.94600000,8156.60100000,1627267079999,121819.24146200,222,6129.21100000,91517.36832700,0
2021-07-25 19:38:59.999,1627267080000,14.94500000,14.98700000,14.94500000,14.97700000,1652.90400000,1627267139999,24736.09535400,78,1306.73000000,19554.29029400,0
2021-07-25 19:39:59.999,1627267140000,14.97300000,14.97300000,14.92900000,14.96900000,389.70100000,1627267199999,5829.09160600,38,189.33300000,2831.93846600,0
2021-07-25 19:40:59.999,1627267200000,14.95400000,14.95400000,14.86400000,14.88200000,927.23600000,1627267259999,13806.67031500,115,198.24300000,2950.53400600,0
2021-07-25 19:41:59.999,1627267260000,14.87200000,14.88100000,14.86000000,14.88100000,1449.55200000,1627267319999,21554.22932200,43,879.23400000,13075.16844700,0
2021-07-25 19:42:59.999,1627267320000,14.87300000,14.96900000,14.86300000,14.91500000,20620.54800000,1627267379999,308201.79760400,177,7701.19300000,114886.08670700,0
2021-07-25 19:43:59.999,1627267380000,14.91200000,14.92900000,14.87700000,14.87800000,1266.93400000,1627267439999,18876.56732000,52,138.97700000,2073.33149500,0
2021-07-25 19:44:59.999,1627267440000,14.87900000,14.91800000,14.87800000,14.91200000,757.98100000,1627267499999,11291.96835300,34,657.91000000,9801.72453400,0
2021-07-25 19:45:59.999,1627267500000,14.90100000,14.91300000,14.79800000,14.79800000,3243.52100000,1627267559999,48187.33200400,241,692.97300000,10314.92254300,0
