,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-07-25 19:20:59.999,1627266000000,38195.54000000,38199.81000000,38068.06000000,38100.24000000,27.76613400,1627266059999,1059032.96427216,637,17.13126800,653492.50011338,0
2021-07-25 19:21:59.999,1627266060000,38106.37000000,38192.74000000,38106.37000000,38190.80000000,15.58555300,1627266119999,594793.10180721,334,5.91962000,225875.42147784,0
2021-07-25 19:22:59.999,1627266120000,38190.82000000,38266.26000000,38190.75000000,38249.77000000,23.60895000,1627266179999,902693.62730224,665,13.41626100,512975.12630202,0
2021-07-25 19:23:59.999,1627266180000,38249.78000000,38291.85000000,38223.37000000,38255.51000000,28.18757200,1627266239999,1078279.46795849,588,11.72667200,448617.42959879,0
2021-07-25 19:24:59.999,1627266240000,38255.51000000,38262.46000000,38190.00000000,38221.71000000,13.05093200,1627266299999,498770.82739002,348,4.89305600,186999.26982359,0
2021-07-25 19:25:59.999,1627266300000,38219.78000000,38241.54000000,38217.70000000,38241.54000000,4.84696200,1627266359999,185299.75346148,213,3.01298200,115181.02607326,0
2021-07-25 19:26:59.999,1627266360000,38241.53000000,38247.10000000,38217.39000000,38238.26000000,13.37008800,1627266419999,511189.94309504,312,8.57303500,327780.63405393,0
2021-07-25 19:27:59.999,1627266420000,38238.27000000,38289.90000000,38237.32000000,38286.50000000,14.88432400,1627266479999,569393.66137136,400,8.96266800,342858.77268480,0
2021-07-25 19:28:59.999,1627266480000,38288.91000000,38333.00000000,38251.21000000,38301.27000000,24.17020200,1627266539999,925656.66929571,697,13.21944700,506240.50916908,0
2021-07-25 19:29:59.999,1627266540000,38301.28000000,38351.53000000,38278.48000000,38300.64000000,21.49722900,1627266599999,823872.63085334,495,9.91647300,380060.60223768,0
2021-07-25 19:30:59.999,1627266600000,38300.63000000,38355.36000000,38289.28000000,38340.34000000,20.08008100,1627266659999,769454.92565574,379,14.20506600,544251.44765222,0
2021-07-25 19:31:59.999,1627266660000,38341.02000000,38342.93000000,38308.38000000,38322.37000000,19.43514700,1627266719999,744990.99468860,365,12.81634000,491255.44507264,0
2021-07-25 19:32:59.999,1627266720000,38322.37000000,38375.03000000,38300.83000000,38326.42000000,28.65200700,1627266779999,1098627.47397501,605,20.24912100,776422.73673064,0
2021-07-25 19:33:59.999,1627266780000,38326.42000000,38354.08000000,38276.01000000,38276.02000000,17.98322700,1627266839999,689233.37258187,379,6.46122200,247624.35929816,0
2021-07-25 19:34:59.999,1627266840000,38276.01000000,38276.01000000,38200.01000000,38258.31000000,20.27509100,1627266899999,775153.56711833,608,9.74108200,372334.02816475,0
2021-07-25 19:35:59.999,1627266900000,38258.32000000,38354.08000000,38258.26000000,38346.52000000,7.15680400,1627266959999,274197.96898803,341,4.24053100,162475.22431573,0
2021-07-25 19:36:59.999,1627266960000,38346.68000000,38400.00000000,38341.87000000,38400.00000000,20.72603400,1627267019999,795544.91004066,626,12.18770600,467799.47325776,0
2021-07-25 19:37:59.999,1627267020000,38399.99000000,38459.53000000,38366.30000000,38420.84000000,126.23220600,1627267079999,4849453.98408346,1682,67.47780400,2592810.07867652,0
2021-07-25 19:38:59.999,1627267080000,38420.84000000,38525.77000000,38420.83000000,38497.74000000,68.32833700,1627267139999,2628625.76934715,1439,35.56534500,1368267.93934712,0
2021-07-25 19:39:59.999,1627267140000,38497.74000000,38516.22000000,38431.63000000,38506.40000000,29.61909400,1627267199999,1139496.58936673,630,9.00827600,346536.08464785,0
2021-07-25 19:40:59.999,1627267200000,38506.35000000,38519.36000000,38450.00000000,38479.15000000,32.33251200,1627267259999,1244433.38008037,572,11.52870200,443738.90103777,0
2021-07-25 19:41:59.999,1627267260000,38479.15000000,38485.34000000,38441.69000000,38442.70000000,19.24208400,1627267319999,739916.79439424,407,5.54997900,213394.07939166,0
2021-07-25 19:42:59.999,1627267320000,38442.70000000,38443.99000000,38371.68000000,38396.04000000,26.30241400,1627267379999,1010172.41147197,650,11.30370800,434097.63633491,0
2021-07-25 19:43:59.999,1627267380000,38396.05000000,38433.79000000,38394.05000000,38400.01000000,18.69373900,1627267439999,718034.76798601,376,8.40659800,322855.16894587,0
2021-07-25 19:44:59.999,1627267440000,38400.01000000,38486.23000000,38400.00000000,38433.74000000,24.77790200,1627267499999,952555.00920785,496,11.62425300,446937.86785444,0
2021-07-25 19:45:59.999,1627267500000,38433.73000000,38433.73000000,38266.52000000,38302.43000000,31.46638800,1627267559999,1206741.40672572,826,10.82194600,414867.78681700,0
2021-07-25 19:46:59.999,1627267560000,38304.34000000,38380.07000000,38294.30000000,38362.25000000,17.17874200,1627267619999,658915.34858440,404,9.23073800,354016.58111344,0
2021-07-25 19:47:59.999,1627267620000,38361.72000000,38410.00000000,38356.92000000,38369.69000000,20.66205500,1627267679999,793137.21251966,495,10.76072400,413033.49875743,0
2021-07-25 19:48:59.999,1627267680000,38369.69000000,38373.29000000,38340.78000000,38342.84000000,8.70964700,1627267739999,334070.01017085,293,3.02330200,115967.46201768,0
2021-07-25 19:49:59.999,1627267740000,38349.36000000,38371.38000000,38338.93000000,38343.37000000,18.81020300,1627267799999,721553.25320148,381,6.52713300,250365.47259741,0
2021-07-25 19:50:59.999,1627267800000,38340.41000000,38383.67000000,38324.81000000,38381.58000000,15.97985900,1627267859999,612815.32456961,362,8.31726400,318911.18402902,0
2021-07-25 19:51:59.999,1627267860000,38381.75000000,38381.75000000,38300.41000000,38305.92000000,10.42087800,1627267919999,399407.33101859,308,3.74028900,143371.40820985,0
2021-07-25 19:52:59.999,1627267920000,38304.73000000,38320.53000000,38270.89000000,38271.93000000,11.24881400,1627267979999,430801.95018247,365,5.82966800,223268.47213770,0
2021-07-25 19:53:59.999,1627267980000,38270.89000000,38315.42000000,38270.89000000,38308.95000000,12.51344800,1627268039999,479309.45223919,327,6.23043900,238648.10619262,0
2021-07-25 19:54:59.999,1627268040000,38304.97000000,38315.83000000,38281.20000000,38315.83000000,3.46217600,1627268099999,132598.87639623,254,1.36088600,52121.48919060,0
2021-07-25 19:55:59.999,1627268100000,38315.98000000,38324.30000000,38185.41000000,38207.89000000,25.98675500,1627268159999,994102.70533644,888,12.17815500,465854.62578834,0
2021-07-25 19:56:59.999,1627268160000,38207.77000000,38236.85000000,38163.26000000,38236.84000000,28.10637400,1627268219999,1073749.11161741,549,6.37737500,243647.96641862,0
2021-07-25 19:57:59.999,1627268220000,38235.41000000,38235.41000000,38139.83000000,38147.13000000,16.27903100,1627268279999,621580.72072065,491,4.58979600,175237.03409751,0
2021-07-25 19:58:59.999,1627268280000,38156.93000000,38159.98000000,38035.00000000,38037.04000000,39.19696400,1627268339999,1493516.10203841,1121,18.69410300,712343.94535406,0
2021-07-25 19:59:59.999,1627268340000,38037.05000000,38098.72000000,38029.00000000,38058.56000000,31.72475400,1627268399999,1207583.70189749,622,14.11344800,537212.89007056,0
2021-07-25 20:00:59.999,1627268400000,38058.56000000,38189.12000000,38055.67000000,38173.70000000,27.07492400,1627268459999,1032380.96859977,658,16.16164000,616052.30498213,0
2021-07-25 20:01:59.999,1627268460000,38173.70000000,38173.70000000,38110.49000000,38127.23000000,8.98992400,1627268519999,342783.68887045,370,3.97940500,151727.08558804,0
2021-07-25 20:02:59.999,1627268520000,38129.21000000,38194.28000000,38050.05000000,38128.74000000,46.76607600,1627268579999,1782952.49864406,921,21.09050400,803852.52331894,0
2021-07-25 20:03:59.999,1627268580000,38125.83000000,38151.06000000,38043.83000000,38057.32000000,26.57663800,1627268639999,1012479.82005978,581,9.87748700,376236.71330546,0
2021-07-25 20:04:59.999,1627268640000,38057.33000000,38074.07000000,38002.88000000,38030.26000000,13.26308300,1627268699999,504445.20407550,481,7.49620800,285047.35197147,0
2021-07-25 20:05:59.999,1627268700000,38030.26000000,38075.00000000,37988.94000000,37998.00000000,29.94511700,1627268759999,1138875.90180273,713,10.86800700,413453.96259332,0
2021-07-25 20:06:59.999,1627268760000,37998.00000000,38043.36000000,37983.63000000,38033.13000000,24.74697200,1627268819999,940729.67212884,457,14.41294200,547899.34407317,0
2021-07-25 20:07:59.999,1627268820000,38033.14000000,38120.73000000,38029.72000000,38120.72000000,17.85583300,1627268879999,680057.67499701,402,11.11917700,423451.21209003,0
2021-07-25 20:08:59.999,1627268880000,38120.73000000,38151.56000000,38100.01000000,38119.34000000,19.18971300,1627268939999,731615.62299418,443,9.81514200,374220.21322984,0
2021-07-25 20:09:59.999,1627268940000,38119.33000000,38159.10000000,38110.01000000,38141.03000000,4.48995000,1627268999999,171226.39928555,254,3.21475900,122597.47796215,0
2021-07-25 20:10:59.999,1627269000000,38141.04000000,38180.74000000,38080.73000000,38132.53000000,37.37420400,1627269059999,1425247.01528628,747,13.70857600,522777.08848978,0
2021-07-25 20:11:59.999,1627269060000,38139.29000000,38172.45000000,38030.00000000,38050.00000000,81.60646100,1627269119999,3107938.40450920,1062,38.61792600,1470564.71125848,0
2021-07-25 20:12:59.999,1627269120000,38047.74000000,38100.53000000,38022.52000000,38100.53000000,21.83040900,1627269179999,831111.43807566,420,12.77729500,486418.12020420,0
2021-07-25 20:13:59.999,1627269180000,38094.67000000,38148.82000000,38068.71000000,38130.89000000,12.42916900,1627269239999,473649.79696405,379,6.23987900,237822.61413423,0
2021-07-25 20:14:59.999,1627269240000,38134.41000000,38134.41000000,38093.33000000,38115.13000000,4.39869400,1627269299999,167651.64019410,240,1.94186400,74014.74263138,0
2021-07-25 20:15:59.999,1627269300000,38113.21000000,38135.10000000,38062.76000000,38072.18000000,4.35806700,1627269359999,166045.24963202,228,1.95693800,74560.13278222,0
2021-07-25 20:16:59.999,1627269360000,38069.30000000,38110.09000000,38069.29000000,38109.99000000,7.39151000,1627269419999,281545.85718036,263,3.86588900,147256.06770236,0
2021-07-25 20:17:59.999,1627269420000,38109.99000000,38110.71000000,38087.25000000,38107.88000000,6.07167800,1627269479999,231351.76791972,195,1.98592400,75672.59931190,0
2021-07-25 20:18:59.999,1627269480000,38107.76000000,38169.67000000,38107.76000000,38162.54000000,11.74128500,1627269539999,447838.06232106,346,7.40636700,282461.15735982,0
2021-07-25 20:19:59.999,1627269540000,38163.62000000,38210.72000000,38160.01000000,38166.30000000,10.33651100,1627269599999,394676.30466008,421,6.24798700,238592.39070959,0
2021-07-25 20:20:59.999,1627269600000,38164.43000000,38200.00000000,38164.43000000,38194.50000000,15.16520700,1627269659999,579177.02242909,253,11.36429200,434011.14642366,0
2021-07-25 20:21:59.999,1627269660000,38194.49000000,38210.72000000,38168.18000000,38178.70000000,14.12076900,1627269719999,539330.04467146,309,4.99646900,190844.53145370,0
2021-07-25 20:22:59.999,1627269720000,38177.31000000,38180.59000000,38112.64000000,38134.22000000,17.92635700,1627269779999,683539.10844913,303,11.65868800,444525.31249312,0
2021-07-25 20:23:59.999,1627269780000,38134.23000000,38156.05000000,38125.45000000,38148.01000000,4.21070500,1627269839999,160613.24173912,178,1.35632400,51739.73582155,0
2021-07-25 20:24:59.999,1627269840000,38147.97000000,38184.93000000,38147.97000000,38180.77000000,4.89151200,1627269899999,186712.74456334,219,3.91021300,149246.86263055,0
2021-07-25 20:25:59.999,1627269900000,38180.76000000,38220.40000000,38173.91000000,38214.55000000,14.24474600,1627269959999,544132.58839770,318,9.61806300,367419.00322620,0
2021-07-25 20:26:59.999,1627269960000,38214.55000000,38218.91000000,38176.28000000,38194.59000000,14.62689200,1627270019999,558730.47736769,315,5.74746200,219533.40941778,0
2021-07-25 20:27:59.999,1627270020000,38194.60000000,38197.04000000,38133.63000000,38153.81000000,11.79793800,1627270079999,450269.34172583,311,3.48385000,132941.95677826,0
2021-07-25 20:28:59.999,1627270080000,38159.60000000,38178.64000000,38135.00000000,38178.64000000,4.47690500,1627270139999,170807.16775094,221,2.27025600,86608.77255797,0
2021-07-25 20:29:59.999,1627270140000,38178.64000000,38178.64000000,38125.70000000,38140.91000000,3.97792600,1627270199999,151753.78028681,193,1.58804300,60566.97075751,0
2021-07-25 20:30:59.999,1627270200000,38140.91000000,38156.91000000,38088.77000000,38095.03000000,10.00370200,1627270259999,381246.17491419,384,4.07558200,155329.41327379,0
2021-07-25 20:31:59.999,1627270260000,38095.03000000,38147.99000000,38084.16000000,38140.71000000,8.56968600,1627270319999,326649.27841709,285,6.07717400,231647.10928595,0
2021-07-25 20:32:59.999,1627270320000,38140.72000000,38190.82000000,38136.87000000,38169.13000000,9.63766300,1627270379999,367884.12617775,330,7.41996100,283227.04353764,0
2021-07-25 20:33:59.999,1627270380000,38169.12000000,38169.12000000,38113.15000000,38117.15000000,8.50288100,1627270439999,324243.28377791,254,5.31194000,202564.03205270,0
2021-07-25 20:34:59.999,1627270440000,38117.14000000,38127.00000000,38091.93000000,38119.21000000,11.05530300,1627270499999,421289.36760311,317,5.46887400,208376.54372700,0
2021-07-25 20:35:59.999,1627270500000,38125.06000000,38149.45000000,38125.06000000,38142.28000000,7.67902900,1627270559999,292844.32463050,243,5.15026500,196412.24045097,0
2021-07-25 20:36:59.999,1627270560000,38145.41000000,38157.91000000,38142.27000000,38157.90000000,5.23017800,1627270619999,199527.20009329,163,4.18421700,159624.86588714,0
2021-07-25 20:37:59.999,1627270620000,38157.90000000,38190.00000000,38152.70000000,38187.12000000,5.71773000,1627270679999,218256.10950544,245,4.30728700,164424.18328021,0
2021-07-25 20:38:59.999,1627270680000,38189.57000000,38205.21000000,38180.48000000,38203.13000000,4.61715200,1627270739999,176371.93075368,282,3.20851800,122566.28846084,0
2021-07-25 20:39:59.999,1627270740000,38203.13000000,38203.14000000,38155.12000000,38159.78000000,5.12481300,1627270799999,195663.96171436,203,1.66403700,63521.84697814,0
2021-07-25 20:40:59.999,1627270800000,38157.98000000,38157.98000000,38122.93000000,38136.41000000,8.77136700,1627270859999,334555.69399760,341,4.24909400,162081.52683065,0
2021-07-25 20:41:59.999,1627270860000,38136.05000000,38199.24000000,38135.66000000,38184.56000000,6.72582300,1627270919999,256760.79612362,255,3.85710600,147256.02060423,0
2021-07-25 20:42:59.999,1627270920000,38182.58000000,38184.49000000,38167.55000000,38182.85000000,12.31422400,1627270979999,470090.63348491,311,10.31972800,393944.53586009,0
2021-07-25 20:43:59.999,1627270980000,38182.84000000,38194.62000000,38161.54000000,38170.13000000,9.84635400,1627271039999,375902.49163984,214,7.39488900,282294.89830629,0
2021-07-25 20:44:59.999,1627271040000,38173.51000000,38220.07000000,38173.50000000,38220.00000000,11.79280500,1627271099999,450529.11178354,297,9.50014000,362928.36674704,0
2021-07-25 20:45:59.999,1627271100000,38219.99000000,38245.48000000,38183.68000000,38193.08000000,8.83818100,1627271159999,337779.04043975,388,4.84395100,185123.49310418,0
2021-07-25 20:46:59.999,1627271160000,38193.08000000,38207.77000000,38173.89000000,38177.74000000,5.89327700,1627271219999,225055.97343954,235,1.92081600,73347.42344662,0
2021-07-25 20:47:59.999,1627271220000,38179.77000000,38185.76000000,38158.97000000,38171.92000000,3.15267700,1627271279999,120345.41923359,180,1.78452600,68122.92994067,0
2021-07-25 20:48:59.999,1627271280000,38171.92000000,38171.92000000,38138.44000000,38144.00000000,5.67563400,1627271339999,216546.22222870,218,2.94940600,112530.66896217,0
2021-07-25 20:49:59.999,1627271340000,38144.00000000,38163.11000000,38137.87000000,38158.94000000,7.54278000,1627271399999,287811.70594621,186,3.90516600,148999.67079938,0
2021-07-25 20:50:59.999,1627271400000,38155.22000000,38189.95000000,38155.07000000,38156.94000000,3.35002900,1627271459999,127890.21170836,162,1.83186000,69941.37913787,0
2021-07-25 20:51:59.999,1627271460000,38156.94000000,38190.00000000,38153.78000000,38179.04000000,4.82479000,1627271519999,184163.52265148,201,1.68567400,64343.95990832,0
2021-07-25 20:52:59.999,1627271520000,38182.68000000,38204.55000000,38182.68000000,38197.56000000,3.23337600,1627271579999,123495.33455090,147,2.11832700,80908.55082132,0
2021-07-25 20:53:59.999,1627271580000,38199.83000000,38213.15000000,38195.42000000,38210.12000000,4.34017900,1627271639999,165807.14149430,137,2.39058200,91328.37348292,0
2021-07-25 20:54:59.999,1627271640000,38210.11000000,38213.46000000,38188.28000000,38205.85000000,6.79278100,1627271699999,259506.43428571,204,1.71868600,65664.09396539,0
2021-07-25 20:55:59.999,1627271700000,38205.82000000,38219.54000000,38200.00000000,38217.29000000,3.51265100,1627271759999,134214.08600204,175,1.44937600,55382.33793521,0
2021-07-25 20:56:59.999,1627271760000,38217.28000000,38217.28000000,38201.61000000,38205.24000000,3.36994100,1627271819999,128756.41495153,141,1.28011700,48907.75258602,0
2021-07-25 20:57:59.999,1627271820000,38205.24000000,38205.24000000,38171.94000000,38204.99000000,5.89814600,1627271879999,225271.59309782,209,2.37296600,90621.52580910,0
2021-07-25 20:58:59.999,1627271880000,38205.00000000,38270.89000000,38205.00000000,38270.84000000,17.33254000,1627271939999,662844.39325317,602,14.35622400,548996.53728258,0
2021-07-25 20:59:59.999,1627271940000,38270.88000000,38388.25000000,38270.88000000,38298.56000000,43.45563300,1627271999999,1665730.00954955,1072,20.57594100,788808.16816234,0
2021-07-25 21:00:59.999,1627272000000,38298.56000000,38368.67000000,38255.85000000,38332.91000000,22.59705100,1627272059999,865687.51205118,597,13.09335500,501526.22658337,0
2021-07-25 21:01:59.999,1627272060000,38335.15000000,38393.60000000,38329.98000000,38381.57000000,21.08569200,1627272119999,808853.96303864,377,13.21935100,506999.71885653,0
2021-07-25 21:02:59.999,1627272120000,38379.31000000,38442.00000000,38379.31000000,38410.01000000,31.23479100,1627272179999,1199658.83561424,791,21.30436000,818262.97435574,0
2021-07-25 21:03:59.999,1627272180000,38410.01000000,38450.00000000,38367.38000000,38411.17000000,21.44151200,1627272239999,823493.20201556,531,13.29510800,510603.52808193,0
2021-07-25 21:04:59.999,1627272240000,38411.17000000,38411.17000000,38333.34000000,38363.16000000,15.65795000,1627272299999,600737.43666926,447,7.06095200,270899.84547252,0
2021-07-25 21:05:59.999,1627272300000,38363.15000000,38377.45000000,38255.91000000,38282.08000000,31.21379500,1627272359999,1195355.82107820,731,16.99576300,650824.37261301,0
2021-07-25 21:06:59.999,1627272360000,38285.06000000,38342.32000000,38285.06000000,38313.18000000,21.36744400,1627272419999,818866.95324302,328,7.25999700,278226.17445963,0
2021-07-25 21:07:59.999,1627272420000,38315.10000000,38358.41000000,38286.13000000,38289.97000000,16.50627000,1627272479999,632648.66590341,389,8.86677800,339905.25358078,0
2021-07-25 21:08:59.999,1627272480000,38293.29000000,38293.29000000,38169.72000000,38215.87000000,36.44134800,1627272539999,1392658.94071064,901,15.89922200,607514.39475778,0
2021-07-25 21:09:59.999,1627272540000,38215.84000000,38270.48000000,38212.48000000,38258.69000000,6.81515500,1627272599999,260659.53166760,283,4.52771300,173166.81654180,0
2021-07-25 21:10:59.999,1627272600000,38258.68000000,38289.53000000,38254.34000000,38286.47000000,5.18507000,1627272659999,198476.80184736,255,1.65435000,63315.94941156,0
2021-07-25 21:11:59.999,1627272660000,38286.48000000,38299.99000000,38242.05000000,38271.38000000,11.23994100,1627272719999,430220.38251880,341,6.86391800,262752.95074631,0
2021-07-25 21:12:59.999,1627272720000,38271.39000000,38300.00000000,38261.85000000,38299.94000000,9.29293100,1627272779999,355733.94690103,270,3.13095600,119863.61274255,0
2021-07-25 21:13:59.999,1627272780000,38299.94000000,38337.75000000,38284.39000000,38337.75000000,11.16881200,1627272839999,427851.87784964,441,7.13681200,273390.64387957,0
2021-07-25 21:14:59.999,1627272840000,38337.99000000,38351.19000000,38311.70000000,38335.70000000,10.40489400,1627272899999,398903.24455964,433,3.72577300,142829.75014343,0
2021-07-25 21:15:59.999,1627272900000,38335.82000000,38350.01000000,38309.68000000,38322.60000000,7.56303600,1627272959999,289904.92449630,283,3.64800100,139843.38995494,0
2021-07-25 21:16:59.999,1627272960000,38324.98000000,38352.09000000,38225.55000000,38264.21000000,17.01422800,1627273019999,651364.48511541,461,7.45347400,285371.92798925,0
2021-07-25 21:17:59.999,1627273020000,38264.21000000,38315.05000000,38259.12000000,38309.66000000,5.69872500,1627273079999,218140.18270822,232,3.90642600,149533.73609076,0
2021-07-25 21:18:59.999,1627273080000,38309.67000000,38311.52000000,38275.57000000,38303.70000000,4.57756900,1627273139999,175308.77436909,150,1.60937500,61620.51600716,0
2021-07-25 21:19:59.999,1627273140000,38303.71000000,38361.20000000,38303.71000000,38345.25000000,18.63502500,1627273199999,714404.81770944,408,14.17980100,543572.53768027,0
2021-07-25 21:20:59.999,1627273200000,38347.16000000,38400.00000000,38334.60000000,38368.29000000,11.32859500,1627273259999,434721.97262777,538,6.44086000,247138.49761268,0
2021-07-25 21:21:59.999,1627273260000,38368.29000000,38380.68000000,38336.16000000,38371.72000000,12.14175300,1627273319999,465743.76040840,323,4.90322300,188053.16089781,0
2021-07-25 21:22:59.999,1627273320000,38371.73000000,38375.55000000,38334.00000000,38368.36000000,8.78605700,1627273379999,337018.74298773,272,3.83179400,146995.85791319,0
2021-07-25 21:23:59.999,1627273380000,38369.39000000,38410.41000000,38366.84000000,38387.39000000,27.20691800,1627273439999,1044505.77712369,400,15.81725000,607283.03869489,0
2021-07-25 21:24:59.999,1627273440000,38387.39000000,38413.72000000,38366.19000000,38410.00000000,9.18875400,1627273499999,352821.45980586,312,4.49573600,172624.05886357,0
2021-07-25 21:25:59.999,1627273500000,38412.76000000,38412.84000000,38345.00000000,38366.68000000,15.54752000,1627273559999,596579.83382259,364,4.78402200,183579.42820301,0
2021-07-25 21:26:59.999,1627273560000,38365.45000000,38365.45000000,38276.80000000,38279.60000000,21.46900600,1627273619999,822608.05454690,547,6.62305800,253775.80495953,0
2021-07-25 21:27:59.999,1627273620000,38279.60000000,38326.41000000,38276.42000000,38318.27000000,25.25907600,1627273679999,967450.90016720,367,13.90317000,532311.10704627,0
2021-07-25 21:28:59.999,1627273680000,38318.38000000,38333.17000000,38298.08000000,38299.90000000,13.09783200,1627273739999,501899.19919726,283,1.96464500,75278.77761425,0
2021-07-25 21:29:59.999,1627273740000,38299.90000000,38334.09000000,38299.79000000,38334.09000000,2.78765900,1627273799999,106814.50676600,199,0.80475000,30836.98193702,0
2021-07-25 21:30:59.999,1627273800000,38337.52000000,38349.99000000,38280.01000000,38349.99000000,15.04251100,1627273859999,576343.57293073,329,5.23000500,200425.77856734,0
2021-07-25 21:31:59.999,1627273860000,38350.00000000,38371.37000000,38306.35000000,38310.79000000,24.35313100,1627273919999,933417.32234327,321,9.68019700,370973.07651221,0
2021-07-25 21:32:59.999,1627273920000,38310.78000000,38315.82000000,38286.01000000,38288.74000000,10.24279500,1627273979999,392329.00187321,254,3.31781900,127077.12068595,0
2021-07-25 21:33:59.999,1627273980000,38288.74000000,38305.02000000,38260.64000000,38267.99000000,7.20475900,1627274039999,275776.04118594,253,3.33508500,127650.70882548,0
2021-07-25 21:34:59.999,1627274040000,38267.99000000,38270.00000000,38202.36000000,38245.71000000,26.59120500,1627274099999,1016868.62372725,642,11.68013300,446587.33863870,0
2021-07-25 21:35:59.999,1627274100000,38245.72000000,38284.77000000,38243.82000000,38284.76000000,6.62724800,1627274159999,253609.04809564,240,2.40950500,92208.61675201,0
2021-07-25 21:36:59.999,1627274160000,38284.76000000,38317.33000000,38284.75000000,38317.33000000,14.67258600,1627274219999,561895.83655205,370,8.23918600,315509.41035049,0
2021-07-25 21:37:59.999,1627274220000,38317.32000000,38331.78000000,38280.01000000,38284.55000000,5.24801400,1627274279999,201058.89130212,251,2.10440700,80637.74216301,0
2021-07-25 21:38:59.999,1627274280000,38284.55000000,38393.11000000,38276.63000000,38368.24000000,14.20996600,1627274339999,544914.06721274,499,10.28388900,394367.83131612,0
2021-07-25 21:39:59.999,1627274340000,38360.33000000,38398.00000000,38343.37000000,38370.08000000,8.77031200,1627274399999,336604.89376663,304,5.35741100,205631.02082256,0
2021-07-25 21:40:59.999,1627274400000,38369.20000000,38383.97000000,38334.56000000,38337.89000000,6.11269200,1627274459999,234504.47362734,234,1.40543400,53916.30240370,0
2021-07-25 21:41:59.999,1627274460000,38345.04000000,38392.35000000,38340.80000000,38392.35000000,5.39395400,1627274519999,206972.48400782,255,4.14870300,159185.46703662,0
2021-07-25 21:42:59.999,1627274520000,38392.34000000,38395.60000000,38370.55000000,38377.11000000,4.50977300,1627274579999,173123.53529719,176,2.32353600,89198.43785110,0
2021-07-25 21:43:59.999,1627274580000,38377.12000000,38500.00000000,38374.74000000,38463.39000000,70.20245200,1627274639999,2699245.68786162,1436,51.51593200,1980437.82847811,0
2021-07-25 21:44:59.999,1627274640000,38463.40000000,38514.71000000,38463.40000000,38506.79000000,28.23286100,1627274699999,1086939.13438930,640,19.08306000,734657.59794452,0
2021-07-25 21:45:59.999,1627274700000,38506.79000000,38600.00000000,38462.71000000,38501.57000000,71.73219800,1627274759999,2765135.12377772,1335,40.14203900,1547457.86730483,0
2021-07-25 21:46:59.999,1627274760000,38501.57000000,38539.98000000,38426.99000000,38533.02000000,34.84144800,1627274819999,1340646.83542968,1008,16.73439500,643744.09248311,0
2021-07-25 21:47:59.999,1627274820000,38533.02000000,38533.02000000,38488.29000000,38517.01000000,15.50375600,1627274879999,597032.93764349,697,10.19362800,392521.56520470,0
2021-07-25 21:48:59.999,1627274880000,38517.01000000,38530.83000000,38495.91000000,38499.39000000,9.96937600,1627274939999,383968.14794883,629,4.05290100,156106.34735576,0
2021-07-25 21:49:59.999,1627274940000,38499.39000000,38506.16000000,38445.06000000,38464.00000000,14.97327900,1627274999999,575926.35439642,601,2.99284500,115104.13174498,0
2021-07-25 21:50:59.999,1627275000000,38464.00000000,38474.71000000,38425.58000000,38439.35000000,9.05201400,1627275059999,348053.11752497,360,3.77024000,144971.45466866,0
2021-07-25 21:51:59.999,1627275060000,38439.35000000,38468.37000000,38423.85000000,38464.37000000,10.82282700,1627275119999,416065.01294934,384,5.60420100,215434.82084450,0
2021-07-25 21:52:59.999,1627275120000,38464.37000000,38520.00000000,38464.37000000,38474.99000000,10.02944700,1627275179999,386069.49368964,557,4.79548700,184608.65094116,0
2021-07-25 21:53:59.999,1627275180000,38472.28000000,38489.79000000,38452.25000000,38469.58000000,13.42396800,1627275239999,516398.89575129,337,10.42679700,401095.61192886,0
2021-07-25 21:54:59.999,1627275240000,38467.66000000,38479.00000000,38442.39000000,38463.40000000,11.20328400,1627275299999,430828.90271862,404,4.21401800,162057.51465577,0
2021-07-25 21:55:59.999,1627275300000,38449.07000000,38472.37000000,38445.94000000,38464.25000000,7.07466600,1627275359999,272079.86590993,288,5.17849200,199154.74317794,0
2021-07-25 21:56:59.999,1627275360000,38464.25000000,38468.91000000,38321.14000000,38330.68000000,58.85570600,1627275419999,2258942.95089186,1351,17.57230200,674302.98245401,0
2021-07-25 21:57:59.999,1627275420000,38330.94000000,38374.35000000,38330.93000000,38350.94000000,13.36888600,1627275479999,512791.60329548,341,10.22419200,392176.11539743,0
2021-07-25 21:58:59.999,1627275480000,38350.94000000,38350.94000000,38298.11000000,38330.92000000,15.30012700,1627275539999,586249.46398351,458,8.11555000,310950.00590523,0
2021-07-25 21:59:59.999,1627275540000,38331.42000000,38353.16000000,38289.97000000,38290.00000000,12.14589400,1627275599999,465433.31936220,363,2.56774200,98423.23208872,0
2021-07-25 22:00:59.999,1627275600000,38290.01000000,38337.33000000,38290.00000000,38319.84000000,8.54861100,1627275659999,327558.72974524,304,6.21423500,238113.03816878,0
2021-07-25 22:01:59.999,1627275660000,38319.84000000,38369.75000000,38319.84000000,38364.02000000,9.14295200,1627275719999,350587.68489566,378,5.74686100,220357.03557777,0
2021-07-25 22:02:59.999,1627275720000,38364.01000000,38367.86000000,38302.62000000,38307.31000000,5.40172600,1627275779999,207058.56844288,276,1.15815900,44391.69145329,0
